Index,Score,Classification,Effort,BugCount
0,16.000000,1.000000,188.000000,1.000000
1,13.000000,1.000000,199.000000,1.000000
2,10.000000,1.000000,308.000000,0.000000
3,5.000000,0.000000,66.000000,0.000000
4,8.000000,0.000000,516.000000,1.000000
5,2.000000,0.000000,45.000000,0.000000
6,5.000000,0.000000,161.000000,0.000000
7,6.000000,0.000000,13.000000,0.000000
8,3.000000,0.000000,49.000000,0.000000
9,3.000000,0.000000,1.000000,1.000000
10,2.000000,0.000000,8.000000,0.000000
11,11.000000,1.000000,314.000000,0.000000
12,5.000000,0.000000,61.000000,0.000000
13,14.000000,1.000000,229.000000,1.000000
14,11.000000,1.000000,324.000000,1.000000
15,9.000000,1.000000,34.000000,0.000000
16,4.000000,0.000000,90.000000,0.000000
17,8.000000,0.000000,328.000000,1.000000
18,4.000000,0.000000,7.000000,0.000000
19,18.000000,1.000000,714.000000,1.000000
20,2.000000,0.000000,69.000000,0.000000
21,9.000000,1.000000,174.000000,1.000000
22,4.000000,0.000000,2.000000,0.000000
23,11.000000,1.000000,286.000000,0.000000
24,9.000000,1.000000,243.000000,0.000000
25,14.000000,1.000000,304.000000,1.000000
26,3.000000,0.000000,139.000000,1.000000
27,11.000000,1.000000,328.000000,0.000000
28,3.000000,0.000000,114.000000,0.000000
29,9.000000,1.000000,120.000000,0.000000
30,4.000000,0.000000,15.000000,1.000000
31,8.000000,0.000000,246.000000,0.000000
32,3.000000,0.000000,10.000000,0.000000
33,11.000000,1.000000,301.000000,0.000000
34,16.000000,1.000000,320.000000,1.000000
35,7.000000,0.000000,80.000000,0.000000
36,6.000000,0.000000,134.000000,0.000000
37,4.000000,0.000000,100.000000,0.000000
38,7.000000,0.000000,154.000000,0.000000
39,1.000000,0.000000,7.000000,0.000000
40,6.000000,0.000000,20.000000,0.000000
41,5.000000,0.000000,105.000000,0.000000
42,11.000000,1.000000,111.000000,0.000000
43,5.000000,0.000000,105.000000,0.000000
44,4.000000,0.000000,1.000000,0.000000
45,6.000000,0.000000,144.000000,1.000000
46,7.000000,0.000000,109.000000,1.000000
47,4.000000,0.000000,163.000000,0.000000
48,8.000000,0.000000,167.000000,0.000000
49,7.000000,0.000000,85.000000,0.000000
50,4.000000,0.000000,1.000000,0.000000
51,13.000000,1.000000,693.000000,0.000000
52,8.000000,0.000000,356.000000,1.000000
53,11.000000,1.000000,386.000000,1.000000
54,8.000000,0.000000,99.000000,0.000000
55,12.000000,1.000000,176.000000,0.000000
56,8.000000,0.000000,28.000000,0.000000
57,4.000000,0.000000,479.000000,0.000000
58,17.000000,1.000000,517.000000,1.000000
59,3.000000,0.000000,10.000000,0.000000
60,8.000000,0.000000,54.000000,0.000000
61,9.000000,1.000000,131.000000,0.000000
62,4.000000,0.000000,133.000000,0.000000
63,6.000000,0.000000,10.000000,0.000000
64,8.000000,0.000000,144.000000,0.000000
65,9.000000,1.000000,275.000000,1.000000
66,11.000000,1.000000,57.000000,0.000000
67,12.000000,1.000000,130.000000,1.000000
68,8.000000,0.000000,120.000000,0.000000
69,14.000000,1.000000,530.000000,1.000000
70,17.000000,1.000000,565.000000,1.000000
71,7.000000,0.000000,155.000000,0.000000
72,4.000000,0.000000,268.000000,0.000000
73,9.000000,1.000000,174.000000,0.000000
74,2.000000,0.000000,15.000000,0.000000
75,5.000000,0.000000,6.000000,0.000000
76,8.000000,0.000000,154.000000,1.000000
77,8.000000,0.000000,145.000000,1.000000
78,9.000000,1.000000,146.000000,0.000000
79,9.000000,1.000000,228.000000,1.000000
80,8.000000,0.000000,508.000000,0.000000
81,12.000000,1.000000,757.000000,1.000000
82,3.000000,0.000000,43.000000,1.000000
83,8.000000,0.000000,25.000000,0.000000
84,7.000000,0.000000,148.000000,0.000000
85,14.000000,1.000000,306.000000,1.000000
86,17.000000,1.000000,285.000000,1.000000
87,6.000000,0.000000,41.000000,0.000000
88,16.000000,1.000000,853.000000,1.000000
89,0.000000,0.000000,80.000000,0.000000
90,6.000000,0.000000,128.000000,0.000000
91,7.000000,0.000000,88.000000,0.000000
92,13.000000,1.000000,778.000000,1.000000
93,9.000000,1.000000,21.000000,0.000000
94,7.000000,0.000000,12.000000,0.000000
95,7.000000,0.000000,107.000000,0.000000
96,4.000000,0.000000,44.000000,0.000000
97,17.000000,1.000000,414.000000,1.000000
98,1.000000,0.000000,38.000000,0.000000
99,4.000000,0.000000,3.000000,1.000000
100,10.000000,1.000000,161.000000,1.000000
101,7.000000,0.000000,38.000000,0.000000
102,6.000000,0.000000,202.000000,0.000000
103,16.000000,1.000000,284.000000,1.000000
104,3.000000,0.000000,1.000000,0.000000
105,6.000000,0.000000,28.000000,0.000000
106,3.000000,0.000000,22.000000,0.000000
107,14.000000,1.000000,334.000000,1.000000
108,14.000000,1.000000,193.000000,1.000000
