Index,Score,Classification,Effort,BugCount
0,3.000000,0.000000,2.000000,0.000000
1,11.000000,1.000000,420.000000,1.000000
2,4.000000,0.000000,4.000000,1.000000
3,16.000000,1.000000,346.000000,1.000000
4,16.000000,1.000000,1515.000000,1.000000
5,11.000000,1.000000,255.000000,1.000000
6,5.000000,0.000000,6.000000,1.000000
7,10.000000,1.000000,126.000000,0.000000
8,8.000000,0.000000,83.000000,1.000000
9,3.000000,0.000000,1.000000,0.000000
10,6.000000,0.000000,12.000000,0.000000
11,9.000000,0.000000,167.000000,0.000000
12,4.000000,0.000000,74.000000,1.000000
13,13.000000,1.000000,230.000000,1.000000
14,4.000000,0.000000,40.000000,0.000000
15,6.000000,0.000000,7.000000,0.000000
16,8.000000,0.000000,87.000000,1.000000
17,13.000000,1.000000,531.000000,1.000000
18,13.000000,1.000000,159.000000,1.000000
19,13.000000,1.000000,164.000000,1.000000
20,8.000000,0.000000,229.000000,1.000000
21,1.000000,0.000000,14.000000,0.000000
22,5.000000,0.000000,82.000000,1.000000
23,8.000000,0.000000,682.000000,0.000000
24,8.000000,0.000000,105.000000,1.000000
25,6.000000,0.000000,489.000000,1.000000
26,13.000000,1.000000,255.000000,1.000000
27,14.000000,1.000000,184.000000,1.000000
28,4.000000,0.000000,6.000000,1.000000
29,11.000000,1.000000,211.000000,1.000000
30,11.000000,1.000000,182.000000,1.000000
31,4.000000,0.000000,3.000000,0.000000
32,4.000000,0.000000,10.000000,0.000000
33,6.000000,0.000000,10.000000,1.000000
34,9.000000,0.000000,435.000000,1.000000
35,8.000000,0.000000,152.000000,1.000000
36,11.000000,1.000000,119.000000,0.000000
37,7.000000,0.000000,21.000000,1.000000
38,12.000000,1.000000,140.000000,0.000000
39,16.000000,1.000000,1472.000000,1.000000
40,7.000000,0.000000,48.000000,0.000000
41,2.000000,0.000000,24.000000,0.000000
42,7.000000,0.000000,103.000000,1.000000
43,8.000000,0.000000,432.000000,1.000000
44,7.000000,0.000000,13.000000,0.000000
45,11.000000,1.000000,121.000000,0.000000
46,2.000000,0.000000,20.000000,0.000000
47,4.000000,0.000000,4.000000,1.000000
48,6.000000,0.000000,88.000000,1.000000
49,3.000000,0.000000,41.000000,0.000000
50,4.000000,0.000000,2.000000,0.000000
51,3.000000,0.000000,1.000000,0.000000
52,11.000000,1.000000,226.000000,1.000000
53,2.000000,0.000000,9.000000,1.000000
54,9.000000,0.000000,681.000000,1.000000
55,5.000000,0.000000,57.000000,0.000000
56,4.000000,0.000000,193.000000,1.000000
57,13.000000,1.000000,340.000000,0.000000
58,2.000000,0.000000,97.000000,0.000000
59,3.000000,0.000000,51.000000,0.000000
60,10.000000,1.000000,193.000000,1.000000
61,13.000000,1.000000,464.000000,1.000000
62,1.000000,0.000000,32.000000,0.000000
63,13.000000,1.000000,3982.000000,1.000000
64,12.000000,1.000000,146.000000,1.000000
65,10.000000,1.000000,166.000000,1.000000
66,3.000000,0.000000,2.000000,0.000000
67,11.000000,1.000000,125.000000,1.000000
68,4.000000,0.000000,30.000000,0.000000
69,5.000000,0.000000,75.000000,0.000000
70,2.000000,0.000000,34.000000,1.000000
71,7.000000,0.000000,12.000000,0.000000
72,17.000000,1.000000,1429.000000,1.000000
73,4.000000,0.000000,32.000000,0.000000
74,12.000000,1.000000,593.000000,1.000000
75,11.000000,1.000000,431.000000,1.000000
76,7.000000,0.000000,108.000000,1.000000
77,12.000000,1.000000,114.000000,0.000000
78,3.000000,0.000000,28.000000,0.000000
79,5.000000,0.000000,34.000000,0.000000
80,3.000000,0.000000,3.000000,1.000000
81,13.000000,1.000000,320.000000,1.000000
82,4.000000,0.000000,2.000000,0.000000
83,4.000000,0.000000,20.000000,0.000000
84,4.000000,0.000000,109.000000,1.000000
85,12.000000,1.000000,515.000000,0.000000
86,6.000000,0.000000,57.000000,0.000000
87,8.000000,0.000000,69.000000,1.000000
88,7.000000,0.000000,138.000000,0.000000
89,6.000000,0.000000,89.000000,1.000000
90,4.000000,0.000000,136.000000,1.000000
91,10.000000,1.000000,217.000000,0.000000
92,11.000000,1.000000,184.000000,0.000000
93,15.000000,1.000000,408.000000,0.000000
94,11.000000,1.000000,1007.000000,0.000000
95,15.000000,1.000000,472.000000,1.000000
96,15.000000,1.000000,2020.000000,1.000000
97,3.000000,0.000000,1.000000,1.000000
98,4.000000,0.000000,46.000000,0.000000
99,3.000000,0.000000,1.000000,0.000000
100,4.000000,0.000000,53.000000,0.000000
101,6.000000,0.000000,172.000000,1.000000
102,11.000000,1.000000,170.000000,1.000000
103,6.000000,0.000000,47.000000,1.000000
104,3.000000,0.000000,79.000000,0.000000
105,15.000000,1.000000,288.000000,1.000000
106,3.000000,0.000000,28.000000,0.000000
107,5.000000,0.000000,138.000000,1.000000
108,7.000000,0.000000,12.000000,1.000000
109,9.000000,0.000000,478.000000,1.000000
110,13.000000,1.000000,402.000000,1.000000
