Index,Score,Classification,Effort,BugCount
0,10.000000,1.000000,786.000000,1.000000
1,10.000000,1.000000,141.000000,0.000000
2,13.000000,1.000000,451.000000,1.000000
3,11.000000,1.000000,254.000000,1.000000
4,5.000000,0.000000,148.000000,1.000000
5,4.000000,0.000000,106.000000,1.000000
6,6.000000,0.000000,24.000000,0.000000
7,9.000000,1.000000,267.000000,0.000000
8,7.000000,0.000000,156.000000,1.000000
9,11.000000,1.000000,278.000000,1.000000
10,9.000000,1.000000,250.000000,1.000000
11,14.000000,1.000000,417.000000,1.000000
12,13.000000,1.000000,390.000000,1.000000
13,10.000000,1.000000,1390.000000,1.000000
14,14.000000,1.000000,251.000000,1.000000
15,10.000000,1.000000,321.000000,1.000000
16,1.000000,0.000000,4.000000,0.000000
17,7.000000,0.000000,53.000000,1.000000
18,6.000000,0.000000,117.000000,1.000000
19,12.000000,1.000000,1441.000000,1.000000
20,4.000000,0.000000,1.000000,0.000000
21,17.000000,1.000000,1170.000000,1.000000
22,14.000000,1.000000,1831.000000,1.000000
23,10.000000,1.000000,536.000000,1.000000
24,11.000000,1.000000,372.000000,1.000000
25,10.000000,1.000000,324.000000,0.000000
26,3.000000,0.000000,4.000000,0.000000
27,7.000000,0.000000,127.000000,1.000000
28,9.000000,1.000000,61.000000,1.000000
29,11.000000,1.000000,933.000000,1.000000
30,7.000000,0.000000,107.000000,0.000000
31,6.000000,0.000000,117.000000,1.000000
32,10.000000,1.000000,284.000000,1.000000
33,8.000000,0.000000,182.000000,1.000000
34,8.000000,0.000000,84.000000,1.000000
35,9.000000,1.000000,201.000000,1.000000
36,8.000000,0.000000,241.000000,0.000000
37,5.000000,0.000000,128.000000,1.000000
38,7.000000,0.000000,62.000000,0.000000
39,7.000000,0.000000,153.000000,1.000000
40,3.000000,0.000000,4.000000,0.000000
41,7.000000,0.000000,230.000000,1.000000
42,5.000000,0.000000,13.000000,0.000000
43,6.000000,0.000000,129.000000,0.000000
44,8.000000,0.000000,141.000000,1.000000
45,1.000000,0.000000,62.000000,1.000000
46,7.000000,0.000000,154.000000,1.000000
47,6.000000,0.000000,138.000000,0.000000
48,11.000000,1.000000,258.000000,0.000000
49,4.000000,0.000000,264.000000,0.000000
50,9.000000,1.000000,212.000000,0.000000
51,5.000000,0.000000,26.000000,1.000000
52,9.000000,1.000000,250.000000,0.000000
53,9.000000,1.000000,2890.000000,1.000000
54,5.000000,0.000000,69.000000,0.000000
55,9.000000,1.000000,231.000000,1.000000
56,7.000000,0.000000,172.000000,0.000000
57,12.000000,1.000000,195.000000,1.000000
58,13.000000,1.000000,389.000000,1.000000
59,11.000000,1.000000,193.000000,1.000000
60,10.000000,1.000000,302.000000,1.000000
61,2.000000,0.000000,14.000000,0.000000
62,3.000000,0.000000,96.000000,1.000000
63,10.000000,1.000000,191.000000,1.000000
64,14.000000,1.000000,230.000000,1.000000
65,13.000000,1.000000,319.000000,1.000000
66,4.000000,0.000000,32.000000,1.000000
67,15.000000,1.000000,483.000000,1.000000
68,6.000000,0.000000,223.000000,0.000000
69,8.000000,0.000000,175.000000,0.000000
70,5.000000,0.000000,128.000000,1.000000
71,1.000000,0.000000,10.000000,0.000000
72,6.000000,0.000000,120.000000,1.000000
73,8.000000,0.000000,416.000000,1.000000
74,3.000000,0.000000,88.000000,1.000000
75,4.000000,0.000000,48.000000,0.000000
76,7.000000,0.000000,234.000000,0.000000
77,6.000000,0.000000,137.000000,0.000000
78,11.000000,1.000000,222.000000,0.000000
79,13.000000,1.000000,567.000000,0.000000
80,1.000000,0.000000,5.000000,0.000000
81,6.000000,0.000000,140.000000,1.000000
82,13.000000,1.000000,188.000000,1.000000
83,12.000000,1.000000,224.000000,1.000000
84,6.000000,0.000000,163.000000,0.000000
85,3.000000,0.000000,92.000000,0.000000
86,11.000000,1.000000,357.000000,1.000000
87,10.000000,1.000000,423.000000,1.000000
88,11.000000,1.000000,316.000000,1.000000
89,2.000000,0.000000,43.000000,0.000000
90,6.000000,0.000000,234.000000,1.000000
91,5.000000,0.000000,28.000000,1.000000
92,4.000000,0.000000,15.000000,0.000000
93,13.000000,1.000000,622.000000,1.000000
94,4.000000,0.000000,1.000000,0.000000
95,6.000000,0.000000,79.000000,1.000000
96,11.000000,1.000000,744.000000,1.000000
97,12.000000,1.000000,212.000000,1.000000
98,12.000000,1.000000,494.000000,1.000000
99,7.000000,0.000000,120.000000,1.000000
100,4.000000,0.000000,72.000000,1.000000
101,10.000000,1.000000,180.000000,0.000000
102,14.000000,1.000000,345.000000,1.000000
103,13.000000,1.000000,187.000000,1.000000
104,13.000000,1.000000,556.000000,1.000000
105,2.000000,0.000000,4.000000,1.000000
106,1.000000,0.000000,7.000000,0.000000
107,15.000000,1.000000,419.000000,0.000000
108,1.000000,0.000000,58.000000,1.000000
109,7.000000,0.000000,294.000000,0.000000
110,5.000000,0.000000,111.000000,0.000000
111,10.000000,1.000000,475.000000,1.000000
112,11.000000,1.000000,487.000000,1.000000
113,13.000000,1.000000,693.000000,0.000000
114,2.000000,0.000000,129.000000,1.000000
115,5.000000,0.000000,37.000000,0.000000
116,12.000000,1.000000,439.000000,1.000000
117,10.000000,1.000000,923.000000,1.000000
118,13.000000,1.000000,419.000000,1.000000
119,4.000000,0.000000,43.000000,0.000000
120,4.000000,0.000000,78.000000,1.000000
121,5.000000,0.000000,78.000000,1.000000
122,3.000000,0.000000,92.000000,0.000000
123,13.000000,1.000000,320.000000,1.000000
124,1.000000,0.000000,4.000000,0.000000
125,5.000000,0.000000,127.000000,1.000000
126,2.000000,0.000000,27.000000,0.000000
127,7.000000,0.000000,108.000000,0.000000
128,1.000000,0.000000,64.000000,1.000000
129,10.000000,1.000000,668.000000,1.000000
130,6.000000,0.000000,29.000000,1.000000
131,6.000000,0.000000,29.000000,1.000000
132,14.000000,1.000000,342.000000,1.000000
133,6.000000,0.000000,122.000000,1.000000
134,2.000000,0.000000,7.000000,0.000000
135,12.000000,1.000000,369.000000,1.000000
136,8.000000,0.000000,143.000000,1.000000
137,4.000000,0.000000,117.000000,1.000000
138,9.000000,1.000000,306.000000,1.000000
139,11.000000,1.000000,173.000000,0.000000
140,3.000000,0.000000,55.000000,0.000000
141,8.000000,0.000000,3581.000000,0.000000
142,13.000000,1.000000,1478.000000,1.000000
143,1.000000,0.000000,60.000000,1.000000
144,1.000000,0.000000,62.000000,1.000000
145,11.000000,1.000000,348.000000,1.000000
146,4.000000,0.000000,20.000000,1.000000
147,6.000000,0.000000,50.000000,0.000000
148,6.000000,0.000000,22.000000,1.000000
149,11.000000,1.000000,229.000000,1.000000
150,11.000000,1.000000,152.000000,0.000000
151,10.000000,1.000000,618.000000,0.000000
152,3.000000,0.000000,59.000000,1.000000
153,5.000000,0.000000,126.000000,1.000000
154,9.000000,1.000000,743.000000,1.000000
155,9.000000,1.000000,66.000000,0.000000
156,12.000000,1.000000,225.000000,1.000000
157,15.000000,1.000000,1216.000000,1.000000
158,11.000000,1.000000,388.000000,0.000000
159,4.000000,0.000000,4.000000,0.000000
160,10.000000,1.000000,195.000000,1.000000
161,4.000000,0.000000,20.000000,1.000000
162,6.000000,0.000000,27.000000,0.000000
163,8.000000,0.000000,961.000000,1.000000
164,4.000000,0.000000,32.000000,0.000000
165,6.000000,0.000000,231.000000,0.000000
166,6.000000,0.000000,149.000000,0.000000
167,11.000000,1.000000,429.000000,1.000000
168,5.000000,0.000000,106.000000,1.000000
169,3.000000,0.000000,1.000000,0.000000
170,10.000000,1.000000,505.000000,1.000000
171,9.000000,1.000000,144.000000,1.000000
172,14.000000,1.000000,402.000000,1.000000
173,6.000000,0.000000,49.000000,0.000000
174,8.000000,0.000000,86.000000,1.000000
175,5.000000,0.000000,143.000000,1.000000
176,13.000000,1.000000,9857.000000,1.000000
177,4.000000,0.000000,1.000000,0.000000
178,12.000000,1.000000,360.000000,1.000000
179,12.000000,1.000000,461.000000,0.000000
180,9.000000,1.000000,143.000000,1.000000
181,13.000000,1.000000,327.000000,0.000000
182,4.000000,0.000000,46.000000,0.000000
183,4.000000,0.000000,315.000000,1.000000
184,6.000000,0.000000,122.000000,1.000000
185,2.000000,0.000000,8.000000,0.000000
186,1.000000,0.000000,59.000000,1.000000
187,5.000000,0.000000,87.000000,1.000000
188,12.000000,1.000000,453.000000,0.000000
189,5.000000,0.000000,10.000000,0.000000
190,4.000000,0.000000,72.000000,1.000000
191,12.000000,1.000000,359.000000,1.000000
192,2.000000,0.000000,1.000000,0.000000
193,4.000000,0.000000,1.000000,0.000000
