Index,Score,Classification,Effort,BugCount
0,14.000000,1.000000,280.000000,1.000000
1,8.000000,0.000000,477.000000,1.000000
2,10.000000,1.000000,393.000000,1.000000
3,10.000000,1.000000,14.000000,0.000000
4,5.000000,0.000000,4.000000,1.000000
5,12.000000,1.000000,133.000000,1.000000
6,6.000000,0.000000,12.000000,0.000000
7,6.000000,0.000000,237.000000,0.000000
8,11.000000,1.000000,199.000000,1.000000
9,2.000000,0.000000,7.000000,0.000000
10,10.000000,1.000000,981.000000,1.000000
11,14.000000,1.000000,438.000000,1.000000
12,7.000000,0.000000,395.000000,1.000000
13,8.000000,0.000000,158.000000,0.000000
14,15.000000,1.000000,577.000000,0.000000
15,7.000000,0.000000,11.000000,1.000000
16,15.000000,1.000000,407.000000,1.000000
17,8.000000,0.000000,196.000000,1.000000
18,4.000000,0.000000,147.000000,0.000000
19,10.000000,1.000000,160.000000,0.000000
20,4.000000,0.000000,21.000000,1.000000
21,14.000000,1.000000,664.000000,1.000000
22,11.000000,1.000000,201.000000,1.000000
23,14.000000,1.000000,353.000000,0.000000
24,10.000000,1.000000,415.000000,1.000000
25,6.000000,0.000000,12.000000,1.000000
26,4.000000,0.000000,95.000000,0.000000
27,14.000000,1.000000,326.000000,1.000000
28,12.000000,1.000000,482.000000,1.000000
29,4.000000,0.000000,1.000000,0.000000
30,8.000000,0.000000,339.000000,1.000000
31,4.000000,0.000000,52.000000,1.000000
32,12.000000,1.000000,675.000000,1.000000
33,9.000000,1.000000,52.000000,0.000000
34,12.000000,1.000000,745.000000,1.000000
35,11.000000,1.000000,275.000000,1.000000
36,14.000000,1.000000,249.000000,0.000000
37,10.000000,1.000000,191.000000,1.000000
38,9.000000,1.000000,141.000000,0.000000
39,13.000000,1.000000,3329.000000,1.000000
40,3.000000,0.000000,10.000000,0.000000
41,11.000000,1.000000,274.000000,1.000000
42,14.000000,1.000000,68.000000,1.000000
43,15.000000,1.000000,443.000000,1.000000
44,4.000000,0.000000,100.000000,0.000000
45,10.000000,1.000000,138.000000,1.000000
46,6.000000,0.000000,66.000000,0.000000
47,13.000000,1.000000,100.000000,1.000000
48,8.000000,0.000000,122.000000,1.000000
49,6.000000,0.000000,5.000000,0.000000
50,11.000000,1.000000,410.000000,1.000000
51,8.000000,0.000000,47.000000,0.000000
52,12.000000,1.000000,177.000000,1.000000
53,9.000000,1.000000,1174.000000,1.000000
54,12.000000,1.000000,131.000000,1.000000
55,10.000000,1.000000,38.000000,1.000000
56,6.000000,0.000000,8.000000,1.000000
57,4.000000,0.000000,102.000000,1.000000
58,14.000000,1.000000,357.000000,0.000000
59,9.000000,1.000000,241.000000,0.000000
60,10.000000,1.000000,185.000000,0.000000
61,11.000000,1.000000,83.000000,0.000000
62,13.000000,1.000000,122.000000,1.000000
63,8.000000,0.000000,178.000000,0.000000
64,3.000000,0.000000,2.000000,1.000000
65,7.000000,0.000000,9.000000,0.000000
66,10.000000,1.000000,57.000000,1.000000
67,9.000000,1.000000,104.000000,0.000000
68,2.000000,0.000000,2.000000,1.000000
69,4.000000,0.000000,21.000000,0.000000
70,9.000000,1.000000,55.000000,0.000000
71,7.000000,0.000000,133.000000,1.000000
72,9.000000,1.000000,12.000000,1.000000
73,8.000000,0.000000,126.000000,0.000000
74,3.000000,0.000000,16.000000,1.000000
75,12.000000,1.000000,184.000000,1.000000
76,9.000000,1.000000,1172.000000,1.000000
77,9.000000,1.000000,258.000000,0.000000
78,10.000000,1.000000,83.000000,0.000000
79,3.000000,0.000000,1.000000,0.000000
80,8.000000,0.000000,113.000000,0.000000
81,11.000000,1.000000,447.000000,1.000000
82,5.000000,0.000000,130.000000,0.000000
83,8.000000,0.000000,47.000000,1.000000
84,3.000000,0.000000,43.000000,1.000000
85,10.000000,1.000000,297.000000,1.000000
86,11.000000,1.000000,94.000000,1.000000
87,15.000000,1.000000,514.000000,0.000000
88,6.000000,0.000000,89.000000,1.000000
89,13.000000,1.000000,176.000000,0.000000
90,5.000000,0.000000,25.000000,1.000000
91,10.000000,1.000000,70.000000,1.000000
92,5.000000,0.000000,17.000000,1.000000
93,2.000000,0.000000,27.000000,0.000000
94,9.000000,1.000000,65.000000,1.000000
95,6.000000,0.000000,116.000000,1.000000
96,4.000000,0.000000,88.000000,0.000000
97,13.000000,1.000000,468.000000,1.000000
98,6.000000,0.000000,18.000000,1.000000
99,12.000000,1.000000,338.000000,1.000000
100,5.000000,0.000000,23.000000,1.000000
101,14.000000,1.000000,116.000000,0.000000
102,5.000000,0.000000,36.000000,0.000000
103,9.000000,1.000000,204.000000,1.000000
104,6.000000,0.000000,102.000000,1.000000
105,2.000000,0.000000,2.000000,0.000000
106,5.000000,0.000000,115.000000,1.000000
107,6.000000,0.000000,15.000000,0.000000
108,7.000000,0.000000,106.000000,1.000000
109,9.000000,1.000000,361.000000,0.000000
110,8.000000,0.000000,54.000000,0.000000
111,12.000000,1.000000,313.000000,1.000000
112,7.000000,0.000000,13.000000,1.000000
113,9.000000,1.000000,51.000000,0.000000
114,3.000000,0.000000,28.000000,1.000000
115,4.000000,0.000000,67.000000,1.000000
116,10.000000,1.000000,292.000000,1.000000
117,5.000000,0.000000,5.000000,0.000000
118,5.000000,0.000000,5.000000,0.000000
119,8.000000,0.000000,108.000000,0.000000
120,11.000000,1.000000,377.000000,0.000000
121,14.000000,1.000000,273.000000,1.000000
122,14.000000,1.000000,303.000000,1.000000
123,3.000000,0.000000,10.000000,0.000000
124,9.000000,1.000000,280.000000,1.000000
125,12.000000,1.000000,184.000000,0.000000
126,7.000000,0.000000,235.000000,1.000000
127,14.000000,1.000000,287.000000,1.000000
128,9.000000,1.000000,256.000000,1.000000
129,6.000000,0.000000,9.000000,1.000000
130,9.000000,1.000000,64.000000,0.000000
131,10.000000,1.000000,373.000000,1.000000
132,2.000000,0.000000,2.000000,0.000000
133,6.000000,0.000000,99.000000,1.000000
134,9.000000,1.000000,179.000000,0.000000
135,6.000000,0.000000,35.000000,1.000000
136,10.000000,1.000000,705.000000,1.000000
137,4.000000,0.000000,83.000000,0.000000
138,11.000000,1.000000,367.000000,1.000000
139,9.000000,1.000000,380.000000,0.000000
140,5.000000,0.000000,65.000000,0.000000
141,14.000000,1.000000,263.000000,1.000000
142,9.000000,1.000000,39.000000,0.000000
143,6.000000,0.000000,19.000000,1.000000
144,7.000000,0.000000,31.000000,0.000000
145,4.000000,0.000000,5.000000,0.000000
146,6.000000,0.000000,11.000000,1.000000
147,9.000000,1.000000,357.000000,0.000000
148,8.000000,0.000000,176.000000,0.000000
149,3.000000,0.000000,87.000000,0.000000
150,12.000000,1.000000,3060.000000,1.000000
151,6.000000,0.000000,21.000000,0.000000
152,13.000000,1.000000,74.000000,1.000000
153,7.000000,0.000000,21.000000,0.000000
154,10.000000,1.000000,173.000000,0.000000
155,15.000000,1.000000,558.000000,1.000000
156,12.000000,1.000000,409.000000,0.000000
157,13.000000,1.000000,122.000000,1.000000
158,12.000000,1.000000,143.000000,1.000000
159,13.000000,1.000000,122.000000,1.000000
160,7.000000,0.000000,112.000000,1.000000
161,12.000000,1.000000,103.000000,0.000000
162,6.000000,0.000000,8.000000,0.000000
163,16.000000,1.000000,1253.000000,1.000000
164,15.000000,1.000000,361.000000,1.000000
165,5.000000,0.000000,73.000000,0.000000
166,5.000000,0.000000,5.000000,0.000000
167,6.000000,0.000000,13.000000,0.000000
168,13.000000,1.000000,218.000000,0.000000
169,6.000000,0.000000,98.000000,1.000000
170,14.000000,1.000000,93.000000,1.000000
171,9.000000,1.000000,120.000000,0.000000
172,11.000000,1.000000,171.000000,1.000000
173,9.000000,1.000000,567.000000,1.000000
174,6.000000,0.000000,15.000000,1.000000
175,5.000000,0.000000,103.000000,1.000000
176,5.000000,0.000000,5.000000,1.000000
177,9.000000,1.000000,20.000000,1.000000
178,7.000000,0.000000,155.000000,1.000000
179,11.000000,1.000000,485.000000,0.000000
180,10.000000,1.000000,814.000000,1.000000
181,5.000000,0.000000,63.000000,1.000000
182,3.000000,0.000000,174.000000,1.000000
183,5.000000,0.000000,6.000000,0.000000
184,7.000000,0.000000,205.000000,1.000000
185,15.000000,1.000000,515.000000,1.000000
186,11.000000,1.000000,392.000000,1.000000
187,8.000000,0.000000,110.000000,1.000000
188,3.000000,0.000000,10.000000,1.000000
189,15.000000,1.000000,1021.000000,1.000000
190,5.000000,0.000000,57.000000,1.000000
191,15.000000,1.000000,286.000000,0.000000
192,4.000000,0.000000,82.000000,0.000000
193,6.000000,0.000000,24.000000,0.000000
194,5.000000,0.000000,12.000000,0.000000
195,13.000000,1.000000,661.000000,0.000000
196,4.000000,0.000000,41.000000,1.000000
197,11.000000,1.000000,164.000000,1.000000
198,9.000000,1.000000,387.000000,1.000000
199,7.000000,0.000000,6.000000,0.000000
200,10.000000,1.000000,47.000000,1.000000
201,14.000000,1.000000,815.000000,1.000000
202,6.000000,0.000000,62.000000,1.000000
203,5.000000,0.000000,189.000000,0.000000
204,11.000000,1.000000,659.000000,1.000000
205,11.000000,1.000000,3785.000000,0.000000
206,7.000000,0.000000,186.000000,1.000000
207,9.000000,1.000000,170.000000,1.000000
208,5.000000,0.000000,23.000000,0.000000
209,4.000000,0.000000,18.000000,1.000000
210,14.000000,1.000000,340.000000,1.000000
211,13.000000,1.000000,147.000000,0.000000
212,15.000000,1.000000,524.000000,1.000000
213,13.000000,1.000000,122.000000,1.000000
214,6.000000,0.000000,92.000000,1.000000
215,1.000000,0.000000,83.000000,1.000000
216,7.000000,0.000000,145.000000,1.000000
217,6.000000,0.000000,9.000000,0.000000
218,8.000000,0.000000,1483.000000,0.000000
219,14.000000,1.000000,503.000000,1.000000
220,12.000000,1.000000,318.000000,1.000000
221,11.000000,1.000000,1192.000000,0.000000
222,3.000000,0.000000,44.000000,0.000000
223,14.000000,1.000000,134.000000,0.000000
224,14.000000,1.000000,461.000000,0.000000
225,8.000000,0.000000,20.000000,0.000000
226,13.000000,1.000000,297.000000,1.000000
227,14.000000,1.000000,340.000000,1.000000
228,13.000000,1.000000,177.000000,1.000000
229,6.000000,0.000000,36.000000,0.000000
230,6.000000,0.000000,237.000000,0.000000
231,13.000000,1.000000,247.000000,0.000000
232,5.000000,0.000000,5.000000,0.000000
233,9.000000,1.000000,175.000000,1.000000
234,4.000000,0.000000,54.000000,1.000000
235,13.000000,1.000000,2846.000000,1.000000
236,11.000000,1.000000,474.000000,1.000000
237,11.000000,1.000000,723.000000,0.000000
