Index,Score,Classification,Effort,BugCount
0,14.000000,1.000000,226.000000,1.000000
1,13.000000,1.000000,149.000000,1.000000
2,13.000000,1.000000,2601.000000,1.000000
3,15.000000,1.000000,740.000000,1.000000
4,4.000000,0.000000,1.000000,0.000000
5,5.000000,0.000000,9.000000,0.000000
6,5.000000,0.000000,234.000000,1.000000
7,5.000000,0.000000,41.000000,0.000000
8,9.000000,0.000000,353.000000,0.000000
9,2.000000,0.000000,5.000000,0.000000
10,4.000000,0.000000,90.000000,0.000000
11,3.000000,0.000000,36.000000,1.000000
12,8.000000,0.000000,39.000000,1.000000
13,3.000000,0.000000,1.000000,0.000000
14,6.000000,0.000000,90.000000,0.000000
15,10.000000,1.000000,63.000000,1.000000
16,3.000000,0.000000,65.000000,0.000000
17,10.000000,1.000000,41.000000,0.000000
18,12.000000,1.000000,225.000000,0.000000
19,2.000000,0.000000,2.000000,0.000000
20,14.000000,1.000000,255.000000,0.000000
21,10.000000,1.000000,106.000000,0.000000
22,12.000000,1.000000,51.000000,1.000000
23,9.000000,0.000000,586.000000,0.000000
24,5.000000,0.000000,4.000000,0.000000
25,14.000000,1.000000,537.000000,1.000000
26,12.000000,1.000000,851.000000,1.000000
27,7.000000,0.000000,85.000000,0.000000
28,6.000000,0.000000,8.000000,0.000000
29,8.000000,0.000000,37.000000,0.000000
30,9.000000,0.000000,74.000000,1.000000
31,15.000000,1.000000,1393.000000,1.000000
32,8.000000,0.000000,2125.000000,1.000000
33,18.000000,1.000000,331.000000,1.000000
34,14.000000,1.000000,261.000000,1.000000
35,7.000000,0.000000,93.000000,0.000000
36,13.000000,1.000000,298.000000,0.000000
37,5.000000,0.000000,26.000000,0.000000
38,3.000000,0.000000,218.000000,0.000000
39,5.000000,0.000000,5.000000,0.000000
40,11.000000,1.000000,289.000000,0.000000
41,10.000000,1.000000,56.000000,0.000000
42,7.000000,0.000000,189.000000,0.000000
43,15.000000,1.000000,550.000000,1.000000
44,17.000000,1.000000,304.000000,1.000000
45,9.000000,0.000000,586.000000,0.000000
46,5.000000,0.000000,499.000000,1.000000
47,16.000000,1.000000,462.000000,1.000000
48,6.000000,0.000000,90.000000,0.000000
49,14.000000,1.000000,163.000000,1.000000
50,5.000000,0.000000,4.000000,0.000000
51,7.000000,0.000000,115.000000,1.000000
52,16.000000,1.000000,1274.000000,1.000000
53,13.000000,1.000000,275.000000,1.000000
54,10.000000,1.000000,153.000000,0.000000
55,2.000000,0.000000,1.000000,1.000000
56,11.000000,1.000000,59.000000,0.000000
57,14.000000,1.000000,801.000000,1.000000
58,8.000000,0.000000,183.000000,1.000000
59,10.000000,1.000000,2028.000000,1.000000
60,6.000000,0.000000,90.000000,0.000000
61,2.000000,0.000000,1.000000,0.000000
62,7.000000,0.000000,14.000000,0.000000
63,2.000000,0.000000,2.000000,1.000000
64,13.000000,1.000000,324.000000,0.000000
65,15.000000,1.000000,208.000000,0.000000
66,4.000000,0.000000,38.000000,0.000000
67,12.000000,1.000000,174.000000,0.000000
68,11.000000,1.000000,497.000000,1.000000
69,14.000000,1.000000,289.000000,1.000000
70,11.000000,1.000000,139.000000,0.000000
71,6.000000,0.000000,37.000000,0.000000
72,5.000000,0.000000,1248.000000,1.000000
73,9.000000,0.000000,37.000000,1.000000
74,5.000000,0.000000,4275.000000,1.000000
75,3.000000,0.000000,1.000000,0.000000
76,4.000000,0.000000,8.000000,0.000000
77,8.000000,0.000000,43.000000,0.000000
78,16.000000,1.000000,356.000000,1.000000
79,2.000000,0.000000,1.000000,0.000000
80,5.000000,0.000000,2125.000000,1.000000
81,7.000000,0.000000,23.000000,0.000000
82,9.000000,0.000000,183.000000,0.000000
