Index,Score,Classification,Effort,BugCount
0,6.000000,0.000000,1872.000000,1.000000
1,13.000000,1.000000,176.000000,0.000000
2,12.000000,1.000000,371.000000,1.000000
3,16.000000,1.000000,2480.000000,1.000000
4,9.000000,0.000000,81.000000,1.000000
5,17.000000,1.000000,1095.000000,1.000000
6,2.000000,0.000000,0.000000,0.000000
7,14.000000,1.000000,110.000000,1.000000
8,6.000000,0.000000,3769.000000,0.000000
9,17.000000,1.000000,1136.000000,1.000000
10,10.000000,1.000000,368.000000,1.000000
11,11.000000,1.000000,44.000000,0.000000
12,9.000000,0.000000,28.000000,0.000000
13,9.000000,0.000000,30.000000,0.000000
14,10.000000,1.000000,161.000000,0.000000
15,18.000000,1.000000,656.000000,1.000000
16,5.000000,0.000000,119.000000,0.000000
17,15.000000,1.000000,275.000000,0.000000
18,11.000000,1.000000,161.000000,1.000000
19,10.000000,1.000000,217.000000,0.000000
20,4.000000,0.000000,87.000000,1.000000
21,11.000000,1.000000,260.000000,1.000000
22,7.000000,0.000000,648.000000,1.000000
23,6.000000,0.000000,875.000000,0.000000
24,3.000000,0.000000,1.000000,1.000000
25,10.000000,1.000000,117.000000,0.000000
26,10.000000,1.000000,424.000000,1.000000
27,14.000000,1.000000,201.000000,1.000000
28,8.000000,0.000000,257.000000,1.000000
29,14.000000,1.000000,282.000000,1.000000
30,2.000000,0.000000,24.000000,0.000000
31,15.000000,1.000000,1105.000000,0.000000
32,15.000000,1.000000,533.000000,0.000000
33,7.000000,0.000000,42.000000,0.000000
34,7.000000,0.000000,16.000000,0.000000
35,11.000000,1.000000,477.000000,0.000000
36,12.000000,1.000000,125.000000,1.000000
37,12.000000,1.000000,169.000000,0.000000
38,4.000000,0.000000,4.000000,1.000000
39,11.000000,1.000000,89.000000,0.000000
40,14.000000,1.000000,171.000000,1.000000
41,15.000000,1.000000,1178.000000,1.000000
42,9.000000,0.000000,481.000000,1.000000
43,6.000000,0.000000,875.000000,0.000000
44,11.000000,1.000000,2297.000000,1.000000
45,5.000000,0.000000,26.000000,0.000000
46,15.000000,1.000000,226.000000,1.000000
47,16.000000,1.000000,160.000000,1.000000
48,3.000000,0.000000,2.000000,0.000000
49,13.000000,1.000000,152.000000,1.000000
50,16.000000,1.000000,213.000000,0.000000
51,12.000000,1.000000,337.000000,0.000000
52,7.000000,0.000000,168.000000,1.000000
53,2.000000,0.000000,30.000000,0.000000
54,11.000000,1.000000,276.000000,1.000000
55,16.000000,1.000000,505.000000,1.000000
56,3.000000,0.000000,5.000000,0.000000
57,12.000000,1.000000,1040.000000,0.000000
58,5.000000,0.000000,314.000000,1.000000
59,5.000000,0.000000,487.000000,1.000000
60,9.000000,0.000000,139.000000,0.000000
61,15.000000,1.000000,332.000000,0.000000
62,10.000000,1.000000,234.000000,1.000000
63,12.000000,1.000000,183.000000,1.000000
64,6.000000,0.000000,3769.000000,0.000000
65,8.000000,0.000000,35.000000,1.000000
66,5.000000,0.000000,76.000000,1.000000
67,7.000000,0.000000,6.000000,0.000000
68,3.000000,0.000000,1.000000,1.000000
69,4.000000,0.000000,4.000000,0.000000
70,3.000000,0.000000,1.000000,0.000000
71,8.000000,0.000000,341.000000,1.000000
72,7.000000,0.000000,58.000000,0.000000
73,5.000000,0.000000,3.000000,1.000000
74,5.000000,0.000000,314.000000,1.000000
75,17.000000,1.000000,146.000000,0.000000
76,17.000000,1.000000,352.000000,1.000000
77,14.000000,1.000000,257.000000,1.000000
78,5.000000,0.000000,54.000000,1.000000
79,3.000000,0.000000,1.000000,0.000000
80,8.000000,0.000000,64.000000,0.000000
81,11.000000,1.000000,87.000000,0.000000
82,4.000000,0.000000,4.000000,1.000000
83,6.000000,0.000000,124.000000,0.000000
84,4.000000,0.000000,6.000000,0.000000
85,11.000000,1.000000,75.000000,1.000000
86,5.000000,0.000000,6.000000,1.000000
87,11.000000,1.000000,117.000000,1.000000
88,11.000000,1.000000,576.000000,1.000000
89,7.000000,0.000000,245.000000,0.000000
90,5.000000,0.000000,85.000000,1.000000
91,10.000000,1.000000,437.000000,1.000000
92,13.000000,1.000000,164.000000,0.000000
93,5.000000,0.000000,109.000000,1.000000
94,5.000000,0.000000,19.000000,0.000000
95,7.000000,0.000000,107.000000,1.000000
96,10.000000,1.000000,402.000000,1.000000
97,3.000000,0.000000,1.000000,0.000000
98,10.000000,1.000000,830.000000,1.000000
99,6.000000,0.000000,13.000000,0.000000
100,3.000000,0.000000,338.000000,1.000000
101,8.000000,0.000000,39.000000,1.000000
102,4.000000,0.000000,24.000000,0.000000
103,9.000000,0.000000,23.000000,0.000000
104,9.000000,0.000000,2044.000000,0.000000
105,2.000000,0.000000,45.000000,0.000000
106,9.000000,0.000000,25.000000,0.000000
107,16.000000,1.000000,2909.000000,1.000000
108,9.000000,0.000000,3800.000000,0.000000
109,13.000000,1.000000,237.000000,0.000000
110,2.000000,0.000000,0.000000,0.000000
111,7.000000,0.000000,145.000000,1.000000
112,12.000000,1.000000,107.000000,0.000000
113,11.000000,1.000000,1105.000000,1.000000
114,14.000000,1.000000,1122.000000,1.000000
115,6.000000,0.000000,242.000000,0.000000
116,6.000000,0.000000,18.000000,0.000000
117,5.000000,0.000000,198.000000,1.000000
118,12.000000,1.000000,301.000000,0.000000
119,10.000000,1.000000,274.000000,1.000000
120,11.000000,1.000000,100.000000,1.000000
121,14.000000,1.000000,143.000000,0.000000
122,9.000000,0.000000,50.000000,1.000000
