Index,Score,Classification,Effort,BugCount
0,7.000000,0.000000,585.000000,0.000000
1,4.000000,0.000000,30.000000,0.000000
2,11.000000,1.000000,423.000000,0.000000
3,8.000000,0.000000,154.000000,0.000000
4,3.000000,0.000000,1.000000,0.000000
5,6.000000,0.000000,139.000000,1.000000
6,14.000000,1.000000,454.000000,0.000000
7,5.000000,0.000000,9.000000,0.000000
8,10.000000,0.000000,220.000000,0.000000
9,4.000000,0.000000,104.000000,0.000000
10,4.000000,0.000000,1.000000,0.000000
11,7.000000,0.000000,89.000000,0.000000
12,4.000000,0.000000,27.000000,0.000000
13,12.000000,1.000000,183.000000,0.000000
14,11.000000,1.000000,230.000000,0.000000
15,2.000000,0.000000,4.000000,0.000000
16,7.000000,0.000000,47.000000,0.000000
17,17.000000,1.000000,350.000000,0.000000
18,7.000000,0.000000,105.000000,0.000000
19,6.000000,0.000000,144.000000,0.000000
20,13.000000,1.000000,473.000000,1.000000
21,12.000000,1.000000,279.000000,0.000000
22,3.000000,0.000000,88.000000,0.000000
23,10.000000,0.000000,438.000000,0.000000
24,5.000000,0.000000,81.000000,0.000000
25,4.000000,0.000000,30.000000,0.000000
26,4.000000,0.000000,128.000000,0.000000
27,2.000000,0.000000,69.000000,0.000000
28,9.000000,0.000000,243.000000,0.000000
29,4.000000,0.000000,1.000000,0.000000
30,8.000000,0.000000,98.000000,0.000000
31,12.000000,1.000000,561.000000,0.000000
32,13.000000,1.000000,459.000000,1.000000
33,12.000000,1.000000,206.000000,0.000000
34,3.000000,0.000000,2.000000,0.000000
35,9.000000,0.000000,206.000000,0.000000
36,7.000000,0.000000,73.000000,0.000000
37,9.000000,0.000000,72.000000,0.000000
38,6.000000,0.000000,36.000000,0.000000
39,3.000000,0.000000,32.000000,0.000000
40,4.000000,0.000000,4.000000,0.000000
41,6.000000,0.000000,77.000000,0.000000
42,13.000000,1.000000,185.000000,0.000000
43,9.000000,0.000000,216.000000,1.000000
44,7.000000,0.000000,192.000000,0.000000
45,6.000000,0.000000,123.000000,0.000000
46,17.000000,1.000000,377.000000,0.000000
47,5.000000,0.000000,175.000000,0.000000
48,3.000000,0.000000,71.000000,0.000000
49,7.000000,0.000000,87.000000,0.000000
50,7.000000,0.000000,47.000000,0.000000
51,8.000000,0.000000,123.000000,0.000000
52,16.000000,1.000000,295.000000,1.000000
53,7.000000,0.000000,55.000000,0.000000
54,10.000000,0.000000,274.000000,0.000000
55,4.000000,0.000000,18.000000,0.000000
56,3.000000,0.000000,2.000000,0.000000
57,8.000000,0.000000,288.000000,0.000000
