Index,Score,Classification,Effort,BugCount
0,11.000000,1.000000,429.000000,1.000000
1,9.000000,1.000000,336.000000,1.000000
2,12.000000,1.000000,379.000000,1.000000
3,12.000000,1.000000,325.000000,1.000000
4,4.000000,0.000000,20.000000,1.000000
5,8.000000,0.000000,173.000000,1.000000
6,8.000000,0.000000,151.000000,0.000000
7,5.000000,0.000000,107.000000,0.000000
8,6.000000,0.000000,117.000000,1.000000
9,10.000000,1.000000,492.000000,1.000000
10,8.000000,0.000000,105.000000,1.000000
11,14.000000,1.000000,346.000000,1.000000
12,4.000000,0.000000,117.000000,0.000000
13,4.000000,0.000000,18.000000,1.000000
14,5.000000,0.000000,106.000000,0.000000
15,7.000000,0.000000,1079.000000,1.000000
16,10.000000,1.000000,319.000000,0.000000
17,6.000000,0.000000,50.000000,0.000000
18,11.000000,1.000000,382.000000,1.000000
19,5.000000,0.000000,1.000000,0.000000
20,8.000000,0.000000,134.000000,0.000000
21,3.000000,0.000000,48.000000,1.000000
22,4.000000,0.000000,112.000000,0.000000
23,5.000000,0.000000,109.000000,1.000000
24,11.000000,1.000000,252.000000,1.000000
25,5.000000,0.000000,4.000000,0.000000
26,6.000000,0.000000,218.000000,1.000000
27,5.000000,0.000000,1.000000,0.000000
28,13.000000,1.000000,234.000000,1.000000
29,6.000000,0.000000,129.000000,0.000000
30,5.000000,0.000000,82.000000,0.000000
31,6.000000,0.000000,117.000000,1.000000
32,4.000000,0.000000,117.000000,0.000000
33,5.000000,0.000000,107.000000,0.000000
34,1.000000,0.000000,7.000000,0.000000
35,4.000000,0.000000,7.000000,1.000000
36,13.000000,1.000000,697.000000,0.000000
37,9.000000,1.000000,329.000000,1.000000
38,10.000000,1.000000,145.000000,1.000000
39,3.000000,0.000000,56.000000,1.000000
40,3.000000,0.000000,18.000000,1.000000
41,6.000000,0.000000,29.000000,1.000000
42,12.000000,1.000000,253.000000,1.000000
43,7.000000,0.000000,294.000000,0.000000
44,3.000000,0.000000,36.000000,0.000000
45,15.000000,1.000000,671.000000,1.000000
46,3.000000,0.000000,46.000000,0.000000
47,12.000000,1.000000,221.000000,1.000000
48,14.000000,1.000000,1478.000000,1.000000
49,4.000000,0.000000,106.000000,1.000000
50,5.000000,0.000000,78.000000,1.000000
51,6.000000,0.000000,117.000000,1.000000
52,4.000000,0.000000,116.000000,1.000000
53,4.000000,0.000000,116.000000,1.000000
54,7.000000,0.000000,108.000000,0.000000
55,9.000000,1.000000,663.000000,1.000000
56,14.000000,1.000000,2248.000000,1.000000
57,5.000000,0.000000,1.000000,0.000000
58,3.000000,0.000000,10.000000,0.000000
59,5.000000,0.000000,266.000000,1.000000
60,5.000000,0.000000,121.000000,1.000000
61,15.000000,1.000000,856.000000,1.000000
62,13.000000,1.000000,175.000000,1.000000
63,11.000000,1.000000,553.000000,1.000000
64,12.000000,1.000000,536.000000,0.000000
65,12.000000,1.000000,341.000000,1.000000
66,8.000000,0.000000,71.000000,0.000000
67,5.000000,0.000000,6.000000,1.000000
68,3.000000,0.000000,92.000000,0.000000
69,11.000000,1.000000,281.000000,1.000000
70,4.000000,0.000000,4.000000,0.000000
71,12.000000,1.000000,285.000000,1.000000
72,3.000000,0.000000,112.000000,1.000000
73,3.000000,0.000000,90.000000,0.000000
74,3.000000,0.000000,112.000000,0.000000
