Index,Score,Classification,Effort,BugCount
0,12.000000,1.000000,166.000000,1.000000
1,15.000000,1.000000,277.000000,0.000000
2,10.000000,1.000000,200.000000,0.000000
3,15.000000,1.000000,504.000000,0.000000
4,10.000000,1.000000,437.000000,0.000000
5,3.000000,0.000000,1.000000,0.000000
6,13.000000,1.000000,460.000000,0.000000
7,4.000000,0.000000,23.000000,0.000000
8,4.000000,0.000000,4.000000,0.000000
9,17.000000,1.000000,757.000000,0.000000
10,9.000000,0.000000,144.000000,0.000000
11,5.000000,0.000000,5.000000,0.000000
12,6.000000,0.000000,146.000000,0.000000
13,4.000000,0.000000,1.000000,0.000000
14,8.000000,0.000000,107.000000,0.000000
15,4.000000,0.000000,47.000000,0.000000
16,11.000000,1.000000,511.000000,0.000000
17,15.000000,1.000000,246.000000,0.000000
18,15.000000,1.000000,812.000000,0.000000
19,4.000000,0.000000,1.000000,0.000000
20,15.000000,1.000000,1047.000000,0.000000
21,10.000000,1.000000,164.000000,0.000000
22,6.000000,0.000000,46.000000,0.000000
23,3.000000,0.000000,43.000000,0.000000
24,12.000000,1.000000,147.000000,0.000000
25,14.000000,1.000000,198.000000,0.000000
26,3.000000,0.000000,109.000000,1.000000
27,9.000000,0.000000,124.000000,0.000000
28,16.000000,1.000000,1238.000000,1.000000
29,3.000000,0.000000,3.000000,0.000000
30,6.000000,0.000000,7.000000,0.000000
31,4.000000,0.000000,196.000000,0.000000
32,18.000000,1.000000,452.000000,0.000000
33,4.000000,0.000000,1.000000,0.000000
34,12.000000,1.000000,163.000000,0.000000
35,11.000000,1.000000,476.000000,0.000000
36,7.000000,0.000000,91.000000,0.000000
37,10.000000,1.000000,401.000000,0.000000
38,9.000000,0.000000,285.000000,0.000000
39,2.000000,0.000000,1.000000,0.000000
40,11.000000,1.000000,250.000000,0.000000
41,11.000000,1.000000,581.000000,0.000000
42,6.000000,0.000000,97.000000,0.000000
43,18.000000,1.000000,799.000000,0.000000
44,15.000000,1.000000,715.000000,0.000000
45,12.000000,1.000000,104.000000,0.000000
46,11.000000,1.000000,216.000000,0.000000
47,8.000000,0.000000,376.000000,0.000000
48,6.000000,0.000000,70.000000,0.000000
49,10.000000,1.000000,167.000000,0.000000
50,14.000000,1.000000,302.000000,0.000000
51,16.000000,1.000000,919.000000,0.000000
52,1.000000,0.000000,30.000000,0.000000
53,4.000000,0.000000,11.000000,0.000000
54,1.000000,0.000000,19.000000,0.000000
55,7.000000,0.000000,130.000000,0.000000
56,7.000000,0.000000,174.000000,0.000000
57,3.000000,0.000000,40.000000,0.000000
58,5.000000,0.000000,54.000000,0.000000
59,14.000000,1.000000,298.000000,0.000000
60,5.000000,0.000000,116.000000,0.000000
61,13.000000,1.000000,334.000000,1.000000
62,11.000000,1.000000,231.000000,1.000000
63,10.000000,1.000000,150.000000,0.000000
64,6.000000,0.000000,66.000000,0.000000
65,7.000000,0.000000,113.000000,0.000000
66,12.000000,1.000000,899.000000,1.000000
67,6.000000,0.000000,59.000000,0.000000
68,10.000000,1.000000,567.000000,0.000000
69,8.000000,0.000000,22.000000,0.000000
70,3.000000,0.000000,1.000000,0.000000
71,12.000000,1.000000,334.000000,0.000000
72,10.000000,1.000000,541.000000,0.000000
73,4.000000,0.000000,1.000000,0.000000
