Index,Score,Classification,Effort,BugCount
0,15.000000,1.000000,2890.000000,0.000000
1,12.000000,1.000000,579.000000,0.000000
2,1.000000,0.000000,4.000000,0.000000
3,0.000000,0.000000,4.000000,0.000000
4,17.000000,1.000000,1225.000000,0.000000
5,7.000000,0.000000,254.000000,0.000000
6,1.000000,0.000000,2.000000,0.000000
7,1.000000,0.000000,2.000000,0.000000
8,1.000000,0.000000,4.000000,0.000000
9,0.000000,0.000000,14.000000,1.000000
10,5.000000,0.000000,16.000000,0.000000
11,10.000000,1.000000,77.000000,0.000000
12,3.000000,0.000000,17.000000,0.000000
13,1.000000,0.000000,1.000000,0.000000
14,8.000000,0.000000,60.000000,0.000000
15,9.000000,0.000000,39.000000,0.000000
16,14.000000,1.000000,97.000000,0.000000
17,11.000000,1.000000,867.000000,0.000000
18,18.000000,1.000000,1240.000000,0.000000
19,10.000000,1.000000,325.000000,1.000000
20,14.000000,1.000000,2128.000000,0.000000
21,6.000000,0.000000,13.000000,0.000000
22,2.000000,0.000000,0.000000,0.000000
23,11.000000,1.000000,228.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,4.000000,0.000000
26,2.000000,0.000000,17.000000,0.000000
27,8.000000,0.000000,167.000000,1.000000
28,18.000000,1.000000,200.000000,0.000000
29,5.000000,0.000000,8.000000,0.000000
30,7.000000,0.000000,50.000000,0.000000
31,10.000000,1.000000,547.000000,1.000000
32,11.000000,1.000000,50.000000,0.000000
33,1.000000,0.000000,9.000000,0.000000
34,1.000000,0.000000,4.000000,0.000000
35,6.000000,0.000000,6.000000,0.000000
36,17.000000,1.000000,115.000000,1.000000
37,18.000000,1.000000,665.000000,1.000000
38,4.000000,0.000000,26.000000,0.000000
39,14.000000,1.000000,88.000000,0.000000
40,17.000000,1.000000,962.000000,1.000000
41,10.000000,1.000000,436.000000,0.000000
42,14.000000,1.000000,253.000000,1.000000
43,14.000000,1.000000,192.000000,1.000000
44,4.000000,0.000000,14.000000,0.000000
45,10.000000,1.000000,183.000000,0.000000
46,12.000000,1.000000,61.000000,0.000000
47,4.000000,0.000000,17.000000,1.000000
48,16.000000,1.000000,249.000000,0.000000
49,1.000000,0.000000,2.000000,0.000000
50,8.000000,0.000000,72.000000,0.000000
51,13.000000,1.000000,601.000000,0.000000
52,5.000000,0.000000,608.000000,0.000000
53,6.000000,0.000000,51.000000,0.000000
54,13.000000,1.000000,596.000000,0.000000
55,9.000000,0.000000,39.000000,0.000000
56,6.000000,0.000000,720.000000,0.000000
57,9.000000,0.000000,159.000000,0.000000
58,3.000000,0.000000,8.000000,0.000000
59,9.000000,0.000000,583.000000,1.000000
60,6.000000,0.000000,18.000000,0.000000
61,10.000000,1.000000,200.000000,0.000000
62,4.000000,0.000000,14.000000,0.000000
63,10.000000,1.000000,191.000000,0.000000
64,3.000000,0.000000,8.000000,0.000000
65,8.000000,0.000000,132.000000,0.000000
66,6.000000,0.000000,42.000000,0.000000
67,10.000000,1.000000,527.000000,0.000000
68,12.000000,1.000000,239.000000,0.000000
69,3.000000,0.000000,17.000000,0.000000
70,14.000000,1.000000,1257.000000,1.000000
71,4.000000,0.000000,12.000000,0.000000
72,15.000000,1.000000,745.000000,0.000000
73,0.000000,0.000000,0.000000,0.000000
74,12.000000,1.000000,61.000000,0.000000
75,1.000000,0.000000,1.000000,0.000000
76,1.000000,0.000000,4.000000,0.000000
77,3.000000,0.000000,17.000000,0.000000
78,13.000000,1.000000,10701.000000,1.000000
79,15.000000,1.000000,2603.000000,0.000000
80,3.000000,0.000000,11.000000,0.000000
81,1.000000,0.000000,1.000000,0.000000
82,2.000000,0.000000,6.000000,0.000000
83,1.000000,0.000000,4.000000,0.000000
84,14.000000,1.000000,471.000000,0.000000
85,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,4.000000,0.000000
87,7.000000,0.000000,96.000000,0.000000
88,1.000000,0.000000,2.000000,0.000000
89,18.000000,1.000000,1475.000000,1.000000
90,14.000000,1.000000,240.000000,1.000000
91,11.000000,1.000000,60.000000,1.000000
92,10.000000,1.000000,123.000000,0.000000
93,4.000000,0.000000,39.000000,0.000000
94,13.000000,1.000000,120.000000,0.000000
95,15.000000,1.000000,2714.000000,0.000000
96,7.000000,0.000000,28.000000,0.000000
97,1.000000,0.000000,25.000000,0.000000
98,11.000000,1.000000,1224.000000,1.000000
99,10.000000,1.000000,264.000000,0.000000
100,12.000000,1.000000,103.000000,1.000000
101,5.000000,0.000000,31.000000,0.000000
102,4.000000,0.000000,39.000000,1.000000
103,2.000000,0.000000,6.000000,0.000000
104,4.000000,0.000000,19.000000,0.000000
105,6.000000,0.000000,194.000000,0.000000
106,13.000000,1.000000,760.000000,1.000000
107,12.000000,1.000000,223.000000,0.000000
108,7.000000,0.000000,99.000000,1.000000
109,0.000000,0.000000,0.000000,0.000000
110,4.000000,0.000000,16.000000,0.000000
111,1.000000,0.000000,2.000000,0.000000
112,8.000000,0.000000,332.000000,0.000000
113,0.000000,0.000000,0.000000,0.000000
114,6.000000,0.000000,1114.000000,1.000000
115,11.000000,1.000000,2660.000000,0.000000
116,11.000000,1.000000,50.000000,0.000000
117,3.000000,0.000000,5.000000,0.000000
118,4.000000,0.000000,40.000000,0.000000
119,12.000000,1.000000,117.000000,1.000000
120,4.000000,0.000000,11.000000,0.000000
121,12.000000,1.000000,827.000000,0.000000
122,16.000000,1.000000,69.000000,0.000000
123,6.000000,0.000000,16.000000,0.000000
124,10.000000,1.000000,171.000000,0.000000
125,9.000000,0.000000,238.000000,0.000000
126,12.000000,1.000000,580.000000,0.000000
127,1.000000,0.000000,9.000000,0.000000
128,12.000000,1.000000,1528.000000,0.000000
129,9.000000,0.000000,108.000000,0.000000
130,0.000000,0.000000,0.000000,0.000000
131,3.000000,0.000000,4.000000,0.000000
132,10.000000,1.000000,134.000000,1.000000
133,3.000000,0.000000,14.000000,0.000000
134,7.000000,0.000000,145.000000,0.000000
135,13.000000,1.000000,116.000000,1.000000
136,2.000000,0.000000,6.000000,0.000000
137,4.000000,0.000000,26.000000,0.000000
138,2.000000,0.000000,6.000000,0.000000
139,11.000000,1.000000,50.000000,0.000000
140,1.000000,0.000000,5.000000,0.000000
141,1.000000,0.000000,4.000000,0.000000
142,12.000000,1.000000,895.000000,0.000000
143,8.000000,0.000000,1019.000000,0.000000
144,3.000000,0.000000,28.000000,0.000000
145,9.000000,0.000000,39.000000,0.000000
146,4.000000,0.000000,28.000000,0.000000
147,10.000000,1.000000,85.000000,1.000000
148,6.000000,0.000000,107.000000,0.000000
149,1.000000,0.000000,1.000000,0.000000
150,4.000000,0.000000,19.000000,0.000000
151,1.000000,0.000000,3.000000,0.000000
152,2.000000,0.000000,7.000000,0.000000
153,1.000000,0.000000,5.000000,0.000000
154,1.000000,0.000000,8.000000,0.000000
155,7.000000,0.000000,178.000000,0.000000
156,8.000000,0.000000,723.000000,1.000000
157,11.000000,1.000000,84.000000,1.000000
158,4.000000,0.000000,10.000000,0.000000
159,9.000000,0.000000,39.000000,0.000000
160,12.000000,1.000000,118.000000,1.000000
161,4.000000,0.000000,16.000000,0.000000
162,3.000000,0.000000,12.000000,0.000000
163,2.000000,0.000000,7.000000,0.000000
