Index,Score,Classification,Effort,BugCount
0,2.000000,0.000000,104.000000,0.000000
1,8.000000,0.000000,52.000000,0.000000
2,11.000000,1.000000,344.000000,0.000000
3,15.000000,1.000000,1066.000000,1.000000
4,6.000000,0.000000,156.000000,0.000000
5,15.000000,1.000000,504.000000,0.000000
6,4.000000,0.000000,23.000000,0.000000
7,2.000000,0.000000,30.000000,0.000000
8,17.000000,1.000000,1164.000000,0.000000
9,12.000000,1.000000,224.000000,1.000000
10,3.000000,0.000000,1082.000000,0.000000
11,13.000000,1.000000,895.000000,1.000000
12,7.000000,0.000000,148.000000,0.000000
13,2.000000,0.000000,29.000000,0.000000
14,9.000000,0.000000,634.000000,1.000000
15,8.000000,0.000000,37.000000,0.000000
16,16.000000,1.000000,929.000000,0.000000
17,11.000000,1.000000,187.000000,0.000000
18,12.000000,1.000000,432.000000,1.000000
19,16.000000,1.000000,541.000000,0.000000
20,4.000000,0.000000,1.000000,0.000000
21,15.000000,1.000000,1238.000000,0.000000
22,9.000000,0.000000,172.000000,0.000000
23,3.000000,0.000000,32.000000,0.000000
24,3.000000,0.000000,43.000000,0.000000
25,11.000000,1.000000,155.000000,1.000000
26,14.000000,1.000000,199.000000,0.000000
27,13.000000,1.000000,198.000000,0.000000
28,10.000000,1.000000,105.000000,0.000000
29,9.000000,0.000000,144.000000,0.000000
30,4.000000,0.000000,90.000000,0.000000
31,2.000000,0.000000,3.000000,0.000000
32,6.000000,0.000000,7.000000,0.000000
33,3.000000,0.000000,204.000000,0.000000
34,15.000000,1.000000,618.000000,1.000000
35,4.000000,0.000000,1.000000,0.000000
36,4.000000,0.000000,68.000000,0.000000
37,12.000000,1.000000,191.000000,0.000000
38,13.000000,1.000000,413.000000,1.000000
39,12.000000,1.000000,308.000000,0.000000
40,9.000000,0.000000,721.000000,1.000000
41,10.000000,1.000000,487.000000,1.000000
42,13.000000,1.000000,328.000000,0.000000
43,6.000000,0.000000,87.000000,0.000000
44,14.000000,1.000000,1739.000000,1.000000
45,8.000000,0.000000,170.000000,1.000000
46,4.000000,0.000000,47.000000,0.000000
47,13.000000,1.000000,165.000000,0.000000
48,15.000000,1.000000,416.000000,0.000000
49,13.000000,1.000000,277.000000,0.000000
50,9.000000,0.000000,230.000000,0.000000
51,15.000000,1.000000,458.000000,1.000000
52,8.000000,0.000000,630.000000,1.000000
53,2.000000,0.000000,24.000000,0.000000
54,3.000000,0.000000,45.000000,0.000000
55,7.000000,0.000000,59.000000,0.000000
56,15.000000,1.000000,918.000000,1.000000
57,13.000000,1.000000,585.000000,1.000000
58,14.000000,1.000000,328.000000,0.000000
59,17.000000,1.000000,1137.000000,1.000000
60,3.000000,0.000000,4.000000,0.000000
61,5.000000,0.000000,4.000000,0.000000
62,9.000000,0.000000,96.000000,0.000000
63,6.000000,0.000000,250.000000,0.000000
64,5.000000,0.000000,183.000000,0.000000
65,10.000000,1.000000,268.000000,1.000000
66,9.000000,0.000000,300.000000,0.000000
67,4.000000,0.000000,54.000000,0.000000
