Index,Score,Classification,Effort,BugCount
0,8.000000,0.000000,98.000000,1.000000
1,12.000000,1.000000,1458.000000,0.000000
2,3.000000,0.000000,1.000000,0.000000
3,18.000000,1.000000,4705.000000,1.000000
4,8.000000,0.000000,25.000000,0.000000
5,5.000000,0.000000,19.000000,1.000000
6,13.000000,1.000000,130.000000,0.000000
7,9.000000,0.000000,471.000000,0.000000
8,1.000000,0.000000,0.000000,1.000000
9,2.000000,0.000000,2.000000,1.000000
10,6.000000,0.000000,213.000000,0.000000
11,6.000000,0.000000,16.000000,1.000000
12,13.000000,1.000000,184.000000,0.000000
13,12.000000,1.000000,756.000000,1.000000
14,20.000000,1.000000,223.000000,1.000000
15,9.000000,0.000000,583.000000,0.000000
16,13.000000,1.000000,2955.000000,0.000000
17,7.000000,0.000000,39.000000,0.000000
18,7.000000,0.000000,102.000000,0.000000
19,12.000000,1.000000,595.000000,0.000000
20,16.000000,1.000000,1044.000000,1.000000
21,13.000000,1.000000,179.000000,1.000000
22,14.000000,1.000000,1643.000000,1.000000
23,9.000000,0.000000,44.000000,0.000000
24,4.000000,0.000000,12.000000,0.000000
25,15.000000,1.000000,76.000000,0.000000
26,12.000000,1.000000,161.000000,1.000000
27,6.000000,0.000000,9.000000,0.000000
28,13.000000,1.000000,889.000000,0.000000
29,13.000000,1.000000,549.000000,0.000000
30,7.000000,0.000000,12.000000,0.000000
31,8.000000,0.000000,145.000000,0.000000
32,9.000000,0.000000,79.000000,1.000000
33,2.000000,0.000000,1.000000,1.000000
34,15.000000,1.000000,2421.000000,1.000000
35,5.000000,0.000000,426.000000,0.000000
36,5.000000,0.000000,75.000000,1.000000
37,6.000000,0.000000,9.000000,0.000000
38,13.000000,1.000000,135.000000,1.000000
39,8.000000,0.000000,107.000000,0.000000
40,4.000000,0.000000,17.000000,0.000000
41,5.000000,0.000000,34.000000,1.000000
42,2.000000,0.000000,25.000000,1.000000
43,6.000000,0.000000,9.000000,0.000000
44,10.000000,0.000000,1004.000000,0.000000
45,6.000000,0.000000,97.000000,0.000000
46,6.000000,0.000000,173.000000,0.000000
47,3.000000,0.000000,3.000000,1.000000
48,5.000000,0.000000,2119.000000,0.000000
49,13.000000,1.000000,154.000000,0.000000
50,11.000000,1.000000,77.000000,0.000000
51,4.000000,0.000000,5.000000,1.000000
52,5.000000,0.000000,247.000000,0.000000
53,10.000000,0.000000,186.000000,0.000000
54,6.000000,0.000000,9.000000,0.000000
55,3.000000,0.000000,3.000000,1.000000
56,13.000000,1.000000,6193.000000,1.000000
57,17.000000,1.000000,2970.000000,1.000000
58,13.000000,1.000000,156.000000,0.000000
59,3.000000,0.000000,1.000000,0.000000
60,9.000000,0.000000,20.000000,0.000000
61,7.000000,0.000000,23.000000,1.000000
62,1.000000,0.000000,0.000000,1.000000
63,2.000000,0.000000,2.000000,1.000000
64,7.000000,0.000000,150.000000,1.000000
65,5.000000,0.000000,30.000000,1.000000
66,7.000000,0.000000,33.000000,0.000000
67,12.000000,1.000000,109.000000,0.000000
68,3.000000,0.000000,3.000000,1.000000
69,11.000000,1.000000,60.000000,0.000000
70,10.000000,0.000000,24.000000,0.000000
71,17.000000,1.000000,624.000000,1.000000
72,18.000000,1.000000,97.000000,0.000000
73,5.000000,0.000000,9.000000,1.000000
74,1.000000,0.000000,0.000000,1.000000
75,10.000000,0.000000,1583.000000,0.000000
76,6.000000,0.000000,166.000000,1.000000
77,1.000000,0.000000,0.000000,1.000000
78,9.000000,0.000000,233.000000,0.000000
79,4.000000,0.000000,2.000000,0.000000
80,12.000000,1.000000,370.000000,1.000000
81,3.000000,0.000000,4.000000,0.000000
82,13.000000,1.000000,48.000000,0.000000
83,10.000000,0.000000,54.000000,1.000000
84,1.000000,0.000000,14.000000,1.000000
85,5.000000,0.000000,2.000000,0.000000
86,5.000000,0.000000,19.000000,1.000000
87,11.000000,1.000000,2103.000000,0.000000
88,5.000000,0.000000,6.000000,1.000000
89,8.000000,0.000000,74.000000,0.000000
90,13.000000,1.000000,252.000000,0.000000
91,7.000000,0.000000,59.000000,1.000000
92,8.000000,0.000000,221.000000,0.000000
93,2.000000,0.000000,2.000000,1.000000
94,5.000000,0.000000,208.000000,0.000000
95,6.000000,0.000000,395.000000,0.000000
96,5.000000,0.000000,64.000000,1.000000
97,6.000000,0.000000,6.000000,0.000000
98,4.000000,0.000000,5.000000,0.000000
99,5.000000,0.000000,286.000000,1.000000
100,11.000000,1.000000,135.000000,0.000000
101,3.000000,0.000000,5.000000,1.000000
102,11.000000,1.000000,377.000000,0.000000
103,9.000000,0.000000,205.000000,0.000000
104,7.000000,0.000000,62.000000,1.000000
105,5.000000,0.000000,9.000000,1.000000
106,4.000000,0.000000,5.000000,1.000000
107,4.000000,0.000000,7.000000,1.000000
108,6.000000,0.000000,12.000000,1.000000
109,15.000000,1.000000,7275.000000,1.000000
110,2.000000,0.000000,1.000000,0.000000
111,8.000000,0.000000,608.000000,0.000000
112,13.000000,1.000000,6081.000000,1.000000
113,5.000000,0.000000,6.000000,1.000000
114,10.000000,0.000000,75.000000,1.000000
115,13.000000,1.000000,3206.000000,0.000000
116,3.000000,0.000000,2.000000,0.000000
117,18.000000,1.000000,959.000000,1.000000
