Index,Score,Classification,Effort,BugCount
0,14.000000,1.000000,394.000000,1.000000
1,10.000000,1.000000,97.000000,0.000000
2,3.000000,0.000000,1.000000,0.000000
3,16.000000,1.000000,344.000000,0.000000
4,7.000000,0.000000,46.000000,0.000000
5,10.000000,1.000000,52.000000,0.000000
6,12.000000,1.000000,101.000000,0.000000
7,12.000000,1.000000,350.000000,0.000000
8,11.000000,1.000000,328.000000,1.000000
9,9.000000,0.000000,154.000000,0.000000
10,12.000000,1.000000,88.000000,1.000000
11,4.000000,0.000000,7.000000,0.000000
12,7.000000,0.000000,37.000000,0.000000
13,16.000000,1.000000,244.000000,0.000000
14,2.000000,0.000000,10.000000,0.000000
15,9.000000,0.000000,56.000000,0.000000
16,5.000000,0.000000,213.000000,0.000000
17,13.000000,1.000000,165.000000,0.000000
18,4.000000,0.000000,12.000000,0.000000
19,5.000000,0.000000,52.000000,0.000000
20,8.000000,0.000000,317.000000,0.000000
21,1.000000,0.000000,25.000000,0.000000
22,3.000000,0.000000,31.000000,0.000000
23,1.000000,0.000000,0.000000,0.000000
24,5.000000,0.000000,27.000000,0.000000
25,12.000000,1.000000,45.000000,1.000000
26,9.000000,0.000000,82.000000,0.000000
27,10.000000,1.000000,52.000000,0.000000
28,13.000000,1.000000,152.000000,0.000000
29,6.000000,0.000000,32.000000,0.000000
30,11.000000,1.000000,96.000000,1.000000
31,4.000000,0.000000,46.000000,0.000000
32,1.000000,0.000000,21.000000,0.000000
33,10.000000,1.000000,297.000000,0.000000
34,13.000000,1.000000,81.000000,0.000000
35,3.000000,0.000000,28.000000,1.000000
36,4.000000,0.000000,21.000000,0.000000
37,3.000000,0.000000,39.000000,0.000000
38,6.000000,0.000000,88.000000,0.000000
39,11.000000,1.000000,118.000000,0.000000
40,5.000000,0.000000,29.000000,0.000000
41,11.000000,1.000000,96.000000,0.000000
42,12.000000,1.000000,129.000000,0.000000
43,6.000000,0.000000,15.000000,0.000000
44,5.000000,0.000000,54.000000,0.000000
45,9.000000,0.000000,292.000000,1.000000
46,17.000000,1.000000,287.000000,0.000000
47,3.000000,0.000000,43.000000,0.000000
48,6.000000,0.000000,12.000000,0.000000
49,9.000000,0.000000,19.000000,1.000000
50,11.000000,1.000000,150.000000,0.000000
51,9.000000,0.000000,86.000000,0.000000
52,17.000000,1.000000,230.000000,0.000000
53,6.000000,0.000000,31.000000,0.000000
54,10.000000,1.000000,120.000000,1.000000
55,12.000000,1.000000,70.000000,0.000000
56,13.000000,1.000000,183.000000,0.000000
57,11.000000,1.000000,83.000000,0.000000
