Index,Score,Classification,Effort,BugCount
0,16.000000,1.000000,67.000000,1.000000
1,16.000000,1.000000,67.000000,1.000000
2,16.000000,1.000000,67.000000,1.000000
3,16.000000,1.000000,67.000000,1.000000
4,15.000000,1.000000,14.000000,1.000000
5,15.000000,1.000000,14.000000,1.000000
6,17.000000,1.000000,21.000000,1.000000
7,18.000000,1.000000,21.000000,1.000000
8,13.000000,1.000000,1.000000,1.000000
9,13.000000,1.000000,1.000000,1.000000
10,13.000000,1.000000,1.000000,1.000000
11,13.000000,1.000000,1.000000,1.000000
12,19.000000,1.000000,30.000000,1.000000
13,19.000000,1.000000,55.000000,1.000000
14,4.000000,0.000000,1.000000,1.000000
15,4.000000,0.000000,1.000000,1.000000
16,13.000000,1.000000,1.000000,1.000000
17,13.000000,1.000000,1.000000,1.000000
18,17.000000,1.000000,5.000000,1.000000
19,18.000000,1.000000,12.000000,1.000000
20,16.000000,1.000000,37.000000,1.000000
21,19.000000,1.000000,48.000000,1.000000
22,19.000000,1.000000,39.000000,1.000000
23,19.000000,1.000000,39.000000,1.000000
24,19.000000,1.000000,39.000000,1.000000
25,19.000000,1.000000,39.000000,1.000000
26,19.000000,1.000000,39.000000,1.000000
27,19.000000,1.000000,39.000000,1.000000
28,19.000000,1.000000,39.000000,1.000000
29,19.000000,1.000000,39.000000,1.000000
30,19.000000,1.000000,39.000000,1.000000
31,19.000000,1.000000,39.000000,1.000000
32,19.000000,1.000000,39.000000,1.000000
33,19.000000,1.000000,39.000000,1.000000
34,19.000000,1.000000,39.000000,1.000000
35,19.000000,1.000000,39.000000,1.000000
36,19.000000,1.000000,39.000000,1.000000
37,19.000000,1.000000,39.000000,1.000000
38,19.000000,1.000000,39.000000,1.000000
39,18.000000,1.000000,25.000000,1.000000
40,16.000000,1.000000,19.000000,1.000000
41,19.000000,1.000000,66.000000,1.000000
42,19.000000,1.000000,52.000000,1.000000
43,19.000000,1.000000,33.000000,1.000000
44,19.000000,1.000000,33.000000,1.000000
45,19.000000,1.000000,44.000000,1.000000
46,19.000000,1.000000,44.000000,1.000000
47,16.000000,1.000000,146.000000,1.000000
48,17.000000,1.000000,91.000000,1.000000
