Index,Score,Classification,Effort,BugCount
0,10.000000,1.000000,509.000000,0.000000
1,13.000000,1.000000,149.000000,0.000000
2,13.000000,1.000000,2089.000000,1.000000
3,16.000000,1.000000,743.000000,0.000000
4,3.000000,0.000000,1.000000,0.000000
5,5.000000,0.000000,9.000000,0.000000
6,14.000000,1.000000,166.000000,1.000000
7,11.000000,1.000000,177.000000,0.000000
8,4.000000,0.000000,8.000000,0.000000
9,7.000000,0.000000,129.000000,0.000000
10,2.000000,0.000000,32.000000,0.000000
11,11.000000,1.000000,300.000000,0.000000
12,9.000000,0.000000,155.000000,1.000000
13,7.000000,0.000000,632.000000,0.000000
14,2.000000,0.000000,7.000000,0.000000
15,5.000000,0.000000,15.000000,0.000000
16,16.000000,1.000000,1308.000000,0.000000
17,2.000000,0.000000,4.000000,0.000000
18,12.000000,1.000000,2321.000000,0.000000
19,5.000000,0.000000,8.000000,0.000000
20,9.000000,0.000000,353.000000,0.000000
21,15.000000,1.000000,242.000000,0.000000
22,8.000000,0.000000,229.000000,0.000000
23,5.000000,0.000000,4.000000,0.000000
24,12.000000,1.000000,615.000000,1.000000
25,5.000000,0.000000,8.000000,0.000000
26,9.000000,0.000000,74.000000,0.000000
27,9.000000,0.000000,273.000000,0.000000
28,14.000000,1.000000,251.000000,1.000000
29,3.000000,0.000000,188.000000,0.000000
30,11.000000,1.000000,343.000000,0.000000
31,2.000000,0.000000,8.000000,0.000000
32,10.000000,1.000000,596.000000,0.000000
33,6.000000,0.000000,179.000000,0.000000
34,10.000000,1.000000,123.000000,0.000000
35,8.000000,0.000000,217.000000,0.000000
36,6.000000,0.000000,40.000000,0.000000
37,13.000000,1.000000,225.000000,0.000000
38,7.000000,0.000000,183.000000,0.000000
39,6.000000,0.000000,14.000000,0.000000
40,9.000000,0.000000,248.000000,0.000000
41,3.000000,0.000000,38.000000,0.000000
42,10.000000,1.000000,139.000000,0.000000
43,7.000000,0.000000,74.000000,0.000000
44,12.000000,1.000000,88.000000,0.000000
45,12.000000,1.000000,499.000000,0.000000
46,5.000000,0.000000,30.000000,0.000000
47,6.000000,0.000000,28.000000,0.000000
48,15.000000,1.000000,426.000000,1.000000
49,6.000000,0.000000,47.000000,0.000000
50,4.000000,0.000000,19.000000,0.000000
51,6.000000,0.000000,34.000000,0.000000
52,4.000000,0.000000,6.000000,0.000000
53,6.000000,0.000000,6.000000,1.000000
54,11.000000,1.000000,55.000000,0.000000
55,12.000000,1.000000,462.000000,0.000000
