Index,Score,Classification,Effort,BugCount
0,10.000000,1.000000,230.000000,0.000000
1,6.000000,0.000000,9.000000,1.000000
2,11.000000,1.000000,142.000000,0.000000
3,4.000000,0.000000,20.000000,0.000000
4,11.000000,1.000000,390.000000,0.000000
5,5.000000,0.000000,77.000000,1.000000
6,10.000000,1.000000,552.000000,1.000000
7,4.000000,0.000000,46.000000,0.000000
8,11.000000,1.000000,156.000000,0.000000
9,2.000000,0.000000,104.000000,0.000000
10,9.000000,1.000000,173.000000,0.000000
11,8.000000,0.000000,126.000000,0.000000
12,3.000000,0.000000,2.000000,0.000000
13,5.000000,0.000000,4.000000,0.000000
14,4.000000,0.000000,145.000000,0.000000
15,2.000000,0.000000,4.000000,0.000000
16,9.000000,1.000000,193.000000,0.000000
17,11.000000,1.000000,188.000000,0.000000
18,4.000000,0.000000,22.000000,0.000000
19,7.000000,0.000000,166.000000,0.000000
20,5.000000,0.000000,124.000000,0.000000
21,10.000000,1.000000,219.000000,0.000000
22,1.000000,0.000000,20.000000,0.000000
23,5.000000,0.000000,125.000000,1.000000
24,7.000000,0.000000,199.000000,1.000000
25,2.000000,0.000000,57.000000,0.000000
26,7.000000,0.000000,122.000000,0.000000
27,5.000000,0.000000,157.000000,0.000000
28,3.000000,0.000000,2.000000,0.000000
29,4.000000,0.000000,1.000000,1.000000
30,6.000000,0.000000,6.000000,0.000000
31,12.000000,1.000000,159.000000,0.000000
32,7.000000,0.000000,154.000000,0.000000
33,10.000000,1.000000,318.000000,0.000000
34,11.000000,1.000000,151.000000,0.000000
35,4.000000,0.000000,60.000000,0.000000
36,12.000000,1.000000,1164.000000,1.000000
37,10.000000,1.000000,212.000000,1.000000
38,8.000000,0.000000,142.000000,0.000000
39,9.000000,1.000000,159.000000,0.000000
40,7.000000,0.000000,152.000000,1.000000
41,4.000000,0.000000,80.000000,0.000000
42,5.000000,0.000000,179.000000,0.000000
43,12.000000,1.000000,377.000000,0.000000
44,7.000000,0.000000,242.000000,0.000000
