Index,Score,Classification,Effort,BugCount
0,4.000000,0.000000,26.000000,0.000000
1,13.000000,1.000000,176.000000,0.000000
2,7.000000,0.000000,24.000000,0.000000
3,10.000000,1.000000,236.000000,0.000000
4,8.000000,0.000000,62.000000,0.000000
5,9.000000,0.000000,70.000000,0.000000
6,15.000000,1.000000,1000.000000,0.000000
7,7.000000,0.000000,13.000000,1.000000
8,2.000000,0.000000,12.000000,0.000000
9,12.000000,1.000000,76.000000,0.000000
10,14.000000,1.000000,273.000000,0.000000
11,5.000000,0.000000,22.000000,0.000000
12,13.000000,1.000000,153.000000,0.000000
13,4.000000,0.000000,16.000000,0.000000
14,7.000000,0.000000,166.000000,0.000000
15,14.000000,1.000000,170.000000,0.000000
16,11.000000,1.000000,90.000000,0.000000
17,4.000000,0.000000,26.000000,0.000000
18,3.000000,0.000000,0.000000,0.000000
19,4.000000,0.000000,16.000000,0.000000
20,13.000000,1.000000,101.000000,0.000000
21,4.000000,0.000000,25.000000,0.000000
22,13.000000,1.000000,132.000000,0.000000
23,1.000000,0.000000,0.000000,0.000000
24,13.000000,1.000000,87.000000,0.000000
25,14.000000,1.000000,121.000000,0.000000
26,7.000000,0.000000,28.000000,0.000000
27,14.000000,1.000000,158.000000,0.000000
28,1.000000,0.000000,28.000000,0.000000
29,15.000000,1.000000,124.000000,0.000000
30,5.000000,0.000000,33.000000,0.000000
31,13.000000,1.000000,90.000000,0.000000
32,7.000000,0.000000,40.000000,0.000000
33,8.000000,0.000000,56.000000,0.000000
34,4.000000,0.000000,1.000000,0.000000
35,2.000000,0.000000,23.000000,0.000000
36,3.000000,0.000000,2.000000,0.000000
37,5.000000,0.000000,33.000000,0.000000
38,7.000000,0.000000,20.000000,0.000000
39,8.000000,0.000000,40.000000,0.000000
40,10.000000,1.000000,75.000000,0.000000
41,1.000000,0.000000,35.000000,0.000000
42,15.000000,1.000000,105.000000,0.000000
43,12.000000,1.000000,141.000000,0.000000
44,7.000000,0.000000,30.000000,0.000000
45,14.000000,1.000000,217.000000,0.000000
46,5.000000,0.000000,54.000000,0.000000
47,3.000000,0.000000,1.000000,0.000000
48,14.000000,1.000000,378.000000,0.000000
49,9.000000,0.000000,87.000000,0.000000
50,15.000000,1.000000,77.000000,0.000000
51,10.000000,1.000000,122.000000,1.000000
52,5.000000,0.000000,25.000000,0.000000
53,5.000000,0.000000,32.000000,0.000000
54,7.000000,0.000000,121.000000,0.000000
55,13.000000,1.000000,97.000000,0.000000
56,10.000000,1.000000,67.000000,0.000000
57,14.000000,1.000000,188.000000,0.000000
58,8.000000,0.000000,80.000000,0.000000
59,11.000000,1.000000,93.000000,0.000000
60,4.000000,0.000000,3.000000,0.000000
61,7.000000,0.000000,36.000000,0.000000
62,3.000000,0.000000,14.000000,0.000000
63,8.000000,0.000000,58.000000,0.000000
64,4.000000,0.000000,7.000000,0.000000
65,12.000000,1.000000,223.000000,0.000000
66,8.000000,0.000000,73.000000,0.000000
67,6.000000,0.000000,69.000000,0.000000
68,2.000000,0.000000,28.000000,0.000000
69,9.000000,0.000000,17.000000,1.000000
70,2.000000,0.000000,22.000000,0.000000
71,4.000000,0.000000,24.000000,0.000000
72,12.000000,1.000000,302.000000,0.000000
73,6.000000,0.000000,72.000000,0.000000
74,9.000000,0.000000,145.000000,0.000000
75,10.000000,1.000000,160.000000,0.000000
76,6.000000,0.000000,106.000000,0.000000
77,3.000000,0.000000,31.000000,0.000000
78,4.000000,0.000000,25.000000,0.000000
79,14.000000,1.000000,935.000000,0.000000
80,14.000000,1.000000,79.000000,1.000000
81,8.000000,0.000000,112.000000,0.000000
82,7.000000,0.000000,87.000000,0.000000
83,7.000000,0.000000,37.000000,0.000000
84,3.000000,0.000000,3.000000,0.000000
85,10.000000,1.000000,98.000000,0.000000
86,11.000000,1.000000,113.000000,1.000000
87,13.000000,1.000000,105.000000,0.000000
88,7.000000,0.000000,83.000000,0.000000
89,14.000000,1.000000,600.000000,0.000000
90,6.000000,0.000000,153.000000,0.000000
91,11.000000,1.000000,413.000000,0.000000
92,4.000000,0.000000,1.000000,0.000000
93,5.000000,0.000000,60.000000,0.000000
94,9.000000,0.000000,59.000000,0.000000
95,10.000000,1.000000,56.000000,0.000000
96,7.000000,0.000000,62.000000,0.000000
97,5.000000,0.000000,68.000000,0.000000
98,8.000000,0.000000,81.000000,0.000000
99,13.000000,1.000000,258.000000,1.000000
100,4.000000,0.000000,47.000000,0.000000
101,8.000000,0.000000,21.000000,0.000000
102,13.000000,1.000000,146.000000,0.000000
103,9.000000,0.000000,80.000000,0.000000
104,6.000000,0.000000,7.000000,0.000000
105,3.000000,0.000000,1.000000,0.000000
106,5.000000,0.000000,11.000000,0.000000
107,13.000000,1.000000,105.000000,0.000000
108,5.000000,0.000000,1.000000,0.000000
109,11.000000,1.000000,316.000000,1.000000
110,7.000000,0.000000,63.000000,0.000000
111,5.000000,0.000000,37.000000,0.000000
112,3.000000,0.000000,1.000000,0.000000
113,10.000000,1.000000,78.000000,0.000000
114,5.000000,0.000000,1.000000,0.000000
115,8.000000,0.000000,62.000000,0.000000
116,11.000000,1.000000,63.000000,0.000000
117,7.000000,0.000000,217.000000,0.000000
118,5.000000,0.000000,1.000000,1.000000
119,13.000000,1.000000,304.000000,0.000000
120,12.000000,1.000000,124.000000,0.000000
121,5.000000,0.000000,54.000000,0.000000
122,2.000000,0.000000,13.000000,0.000000
123,4.000000,0.000000,16.000000,0.000000
124,4.000000,0.000000,1.000000,0.000000
125,8.000000,0.000000,33.000000,0.000000
126,4.000000,0.000000,31.000000,0.000000
127,5.000000,0.000000,16.000000,0.000000
128,15.000000,1.000000,115.000000,0.000000
129,12.000000,1.000000,86.000000,0.000000
130,5.000000,0.000000,16.000000,0.000000
131,14.000000,1.000000,218.000000,0.000000
132,8.000000,0.000000,110.000000,0.000000
133,4.000000,0.000000,1.000000,0.000000
134,12.000000,1.000000,88.000000,0.000000
135,6.000000,0.000000,16.000000,0.000000
136,10.000000,1.000000,518.000000,0.000000
137,9.000000,0.000000,46.000000,0.000000
138,10.000000,1.000000,91.000000,0.000000
139,9.000000,0.000000,84.000000,0.000000
140,4.000000,0.000000,17.000000,0.000000
141,4.000000,0.000000,54.000000,0.000000
142,6.000000,0.000000,53.000000,0.000000
143,6.000000,0.000000,7.000000,0.000000
144,5.000000,0.000000,34.000000,0.000000
145,12.000000,1.000000,97.000000,0.000000
146,6.000000,0.000000,33.000000,0.000000
147,12.000000,1.000000,129.000000,0.000000
148,10.000000,1.000000,70.000000,0.000000
149,4.000000,0.000000,2.000000,0.000000
150,12.000000,1.000000,382.000000,0.000000
151,11.000000,1.000000,167.000000,0.000000
152,9.000000,0.000000,611.000000,0.000000
153,5.000000,0.000000,21.000000,0.000000
154,7.000000,0.000000,16.000000,0.000000
155,9.000000,0.000000,62.000000,0.000000
156,7.000000,0.000000,87.000000,0.000000
157,1.000000,0.000000,0.000000,0.000000
158,2.000000,0.000000,7.000000,0.000000
159,5.000000,0.000000,40.000000,0.000000
160,11.000000,1.000000,86.000000,0.000000
161,6.000000,0.000000,81.000000,1.000000
162,13.000000,1.000000,299.000000,0.000000
163,5.000000,0.000000,2.000000,0.000000
164,9.000000,0.000000,64.000000,0.000000
165,16.000000,1.000000,136.000000,0.000000
166,14.000000,1.000000,209.000000,0.000000
167,10.000000,1.000000,161.000000,0.000000
168,14.000000,1.000000,98.000000,0.000000
169,11.000000,1.000000,70.000000,0.000000
170,11.000000,1.000000,120.000000,0.000000
171,10.000000,1.000000,359.000000,0.000000
172,9.000000,0.000000,44.000000,0.000000
173,10.000000,1.000000,101.000000,0.000000
174,1.000000,0.000000,3.000000,0.000000
175,3.000000,0.000000,1.000000,0.000000
176,1.000000,0.000000,0.000000,0.000000
