Index,Score,Classification,Effort,BugCount
0,2.000000,0.000000,8.000000,0.000000
1,1.000000,0.000000,5.000000,0.000000
2,18.000000,1.000000,60.000000,0.000000
3,3.000000,0.000000,10.000000,0.000000
4,19.000000,1.000000,107.000000,0.000000
5,10.000000,0.000000,22.000000,0.000000
6,17.000000,1.000000,83.000000,0.000000
7,17.000000,1.000000,54.000000,0.000000
8,18.000000,1.000000,33.000000,0.000000
9,19.000000,1.000000,83.000000,0.000000
10,14.000000,1.000000,54.000000,0.000000
11,11.000000,1.000000,13.000000,0.000000
12,11.000000,1.000000,14.000000,0.000000
13,17.000000,1.000000,40.000000,0.000000
14,3.000000,0.000000,14.000000,0.000000
15,14.000000,1.000000,21.000000,0.000000
16,18.000000,1.000000,23.000000,0.000000
17,14.000000,1.000000,20.000000,0.000000
18,16.000000,1.000000,42.000000,0.000000
19,17.000000,1.000000,39.000000,0.000000
20,2.000000,0.000000,7.000000,0.000000
21,15.000000,1.000000,21.000000,0.000000
22,17.000000,1.000000,36.000000,0.000000
23,14.000000,1.000000,17.000000,0.000000
24,17.000000,1.000000,29.000000,0.000000
25,13.000000,1.000000,19.000000,0.000000
26,12.000000,1.000000,20.000000,0.000000
27,12.000000,1.000000,20.000000,0.000000
28,1.000000,0.000000,10.000000,0.000000
29,1.000000,0.000000,15.000000,0.000000
30,2.000000,0.000000,11.000000,0.000000
31,1.000000,0.000000,11.000000,0.000000
32,2.000000,0.000000,10.000000,0.000000
33,7.000000,0.000000,21.000000,0.000000
34,5.000000,0.000000,17.000000,0.000000
35,1.000000,0.000000,7.000000,0.000000
36,1.000000,0.000000,8.000000,0.000000
37,1.000000,0.000000,13.000000,0.000000
38,3.000000,0.000000,17.000000,0.000000
39,18.000000,1.000000,34.000000,0.000000
40,6.000000,0.000000,22.000000,0.000000
41,11.000000,1.000000,20.000000,0.000000
42,16.000000,1.000000,70.000000,0.000000
43,2.000000,0.000000,9.000000,0.000000
44,16.000000,1.000000,44.000000,0.000000
45,14.000000,1.000000,41.000000,0.000000
46,18.000000,1.000000,77.000000,0.000000
47,18.000000,1.000000,25.000000,0.000000
48,18.000000,1.000000,37.000000,0.000000
49,14.000000,1.000000,33.000000,0.000000
50,18.000000,1.000000,41.000000,0.000000
51,1.000000,0.000000,11.000000,0.000000
52,1.000000,0.000000,11.000000,0.000000
53,17.000000,1.000000,29.000000,0.000000
54,13.000000,1.000000,18.000000,0.000000
55,2.000000,0.000000,12.000000,0.000000
56,3.000000,0.000000,14.000000,0.000000
57,5.000000,0.000000,17.000000,0.000000
58,3.000000,0.000000,17.000000,0.000000
59,5.000000,0.000000,17.000000,0.000000
60,15.000000,1.000000,22.000000,0.000000
61,15.000000,1.000000,22.000000,0.000000
62,6.000000,0.000000,18.000000,0.000000
63,11.000000,1.000000,16.000000,0.000000
64,7.000000,0.000000,20.000000,0.000000
65,19.000000,1.000000,35.000000,0.000000
66,17.000000,1.000000,61.000000,0.000000
67,17.000000,1.000000,40.000000,0.000000
68,4.000000,0.000000,15.000000,0.000000
69,13.000000,1.000000,28.000000,0.000000
70,18.000000,1.000000,83.000000,0.000000
71,19.000000,1.000000,101.000000,0.000000
72,1.000000,0.000000,7.000000,0.000000
73,6.000000,0.000000,16.000000,0.000000
74,19.000000,1.000000,28.000000,0.000000
75,1.000000,0.000000,8.000000,0.000000
76,17.000000,1.000000,31.000000,0.000000
77,2.000000,0.000000,10.000000,0.000000
78,16.000000,1.000000,29.000000,0.000000
79,13.000000,1.000000,13.000000,0.000000
80,18.000000,1.000000,87.000000,0.000000
81,17.000000,1.000000,50.000000,0.000000
82,15.000000,1.000000,20.000000,0.000000
83,19.000000,1.000000,90.000000,0.000000
84,18.000000,1.000000,88.000000,0.000000
85,17.000000,1.000000,45.000000,0.000000
86,18.000000,1.000000,69.000000,0.000000
87,19.000000,1.000000,142.000000,0.000000
88,1.000000,0.000000,10.000000,0.000000
89,18.000000,1.000000,40.000000,0.000000
90,17.000000,1.000000,28.000000,0.000000
91,18.000000,1.000000,27.000000,0.000000
92,19.000000,1.000000,101.000000,0.000000
93,18.000000,1.000000,26.000000,0.000000
94,1.000000,0.000000,10.000000,0.000000
95,18.000000,1.000000,45.000000,0.000000
96,18.000000,1.000000,56.000000,0.000000
97,18.000000,1.000000,60.000000,0.000000
98,19.000000,1.000000,73.000000,0.000000
99,18.000000,1.000000,73.000000,0.000000
100,4.000000,0.000000,5.000000,0.000000
101,19.000000,1.000000,143.000000,0.000000
102,16.000000,1.000000,51.000000,0.000000
103,19.000000,1.000000,43.000000,0.000000
104,3.000000,0.000000,6.000000,0.000000
105,3.000000,0.000000,5.000000,0.000000
106,6.000000,0.000000,13.000000,0.000000
107,18.000000,1.000000,25.000000,0.000000
108,5.000000,0.000000,10.000000,0.000000
109,14.000000,1.000000,22.000000,0.000000
110,15.000000,1.000000,28.000000,0.000000
111,18.000000,1.000000,71.000000,0.000000
112,3.000000,0.000000,8.000000,0.000000
113,4.000000,0.000000,10.000000,0.000000
114,3.000000,0.000000,9.000000,0.000000
115,4.000000,0.000000,15.000000,0.000000
116,10.000000,0.000000,14.000000,0.000000
117,7.000000,0.000000,15.000000,0.000000
118,18.000000,1.000000,26.000000,0.000000
119,4.000000,0.000000,11.000000,0.000000
120,15.000000,1.000000,24.000000,0.000000
121,2.000000,0.000000,10.000000,0.000000
122,3.000000,0.000000,11.000000,0.000000
123,18.000000,1.000000,27.000000,0.000000
124,2.000000,0.000000,10.000000,0.000000
125,14.000000,1.000000,21.000000,0.000000
126,3.000000,0.000000,12.000000,0.000000
127,4.000000,0.000000,12.000000,0.000000
128,16.000000,1.000000,27.000000,0.000000
129,7.000000,0.000000,12.000000,0.000000
130,14.000000,1.000000,21.000000,0.000000
131,3.000000,0.000000,12.000000,0.000000
132,1.000000,0.000000,8.000000,0.000000
133,18.000000,1.000000,37.000000,0.000000
134,17.000000,1.000000,39.000000,0.000000
135,15.000000,1.000000,36.000000,0.000000
136,17.000000,1.000000,43.000000,0.000000
137,2.000000,0.000000,6.000000,0.000000
138,18.000000,1.000000,62.000000,0.000000
139,15.000000,1.000000,36.000000,0.000000
140,3.000000,0.000000,9.000000,0.000000
141,5.000000,0.000000,11.000000,0.000000
142,3.000000,0.000000,9.000000,0.000000
143,18.000000,1.000000,34.000000,0.000000
144,4.000000,0.000000,8.000000,0.000000
145,17.000000,1.000000,37.000000,0.000000
146,4.000000,0.000000,10.000000,0.000000
147,14.000000,1.000000,19.000000,0.000000
148,18.000000,1.000000,47.000000,0.000000
149,2.000000,0.000000,9.000000,0.000000
150,18.000000,1.000000,40.000000,0.000000
151,11.000000,1.000000,20.000000,0.000000
152,10.000000,0.000000,20.000000,0.000000
153,11.000000,1.000000,16.000000,0.000000
154,6.000000,0.000000,22.000000,0.000000
155,3.000000,0.000000,15.000000,0.000000
156,16.000000,1.000000,55.000000,0.000000
157,12.000000,1.000000,27.000000,0.000000
158,17.000000,1.000000,72.000000,0.000000
159,13.000000,1.000000,35.000000,0.000000
160,15.000000,1.000000,39.000000,0.000000
161,3.000000,0.000000,14.000000,0.000000
162,10.000000,0.000000,19.000000,0.000000
163,15.000000,1.000000,27.000000,0.000000
164,4.000000,0.000000,13.000000,0.000000
165,1.000000,0.000000,9.000000,0.000000
166,2.000000,0.000000,12.000000,0.000000
167,18.000000,1.000000,40.000000,0.000000
168,18.000000,1.000000,50.000000,0.000000
169,3.000000,0.000000,12.000000,0.000000
