Index,Score,Classification,Effort,BugCount
0,15.000000,1.000000,385.000000,0.000000
1,10.000000,1.000000,276.000000,0.000000
2,7.000000,0.000000,111.000000,0.000000
3,13.000000,1.000000,265.000000,0.000000
4,11.000000,1.000000,747.000000,0.000000
5,10.000000,1.000000,437.000000,0.000000
6,6.000000,0.000000,147.000000,0.000000
7,4.000000,0.000000,33.000000,0.000000
8,4.000000,0.000000,95.000000,0.000000
9,17.000000,1.000000,730.000000,1.000000
10,9.000000,0.000000,147.000000,0.000000
11,15.000000,1.000000,1156.000000,1.000000
12,5.000000,0.000000,149.000000,0.000000
13,10.000000,1.000000,448.000000,0.000000
14,11.000000,1.000000,493.000000,1.000000
15,5.000000,0.000000,31.000000,0.000000
16,15.000000,1.000000,719.000000,0.000000
17,3.000000,0.000000,32.000000,0.000000
18,10.000000,1.000000,128.000000,0.000000
19,10.000000,1.000000,168.000000,0.000000
20,9.000000,0.000000,215.000000,0.000000
21,2.000000,0.000000,39.000000,0.000000
22,3.000000,0.000000,100.000000,0.000000
23,18.000000,1.000000,366.000000,0.000000
24,11.000000,1.000000,560.000000,0.000000
25,12.000000,1.000000,265.000000,0.000000
26,11.000000,1.000000,1489.000000,0.000000
27,4.000000,0.000000,69.000000,0.000000
28,14.000000,1.000000,404.000000,1.000000
29,4.000000,0.000000,37.000000,0.000000
30,4.000000,0.000000,4.000000,0.000000
31,4.000000,0.000000,137.000000,0.000000
32,2.000000,0.000000,24.000000,0.000000
33,12.000000,1.000000,659.000000,1.000000
34,13.000000,1.000000,174.000000,0.000000
35,3.000000,0.000000,16.000000,0.000000
36,6.000000,0.000000,173.000000,0.000000
37,15.000000,1.000000,164.000000,0.000000
38,3.000000,0.000000,55.000000,0.000000
39,9.000000,0.000000,527.000000,0.000000
40,12.000000,1.000000,279.000000,1.000000
41,4.000000,0.000000,1.000000,1.000000
42,6.000000,0.000000,7.000000,0.000000
43,8.000000,0.000000,151.000000,0.000000
44,4.000000,0.000000,4.000000,0.000000
45,8.000000,0.000000,87.000000,0.000000
46,16.000000,1.000000,724.000000,0.000000
47,15.000000,1.000000,243.000000,0.000000
48,8.000000,0.000000,1260.000000,0.000000
49,5.000000,0.000000,33.000000,0.000000
50,12.000000,1.000000,517.000000,0.000000
51,4.000000,0.000000,28.000000,1.000000
52,5.000000,0.000000,144.000000,0.000000
53,5.000000,0.000000,5.000000,0.000000
54,1.000000,0.000000,34.000000,1.000000
55,7.000000,0.000000,81.000000,0.000000
56,16.000000,1.000000,737.000000,0.000000
57,9.000000,0.000000,396.000000,0.000000
58,4.000000,0.000000,33.000000,1.000000
59,4.000000,0.000000,48.000000,1.000000
60,5.000000,0.000000,68.000000,0.000000
