Index,Score,Classification,Effort,BugCount
0,15.000000,1.000000,395.000000,0.000000
1,11.000000,1.000000,257.000000,1.000000
2,5.000000,0.000000,58.000000,0.000000
3,14.000000,1.000000,310.000000,0.000000
4,5.000000,0.000000,136.000000,0.000000
5,5.000000,0.000000,137.000000,0.000000
6,12.000000,1.000000,325.000000,0.000000
7,10.000000,1.000000,604.000000,0.000000
8,6.000000,0.000000,87.000000,0.000000
9,15.000000,1.000000,461.000000,1.000000
10,10.000000,1.000000,168.000000,0.000000
11,6.000000,0.000000,84.000000,1.000000
12,10.000000,1.000000,360.000000,0.000000
13,15.000000,1.000000,713.000000,1.000000
14,8.000000,0.000000,59.000000,0.000000
15,11.000000,1.000000,382.000000,0.000000
16,16.000000,1.000000,675.000000,1.000000
17,2.000000,0.000000,65.000000,0.000000
18,2.000000,0.000000,20.000000,0.000000
19,3.000000,0.000000,4.000000,0.000000
20,6.000000,0.000000,98.000000,0.000000
21,11.000000,1.000000,394.000000,0.000000
22,15.000000,1.000000,1180.000000,1.000000
23,3.000000,0.000000,2.000000,0.000000
24,7.000000,0.000000,92.000000,0.000000
25,2.000000,0.000000,39.000000,0.000000
26,11.000000,1.000000,1407.000000,0.000000
27,6.000000,0.000000,147.000000,0.000000
28,4.000000,0.000000,91.000000,0.000000
29,2.000000,0.000000,16.000000,0.000000
30,5.000000,0.000000,125.000000,0.000000
31,1.000000,0.000000,0.000000,0.000000
32,10.000000,1.000000,163.000000,0.000000
33,8.000000,0.000000,147.000000,0.000000
34,15.000000,1.000000,353.000000,1.000000
35,14.000000,1.000000,273.000000,0.000000
36,9.000000,0.000000,1253.000000,1.000000
37,11.000000,1.000000,198.000000,1.000000
38,13.000000,1.000000,375.000000,0.000000
39,5.000000,0.000000,107.000000,0.000000
40,2.000000,0.000000,43.000000,0.000000
41,14.000000,1.000000,658.000000,1.000000
42,15.000000,1.000000,440.000000,0.000000
43,15.000000,1.000000,693.000000,0.000000
44,9.000000,0.000000,68.000000,0.000000
45,13.000000,1.000000,307.000000,0.000000
46,8.000000,0.000000,81.000000,0.000000
47,7.000000,0.000000,176.000000,0.000000
48,9.000000,0.000000,204.000000,0.000000
49,5.000000,0.000000,5.000000,0.000000
50,3.000000,0.000000,75.000000,0.000000
51,12.000000,1.000000,164.000000,0.000000
52,6.000000,0.000000,97.000000,0.000000
53,10.000000,1.000000,502.000000,1.000000
54,5.000000,0.000000,14.000000,0.000000
55,15.000000,1.000000,579.000000,0.000000
56,15.000000,1.000000,1034.000000,0.000000
57,16.000000,1.000000,550.000000,0.000000
58,5.000000,0.000000,144.000000,0.000000
59,3.000000,0.000000,29.000000,0.000000
60,5.000000,0.000000,7.000000,0.000000
61,4.000000,0.000000,3.000000,0.000000
62,15.000000,1.000000,285.000000,0.000000
63,5.000000,0.000000,69.000000,0.000000
64,8.000000,0.000000,215.000000,0.000000
65,5.000000,0.000000,114.000000,1.000000
66,6.000000,0.000000,97.000000,0.000000
67,4.000000,0.000000,68.000000,0.000000
68,3.000000,0.000000,55.000000,0.000000
69,12.000000,1.000000,583.000000,0.000000
70,14.000000,1.000000,590.000000,0.000000
71,11.000000,1.000000,271.000000,0.000000
72,5.000000,0.000000,185.000000,0.000000
73,3.000000,0.000000,4.000000,0.000000
74,11.000000,1.000000,626.000000,1.000000
75,12.000000,1.000000,566.000000,1.000000
76,9.000000,0.000000,164.000000,0.000000
77,7.000000,0.000000,76.000000,0.000000
78,12.000000,1.000000,2193.000000,1.000000
79,6.000000,0.000000,152.000000,0.000000
80,5.000000,0.000000,169.000000,0.000000
81,8.000000,0.000000,277.000000,0.000000
82,10.000000,1.000000,110.000000,0.000000
83,17.000000,1.000000,642.000000,0.000000
84,1.000000,0.000000,24.000000,0.000000
85,11.000000,1.000000,747.000000,0.000000
86,7.000000,0.000000,617.000000,0.000000
87,3.000000,0.000000,47.000000,0.000000
88,10.000000,1.000000,437.000000,0.000000
89,5.000000,0.000000,13.000000,0.000000
90,12.000000,1.000000,743.000000,1.000000
91,8.000000,0.000000,274.000000,0.000000
92,7.000000,0.000000,157.000000,0.000000
93,9.000000,0.000000,300.000000,0.000000
94,8.000000,0.000000,120.000000,0.000000
95,8.000000,0.000000,157.000000,0.000000
96,13.000000,1.000000,406.000000,0.000000
97,1.000000,0.000000,96.000000,0.000000
98,11.000000,1.000000,439.000000,0.000000
99,9.000000,0.000000,448.000000,0.000000
100,17.000000,1.000000,632.000000,1.000000
101,13.000000,1.000000,261.000000,0.000000
102,10.000000,1.000000,277.000000,1.000000
103,6.000000,0.000000,354.000000,0.000000
104,10.000000,1.000000,242.000000,0.000000
105,9.000000,0.000000,643.000000,0.000000
106,2.000000,0.000000,3.000000,0.000000
107,7.000000,0.000000,93.000000,0.000000
108,3.000000,0.000000,100.000000,0.000000
109,2.000000,0.000000,24.000000,0.000000
110,4.000000,0.000000,45.000000,0.000000
111,14.000000,1.000000,404.000000,0.000000
112,4.000000,0.000000,153.000000,0.000000
113,13.000000,1.000000,168.000000,0.000000
114,10.000000,1.000000,273.000000,1.000000
115,6.000000,0.000000,132.000000,0.000000
116,8.000000,0.000000,125.000000,0.000000
117,12.000000,1.000000,189.000000,0.000000
118,6.000000,0.000000,82.000000,0.000000
119,12.000000,1.000000,265.000000,0.000000
120,15.000000,1.000000,1504.000000,0.000000
121,9.000000,0.000000,153.000000,0.000000
122,12.000000,1.000000,822.000000,1.000000
123,6.000000,0.000000,59.000000,0.000000
124,9.000000,0.000000,527.000000,0.000000
