Index,Score,Classification,Effort,BugCount
0,13.000000,1.000000,4202.000000,1.000000
1,9.000000,0.000000,68.000000,1.000000
2,2.000000,0.000000,30.000000,1.000000
3,3.000000,0.000000,6.000000,1.000000
4,1.000000,0.000000,2.000000,0.000000
5,1.000000,0.000000,5.000000,0.000000
6,14.000000,1.000000,870.000000,1.000000
7,1.000000,0.000000,1.000000,0.000000
8,3.000000,0.000000,28.000000,1.000000
9,11.000000,1.000000,243.000000,1.000000
10,8.000000,0.000000,127.000000,1.000000
11,1.000000,0.000000,2.000000,1.000000
12,6.000000,0.000000,28.000000,1.000000
13,4.000000,0.000000,19.000000,1.000000
14,3.000000,0.000000,7.000000,0.000000
15,4.000000,0.000000,7.000000,0.000000
16,16.000000,1.000000,133.000000,1.000000
17,4.000000,0.000000,10.000000,0.000000
18,10.000000,1.000000,59.000000,1.000000
19,1.000000,0.000000,2.000000,0.000000
20,3.000000,0.000000,10.000000,1.000000
21,18.000000,1.000000,1100.000000,1.000000
22,1.000000,0.000000,2.000000,1.000000
23,6.000000,0.000000,28.000000,1.000000
24,1.000000,0.000000,2.000000,0.000000
25,3.000000,0.000000,13.000000,0.000000
26,5.000000,0.000000,304.000000,1.000000
27,1.000000,0.000000,4.000000,0.000000
28,7.000000,0.000000,574.000000,1.000000
29,11.000000,1.000000,72.000000,1.000000
30,3.000000,0.000000,6.000000,0.000000
31,14.000000,1.000000,471.000000,1.000000
32,16.000000,1.000000,1567.000000,1.000000
33,1.000000,0.000000,2.000000,1.000000
34,14.000000,1.000000,255.000000,1.000000
35,9.000000,0.000000,332.000000,1.000000
36,6.000000,0.000000,28.000000,1.000000
37,9.000000,0.000000,64.000000,1.000000
38,12.000000,1.000000,118.000000,1.000000
39,1.000000,0.000000,2.000000,0.000000
40,10.000000,1.000000,103.000000,1.000000
41,4.000000,0.000000,19.000000,1.000000
42,13.000000,1.000000,719.000000,1.000000
43,7.000000,0.000000,100.000000,0.000000
44,6.000000,0.000000,18.000000,1.000000
45,4.000000,0.000000,16.000000,0.000000
46,11.000000,1.000000,102.000000,1.000000
47,1.000000,0.000000,2.000000,1.000000
48,10.000000,1.000000,50.000000,1.000000
49,3.000000,0.000000,1.000000,1.000000
50,10.000000,1.000000,107.000000,1.000000
51,10.000000,1.000000,814.000000,1.000000
52,4.000000,0.000000,1.000000,0.000000
53,6.000000,0.000000,13.000000,1.000000
54,10.000000,1.000000,171.000000,1.000000
55,9.000000,0.000000,39.000000,1.000000
56,12.000000,1.000000,619.000000,1.000000
57,4.000000,0.000000,13.000000,0.000000
58,6.000000,0.000000,41.000000,1.000000
59,2.000000,0.000000,17.000000,1.000000
60,16.000000,1.000000,1240.000000,1.000000
61,6.000000,0.000000,424.000000,1.000000
62,16.000000,1.000000,1328.000000,1.000000
63,1.000000,0.000000,2.000000,0.000000
64,7.000000,0.000000,105.000000,1.000000
65,17.000000,1.000000,1017.000000,1.000000
66,12.000000,1.000000,98.000000,1.000000
