Index,Score,Classification,Effort,BugCount
0,11.000000,1.000000,372.000000,0.000000
1,12.000000,1.000000,508.000000,0.000000
2,5.000000,0.000000,17.000000,0.000000
3,6.000000,0.000000,155.000000,0.000000
4,18.000000,1.000000,1100.000000,1.000000
5,10.000000,1.000000,227.000000,0.000000
6,3.000000,0.000000,2.000000,0.000000
7,9.000000,0.000000,227.000000,0.000000
8,10.000000,1.000000,386.000000,0.000000
9,7.000000,0.000000,71.000000,0.000000
10,12.000000,1.000000,2050.000000,0.000000
11,11.000000,1.000000,725.000000,1.000000
12,2.000000,0.000000,54.000000,0.000000
13,3.000000,0.000000,130.000000,0.000000
14,3.000000,0.000000,218.000000,0.000000
15,2.000000,0.000000,16.000000,0.000000
16,3.000000,0.000000,4.000000,0.000000
17,10.000000,1.000000,176.000000,0.000000
18,7.000000,0.000000,13.000000,0.000000
19,9.000000,0.000000,364.000000,1.000000
20,13.000000,1.000000,308.000000,1.000000
21,15.000000,1.000000,334.000000,1.000000
22,7.000000,0.000000,383.000000,0.000000
23,16.000000,1.000000,639.000000,0.000000
24,14.000000,1.000000,349.000000,0.000000
25,5.000000,0.000000,5.000000,0.000000
26,12.000000,1.000000,777.000000,0.000000
27,8.000000,0.000000,1283.000000,0.000000
28,13.000000,1.000000,177.000000,1.000000
29,7.000000,0.000000,91.000000,0.000000
30,8.000000,0.000000,157.000000,0.000000
31,6.000000,0.000000,183.000000,1.000000
32,14.000000,1.000000,318.000000,0.000000
33,4.000000,0.000000,4.000000,0.000000
34,10.000000,1.000000,168.000000,0.000000
35,18.000000,1.000000,1127.000000,0.000000
36,12.000000,1.000000,278.000000,1.000000
37,9.000000,0.000000,513.000000,0.000000
38,11.000000,1.000000,896.000000,1.000000
39,6.000000,0.000000,272.000000,0.000000
40,12.000000,1.000000,456.000000,0.000000
41,3.000000,0.000000,15.000000,0.000000
42,8.000000,0.000000,109.000000,0.000000
43,10.000000,1.000000,161.000000,0.000000
44,12.000000,1.000000,220.000000,0.000000
45,16.000000,1.000000,564.000000,0.000000
46,13.000000,1.000000,1911.000000,1.000000
47,7.000000,0.000000,261.000000,1.000000
48,10.000000,1.000000,121.000000,0.000000
49,5.000000,0.000000,34.000000,0.000000
50,17.000000,1.000000,499.000000,1.000000
51,1.000000,0.000000,24.000000,0.000000
52,5.000000,0.000000,115.000000,0.000000
53,13.000000,1.000000,927.000000,0.000000
54,6.000000,0.000000,89.000000,0.000000
55,8.000000,0.000000,368.000000,0.000000
56,13.000000,1.000000,358.000000,0.000000
57,6.000000,0.000000,341.000000,0.000000
58,12.000000,1.000000,455.000000,0.000000
59,8.000000,0.000000,119.000000,0.000000
60,8.000000,0.000000,160.000000,0.000000
61,17.000000,1.000000,569.000000,1.000000
62,6.000000,0.000000,514.000000,0.000000
63,8.000000,0.000000,149.000000,0.000000
64,18.000000,1.000000,897.000000,0.000000
65,12.000000,1.000000,219.000000,0.000000
66,10.000000,1.000000,749.000000,0.000000
67,3.000000,0.000000,1.000000,0.000000
68,5.000000,0.000000,182.000000,0.000000
69,11.000000,1.000000,219.000000,1.000000
70,10.000000,1.000000,309.000000,0.000000
71,9.000000,0.000000,368.000000,0.000000
72,9.000000,0.000000,198.000000,0.000000
73,10.000000,1.000000,303.000000,0.000000
74,8.000000,0.000000,70.000000,0.000000
75,13.000000,1.000000,783.000000,1.000000
76,9.000000,0.000000,34.000000,0.000000
77,3.000000,0.000000,93.000000,0.000000
78,8.000000,0.000000,143.000000,0.000000
79,14.000000,1.000000,288.000000,0.000000
80,7.000000,0.000000,187.000000,0.000000
81,8.000000,0.000000,239.000000,0.000000
82,16.000000,1.000000,923.000000,1.000000
83,7.000000,0.000000,50.000000,0.000000
84,12.000000,1.000000,316.000000,0.000000
85,4.000000,0.000000,38.000000,0.000000
86,10.000000,1.000000,335.000000,0.000000
87,10.000000,1.000000,302.000000,0.000000
88,10.000000,1.000000,176.000000,0.000000
89,12.000000,1.000000,142.000000,0.000000
90,12.000000,1.000000,191.000000,0.000000
91,12.000000,1.000000,523.000000,0.000000
92,14.000000,1.000000,5494.000000,1.000000
93,7.000000,0.000000,61.000000,0.000000
94,3.000000,0.000000,2.000000,0.000000
95,3.000000,0.000000,8.000000,0.000000
96,12.000000,1.000000,398.000000,1.000000
97,6.000000,0.000000,86.000000,0.000000
98,5.000000,0.000000,82.000000,0.000000
99,3.000000,0.000000,2.000000,0.000000
100,14.000000,1.000000,1927.000000,1.000000
101,8.000000,0.000000,153.000000,0.000000
102,4.000000,0.000000,23.000000,0.000000
103,6.000000,0.000000,29.000000,0.000000
104,14.000000,1.000000,313.000000,0.000000
105,3.000000,0.000000,59.000000,0.000000
106,10.000000,1.000000,386.000000,0.000000
107,11.000000,1.000000,2884.000000,0.000000
108,11.000000,1.000000,379.000000,0.000000
109,18.000000,1.000000,873.000000,1.000000
110,8.000000,0.000000,300.000000,0.000000
111,12.000000,1.000000,546.000000,0.000000
112,2.000000,0.000000,67.000000,0.000000
113,6.000000,0.000000,29.000000,0.000000
114,4.000000,0.000000,5.000000,0.000000
115,5.000000,0.000000,22.000000,0.000000
116,9.000000,0.000000,36.000000,0.000000
117,9.000000,0.000000,372.000000,0.000000
118,6.000000,0.000000,197.000000,0.000000
119,14.000000,1.000000,787.000000,0.000000
120,13.000000,1.000000,1572.000000,1.000000
121,7.000000,0.000000,54.000000,0.000000
122,17.000000,1.000000,569.000000,1.000000
123,9.000000,0.000000,81.000000,0.000000
124,9.000000,0.000000,679.000000,0.000000
125,9.000000,0.000000,208.000000,0.000000
126,3.000000,0.000000,8.000000,0.000000
127,6.000000,0.000000,52.000000,0.000000
128,6.000000,0.000000,65.000000,0.000000
129,12.000000,1.000000,1311.000000,1.000000
130,5.000000,0.000000,75.000000,0.000000
131,11.000000,1.000000,153.000000,0.000000
132,10.000000,1.000000,431.000000,0.000000
133,10.000000,1.000000,258.000000,0.000000
134,5.000000,0.000000,259.000000,0.000000
135,18.000000,1.000000,9932.000000,1.000000
136,8.000000,0.000000,128.000000,0.000000
137,16.000000,1.000000,352.000000,1.000000
138,7.000000,0.000000,162.000000,0.000000
139,16.000000,1.000000,559.000000,0.000000
140,5.000000,0.000000,83.000000,0.000000
141,13.000000,1.000000,2076.000000,1.000000
142,4.000000,0.000000,52.000000,0.000000
143,6.000000,0.000000,79.000000,1.000000
144,6.000000,0.000000,124.000000,0.000000
145,3.000000,0.000000,2.000000,0.000000
146,12.000000,1.000000,211.000000,0.000000
147,8.000000,0.000000,466.000000,0.000000
148,8.000000,0.000000,203.000000,0.000000
149,6.000000,0.000000,47.000000,0.000000
150,13.000000,1.000000,395.000000,0.000000
151,3.000000,0.000000,6.000000,0.000000
152,5.000000,0.000000,300.000000,0.000000
153,8.000000,0.000000,261.000000,0.000000
154,7.000000,0.000000,71.000000,0.000000
155,12.000000,1.000000,216.000000,0.000000
156,6.000000,0.000000,28.000000,0.000000
157,7.000000,0.000000,180.000000,0.000000
158,13.000000,1.000000,231.000000,0.000000
159,9.000000,0.000000,294.000000,0.000000
160,4.000000,0.000000,13.000000,0.000000
161,11.000000,1.000000,492.000000,0.000000
162,12.000000,1.000000,773.000000,0.000000
163,10.000000,1.000000,136.000000,0.000000
164,8.000000,0.000000,139.000000,0.000000
165,10.000000,1.000000,141.000000,0.000000
166,8.000000,0.000000,99.000000,0.000000
167,13.000000,1.000000,451.000000,0.000000
168,11.000000,1.000000,12200.000000,0.000000
169,7.000000,0.000000,161.000000,0.000000
170,17.000000,1.000000,497.000000,1.000000
171,9.000000,0.000000,147.000000,0.000000
172,8.000000,0.000000,38.000000,0.000000
173,12.000000,1.000000,494.000000,0.000000
174,12.000000,1.000000,294.000000,0.000000
175,7.000000,0.000000,709.000000,0.000000
