Index,Score,Classification,Effort,BugCount
0,14.000000,1.000000,1.000000,1.000000
1,19.000000,1.000000,6.000000,1.000000
2,19.000000,1.000000,51.000000,1.000000
3,18.000000,1.000000,3.000000,1.000000
4,14.000000,1.000000,1.000000,1.000000
5,19.000000,1.000000,2.000000,1.000000
6,17.000000,1.000000,2.000000,1.000000
7,18.000000,1.000000,2.000000,1.000000
8,17.000000,1.000000,1.000000,1.000000
9,18.000000,1.000000,1.000000,1.000000
10,14.000000,1.000000,1.000000,1.000000
11,17.000000,1.000000,3.000000,1.000000
12,18.000000,1.000000,4.000000,1.000000
13,17.000000,1.000000,2.000000,1.000000
14,17.000000,1.000000,3.000000,1.000000
15,17.000000,1.000000,3.000000,1.000000
16,16.000000,1.000000,3.000000,0.000000
17,16.000000,1.000000,3.000000,0.000000
18,3.000000,0.000000,1.000000,0.000000
19,1.000000,0.000000,1.000000,0.000000
20,2.000000,0.000000,1.000000,0.000000
21,8.000000,0.000000,2.000000,0.000000
22,11.000000,1.000000,2.000000,0.000000
23,2.000000,0.000000,2.000000,0.000000
24,2.000000,0.000000,2.000000,0.000000
25,2.000000,0.000000,2.000000,0.000000
26,19.000000,1.000000,4.000000,0.000000
27,19.000000,1.000000,4.000000,0.000000
28,19.000000,1.000000,4.000000,0.000000
29,18.000000,1.000000,4.000000,0.000000
30,11.000000,1.000000,2.000000,0.000000
31,11.000000,1.000000,2.000000,0.000000
32,4.000000,0.000000,2.000000,0.000000
33,14.000000,1.000000,2.000000,0.000000
34,14.000000,1.000000,2.000000,0.000000
35,15.000000,1.000000,1.000000,0.000000
36,14.000000,1.000000,2.000000,0.000000
37,14.000000,1.000000,2.000000,0.000000
38,9.000000,0.000000,1.000000,0.000000
39,11.000000,1.000000,1.000000,0.000000
40,11.000000,1.000000,2.000000,0.000000
41,12.000000,1.000000,2.000000,0.000000
42,17.000000,1.000000,3.000000,0.000000
43,17.000000,1.000000,3.000000,0.000000
44,17.000000,1.000000,3.000000,0.000000
45,17.000000,1.000000,3.000000,0.000000
46,17.000000,1.000000,2.000000,0.000000
47,17.000000,1.000000,2.000000,0.000000
48,12.000000,1.000000,1.000000,0.000000
49,13.000000,1.000000,1.000000,0.000000
50,18.000000,1.000000,6.000000,0.000000
51,18.000000,1.000000,6.000000,0.000000
52,17.000000,1.000000,4.000000,0.000000
53,18.000000,1.000000,4.000000,0.000000
54,15.000000,1.000000,2.000000,0.000000
55,15.000000,1.000000,2.000000,0.000000
56,14.000000,1.000000,2.000000,0.000000
57,14.000000,1.000000,2.000000,0.000000
58,18.000000,1.000000,4.000000,0.000000
59,18.000000,1.000000,4.000000,0.000000
60,16.000000,1.000000,2.000000,0.000000
61,16.000000,1.000000,2.000000,0.000000
62,13.000000,1.000000,1.000000,0.000000
63,14.000000,1.000000,1.000000,0.000000
64,18.000000,1.000000,2.000000,0.000000
65,18.000000,1.000000,2.000000,0.000000
66,16.000000,1.000000,2.000000,0.000000
67,17.000000,1.000000,2.000000,0.000000
68,17.000000,1.000000,4.000000,0.000000
69,17.000000,1.000000,4.000000,0.000000
