Index,Score,Classification,Effort,BugCount
0,1.000000,0.000000,3.000000,0.000000
1,0.000000,0.000000,1.000000,0.000000
2,0.000000,0.000000,1.000000,0.000000
3,0.000000,0.000000,1.000000,0.000000
4,8.000000,0.000000,8.000000,0.000000
5,1.000000,0.000000,3.000000,0.000000
6,0.000000,0.000000,1.000000,0.000000
7,0.000000,0.000000,1.000000,0.000000
8,0.000000,0.000000,1.000000,0.000000
9,13.000000,1.000000,9.000000,0.000000
10,8.000000,0.000000,8.000000,0.000000
11,0.000000,0.000000,1.000000,0.000000
12,8.000000,0.000000,8.000000,0.000000
13,0.000000,0.000000,1.000000,0.000000
14,12.000000,1.000000,8.000000,0.000000
15,17.000000,1.000000,12.000000,0.000000
16,17.000000,1.000000,12.000000,0.000000
17,17.000000,1.000000,12.000000,0.000000
18,13.000000,1.000000,10.000000,0.000000
19,18.000000,1.000000,26.000000,0.000000
20,16.000000,1.000000,10.000000,0.000000
21,16.000000,1.000000,32.000000,0.000000
22,18.000000,1.000000,27.000000,0.000000
23,16.000000,1.000000,19.000000,0.000000
24,16.000000,1.000000,12.000000,0.000000
25,13.000000,1.000000,15.000000,0.000000
26,10.000000,1.000000,7.000000,0.000000
27,16.000000,1.000000,12.000000,0.000000
28,16.000000,1.000000,21.000000,0.000000
29,18.000000,1.000000,48.000000,0.000000
30,17.000000,1.000000,49.000000,0.000000
31,18.000000,1.000000,104.000000,0.000000
32,17.000000,1.000000,19.000000,0.000000
33,17.000000,1.000000,19.000000,0.000000
34,17.000000,1.000000,18.000000,0.000000
35,17.000000,1.000000,21.000000,0.000000
36,13.000000,1.000000,8.000000,0.000000
37,13.000000,1.000000,11.000000,0.000000
38,16.000000,1.000000,25.000000,0.000000
39,13.000000,1.000000,12.000000,0.000000
40,17.000000,1.000000,60.000000,0.000000
41,16.000000,1.000000,20.000000,0.000000
42,16.000000,1.000000,16.000000,0.000000
43,14.000000,1.000000,10.000000,0.000000
44,17.000000,1.000000,24.000000,0.000000
45,17.000000,1.000000,34.000000,0.000000
46,17.000000,1.000000,50.000000,0.000000
47,16.000000,1.000000,21.000000,0.000000
48,18.000000,1.000000,32.000000,0.000000
49,18.000000,1.000000,179.000000,0.000000
50,2.000000,0.000000,4.000000,0.000000
51,2.000000,0.000000,3.000000,0.000000
52,16.000000,1.000000,14.000000,0.000000
53,13.000000,1.000000,6.000000,0.000000
54,17.000000,1.000000,28.000000,0.000000
55,11.000000,1.000000,4.000000,0.000000
56,18.000000,1.000000,52.000000,0.000000
57,1.000000,0.000000,4.000000,0.000000
58,16.000000,1.000000,21.000000,0.000000
59,14.000000,1.000000,9.000000,0.000000
60,16.000000,1.000000,22.000000,0.000000
61,18.000000,1.000000,34.000000,0.000000
62,13.000000,1.000000,14.000000,0.000000
63,12.000000,1.000000,8.000000,0.000000
64,1.000000,0.000000,2.000000,0.000000
65,7.000000,0.000000,6.000000,0.000000
66,1.000000,0.000000,2.000000,0.000000
67,1.000000,0.000000,3.000000,0.000000
68,16.000000,1.000000,14.000000,0.000000
69,0.000000,0.000000,0.000000,0.000000
70,17.000000,1.000000,36.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000
72,3.000000,0.000000,6.000000,0.000000
73,4.000000,0.000000,6.000000,0.000000
74,0.000000,0.000000,1.000000,0.000000
75,2.000000,0.000000,2.000000,0.000000
76,1.000000,0.000000,5.000000,0.000000
77,2.000000,0.000000,2.000000,0.000000
78,11.000000,1.000000,8.000000,0.000000
79,4.000000,0.000000,7.000000,0.000000
80,0.000000,0.000000,1.000000,0.000000
81,1.000000,0.000000,0.000000,0.000000
82,0.000000,0.000000,1.000000,0.000000
83,17.000000,1.000000,31.000000,0.000000
84,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000
86,11.000000,1.000000,8.000000,0.000000
87,2.000000,0.000000,1.000000,0.000000
88,2.000000,0.000000,1.000000,0.000000
89,11.000000,1.000000,7.000000,0.000000
90,14.000000,1.000000,16.000000,0.000000
91,0.000000,0.000000,0.000000,0.000000
92,11.000000,1.000000,9.000000,0.000000
93,5.000000,0.000000,11.000000,0.000000
94,6.000000,0.000000,12.000000,0.000000
95,7.000000,0.000000,14.000000,0.000000
96,17.000000,1.000000,15.000000,0.000000
97,13.000000,1.000000,13.000000,0.000000
98,18.000000,1.000000,50.000000,0.000000
99,1.000000,0.000000,1.000000,0.000000
100,1.000000,0.000000,4.000000,0.000000
101,1.000000,0.000000,4.000000,0.000000
102,1.000000,0.000000,1.000000,0.000000
103,1.000000,0.000000,1.000000,0.000000
104,1.000000,0.000000,1.000000,0.000000
105,2.000000,0.000000,4.000000,0.000000
106,1.000000,0.000000,1.000000,0.000000
107,1.000000,0.000000,1.000000,0.000000
108,2.000000,0.000000,4.000000,0.000000
109,17.000000,1.000000,73.000000,0.000000
110,17.000000,1.000000,45.000000,0.000000
111,18.000000,1.000000,74.000000,0.000000
112,17.000000,1.000000,48.000000,0.000000
113,1.000000,0.000000,0.000000,0.000000
114,1.000000,0.000000,2.000000,0.000000
115,1.000000,0.000000,0.000000,0.000000
116,1.000000,0.000000,2.000000,0.000000
117,1.000000,0.000000,0.000000,0.000000
118,1.000000,0.000000,0.000000,0.000000
119,1.000000,0.000000,0.000000,0.000000
120,1.000000,0.000000,2.000000,0.000000
121,17.000000,1.000000,52.000000,0.000000
122,1.000000,0.000000,2.000000,0.000000
123,1.000000,0.000000,2.000000,0.000000
124,1.000000,0.000000,2.000000,0.000000
125,1.000000,0.000000,0.000000,0.000000
126,1.000000,0.000000,0.000000,0.000000
127,1.000000,0.000000,2.000000,0.000000
128,1.000000,0.000000,2.000000,0.000000
