Index,Score,Classification,Effort,BugCount
0,18.000000,1.000000,32.000000,1.000000
1,14.000000,1.000000,10.000000,1.000000
2,3.000000,0.000000,2.000000,1.000000
3,8.000000,0.000000,16.000000,1.000000
4,4.000000,0.000000,9.000000,1.000000
5,14.000000,1.000000,24.000000,1.000000
6,14.000000,1.000000,14.000000,1.000000
7,17.000000,1.000000,2.000000,1.000000
8,18.000000,1.000000,26.000000,1.000000
9,18.000000,1.000000,26.000000,1.000000
10,18.000000,1.000000,40.000000,1.000000
11,19.000000,1.000000,74.000000,1.000000
12,15.000000,1.000000,16.000000,1.000000
13,13.000000,1.000000,6.000000,1.000000
14,4.000000,0.000000,2.000000,1.000000
15,17.000000,1.000000,23.000000,1.000000
16,18.000000,1.000000,29.000000,1.000000
17,16.000000,1.000000,22.000000,1.000000
18,6.000000,0.000000,15.000000,1.000000
19,2.000000,0.000000,9.000000,1.000000
20,16.000000,1.000000,37.000000,1.000000
21,4.000000,0.000000,7.000000,1.000000
22,16.000000,1.000000,31.000000,1.000000
23,6.000000,0.000000,8.000000,1.000000
24,18.000000,1.000000,53.000000,1.000000
25,16.000000,1.000000,20.000000,1.000000
26,2.000000,0.000000,5.000000,1.000000
27,18.000000,1.000000,29.000000,1.000000
28,19.000000,1.000000,60.000000,1.000000
29,2.000000,0.000000,5.000000,1.000000
30,18.000000,1.000000,29.000000,1.000000
31,16.000000,1.000000,20.000000,1.000000
32,15.000000,1.000000,16.000000,1.000000
33,19.000000,1.000000,31.000000,1.000000
34,17.000000,1.000000,41.000000,1.000000
35,18.000000,1.000000,27.000000,1.000000
36,17.000000,1.000000,35.000000,1.000000
37,18.000000,1.000000,33.000000,1.000000
38,12.000000,1.000000,17.000000,1.000000
39,15.000000,1.000000,23.000000,1.000000
40,2.000000,0.000000,11.000000,1.000000
41,6.000000,0.000000,14.000000,1.000000
42,19.000000,1.000000,50.000000,1.000000
43,18.000000,1.000000,22.000000,1.000000
44,14.000000,1.000000,133.000000,1.000000
45,4.000000,0.000000,6.000000,1.000000
46,18.000000,1.000000,25.000000,1.000000
47,4.000000,0.000000,11.000000,1.000000
48,15.000000,1.000000,2.000000,1.000000
49,19.000000,1.000000,51.000000,1.000000
50,18.000000,1.000000,30.000000,1.000000
51,5.000000,0.000000,11.000000,1.000000
52,3.000000,0.000000,2.000000,1.000000
53,13.000000,1.000000,15.000000,1.000000
54,16.000000,1.000000,18.000000,1.000000
55,18.000000,1.000000,28.000000,1.000000
56,13.000000,1.000000,155.000000,1.000000
57,3.000000,0.000000,3.000000,1.000000
58,15.000000,1.000000,27.000000,1.000000
59,17.000000,1.000000,12.000000,1.000000
60,17.000000,1.000000,18.000000,1.000000
61,19.000000,1.000000,39.000000,1.000000
62,17.000000,1.000000,51.000000,1.000000
63,18.000000,1.000000,54.000000,1.000000
64,5.000000,0.000000,7.000000,1.000000
65,16.000000,1.000000,6.000000,1.000000
66,2.000000,0.000000,5.000000,1.000000
67,2.000000,0.000000,7.000000,1.000000
68,2.000000,0.000000,7.000000,1.000000
69,4.000000,0.000000,7.000000,1.000000
70,3.000000,0.000000,10.000000,1.000000
71,3.000000,0.000000,7.000000,1.000000
72,11.000000,1.000000,15.000000,1.000000
73,4.000000,0.000000,11.000000,1.000000
74,17.000000,1.000000,96.000000,1.000000
75,18.000000,1.000000,36.000000,1.000000
76,19.000000,1.000000,82.000000,1.000000
77,8.000000,0.000000,18.000000,1.000000
78,17.000000,1.000000,49.000000,1.000000
79,17.000000,1.000000,26.000000,1.000000
80,19.000000,1.000000,52.000000,1.000000
81,18.000000,1.000000,36.000000,1.000000
82,5.000000,0.000000,9.000000,1.000000
83,13.000000,1.000000,13.000000,1.000000
84,16.000000,1.000000,20.000000,1.000000
85,18.000000,1.000000,23.000000,1.000000
86,18.000000,1.000000,29.000000,1.000000
87,16.000000,1.000000,28.000000,1.000000
88,6.000000,0.000000,9.000000,1.000000
89,4.000000,0.000000,4.000000,1.000000
90,2.000000,0.000000,3.000000,1.000000
91,18.000000,1.000000,105.000000,1.000000
92,2.000000,0.000000,6.000000,1.000000
93,14.000000,1.000000,38.000000,1.000000
94,14.000000,1.000000,16.000000,1.000000
95,17.000000,1.000000,155.000000,1.000000
96,13.000000,1.000000,19.000000,1.000000
97,14.000000,1.000000,64.000000,1.000000
98,15.000000,1.000000,55.000000,1.000000
99,6.000000,0.000000,13.000000,1.000000
100,11.000000,1.000000,18.000000,1.000000
101,13.000000,1.000000,23.000000,1.000000
102,8.000000,0.000000,11.000000,1.000000
103,15.000000,1.000000,28.000000,1.000000
104,18.000000,1.000000,37.000000,1.000000
105,15.000000,1.000000,196.000000,1.000000
