Index,Score,Classification,Effort,BugCount
0,12.000000,1.000000,926.000000,1.000000
1,1.000000,0.000000,36.000000,0.000000
2,5.000000,0.000000,21.000000,0.000000
3,4.000000,0.000000,4.000000,0.000000
4,3.000000,0.000000,1.000000,0.000000
5,17.000000,1.000000,653.000000,1.000000
6,7.000000,0.000000,127.000000,0.000000
7,12.000000,1.000000,666.000000,1.000000
8,5.000000,0.000000,86.000000,0.000000
9,8.000000,0.000000,141.000000,0.000000
10,6.000000,0.000000,11.000000,0.000000
11,12.000000,1.000000,130.000000,0.000000
12,12.000000,1.000000,504.000000,0.000000
13,8.000000,0.000000,208.000000,0.000000
14,9.000000,0.000000,329.000000,1.000000
15,8.000000,0.000000,144.000000,0.000000
16,2.000000,0.000000,1.000000,0.000000
17,10.000000,1.000000,257.000000,0.000000
18,9.000000,0.000000,126.000000,0.000000
19,5.000000,0.000000,41.000000,0.000000
20,4.000000,0.000000,34.000000,0.000000
21,7.000000,0.000000,27.000000,0.000000
22,4.000000,0.000000,32.000000,0.000000
23,4.000000,0.000000,8.000000,0.000000
24,2.000000,0.000000,1.000000,0.000000
25,12.000000,1.000000,138.000000,0.000000
26,10.000000,1.000000,67.000000,0.000000
27,5.000000,0.000000,75.000000,0.000000
28,14.000000,1.000000,1589.000000,0.000000
29,3.000000,0.000000,61.000000,0.000000
30,14.000000,1.000000,1123.000000,1.000000
31,8.000000,0.000000,67.000000,0.000000
32,10.000000,1.000000,221.000000,0.000000
33,5.000000,0.000000,19.000000,0.000000
34,8.000000,0.000000,188.000000,0.000000
35,2.000000,0.000000,16.000000,0.000000
36,6.000000,0.000000,125.000000,0.000000
37,11.000000,1.000000,955.000000,1.000000
38,12.000000,1.000000,336.000000,0.000000
39,9.000000,0.000000,110.000000,0.000000
40,9.000000,0.000000,159.000000,0.000000
41,8.000000,0.000000,88.000000,0.000000
42,12.000000,1.000000,476.000000,0.000000
43,11.000000,1.000000,1851.000000,0.000000
44,6.000000,0.000000,100.000000,0.000000
45,15.000000,1.000000,608.000000,0.000000
46,9.000000,0.000000,288.000000,0.000000
