Index,Score,Classification,Effort,BugCount
0,10.000000,1.000000,668.000000,0.000000
1,8.000000,0.000000,122.000000,0.000000
2,14.000000,1.000000,363.000000,0.000000
3,6.000000,0.000000,117.000000,0.000000
4,7.000000,0.000000,116.000000,1.000000
5,1.000000,0.000000,60.000000,0.000000
6,12.000000,1.000000,348.000000,0.000000
7,13.000000,1.000000,1151.000000,1.000000
8,12.000000,1.000000,229.000000,0.000000
9,10.000000,1.000000,767.000000,0.000000
10,14.000000,1.000000,212.000000,0.000000
11,12.000000,1.000000,494.000000,1.000000
12,8.000000,0.000000,128.000000,0.000000
13,3.000000,0.000000,4.000000,0.000000
14,14.000000,1.000000,345.000000,0.000000
15,13.000000,1.000000,187.000000,0.000000
16,13.000000,1.000000,556.000000,1.000000
17,3.000000,0.000000,4.000000,0.000000
18,1.000000,0.000000,7.000000,0.000000
19,13.000000,1.000000,195.000000,0.000000
20,14.000000,1.000000,389.000000,0.000000
21,4.000000,0.000000,1.000000,0.000000
22,2.000000,0.000000,14.000000,0.000000
23,3.000000,0.000000,96.000000,0.000000
24,15.000000,1.000000,230.000000,0.000000
25,14.000000,1.000000,319.000000,0.000000
26,14.000000,1.000000,350.000000,0.000000
27,14.000000,1.000000,9849.000000,1.000000
28,12.000000,1.000000,360.000000,0.000000
29,10.000000,1.000000,143.000000,0.000000
30,4.000000,0.000000,4.000000,0.000000
31,8.000000,0.000000,122.000000,0.000000
32,6.000000,0.000000,5.000000,0.000000
33,6.000000,0.000000,69.000000,0.000000
34,2.000000,0.000000,6.000000,0.000000
35,8.000000,0.000000,173.000000,0.000000
36,13.000000,1.000000,693.000000,1.000000
37,6.000000,0.000000,202.000000,0.000000
38,4.000000,0.000000,43.000000,0.000000
39,5.000000,0.000000,78.000000,0.000000
40,6.000000,0.000000,127.000000,0.000000
41,7.000000,0.000000,108.000000,0.000000
42,5.000000,0.000000,1.000000,0.000000
43,12.000000,1.000000,406.000000,0.000000
44,12.000000,1.000000,744.000000,0.000000
45,5.000000,0.000000,85.000000,0.000000
46,2.000000,0.000000,86.000000,0.000000
47,8.000000,0.000000,140.000000,0.000000
48,12.000000,1.000000,461.000000,0.000000
49,13.000000,1.000000,1284.000000,0.000000
50,11.000000,1.000000,265.000000,0.000000
51,7.000000,0.000000,55.000000,0.000000
52,5.000000,0.000000,28.000000,1.000000
53,12.000000,1.000000,359.000000,0.000000
54,1.000000,0.000000,58.000000,0.000000
55,5.000000,0.000000,111.000000,1.000000
56,12.000000,1.000000,487.000000,0.000000
57,2.000000,0.000000,129.000000,0.000000
58,14.000000,1.000000,419.000000,0.000000
59,12.000000,1.000000,422.000000,0.000000
60,3.000000,0.000000,92.000000,0.000000
61,1.000000,0.000000,4.000000,0.000000
62,8.000000,0.000000,104.000000,0.000000
63,3.000000,0.000000,67.000000,1.000000
64,12.000000,1.000000,322.000000,1.000000
65,2.000000,0.000000,0.000000,0.000000
66,9.000000,1.000000,143.000000,0.000000
67,3.000000,0.000000,36.000000,0.000000
68,10.000000,1.000000,145.000000,0.000000
69,6.000000,0.000000,223.000000,0.000000
70,9.000000,1.000000,282.000000,0.000000
71,1.000000,0.000000,62.000000,0.000000
72,7.000000,0.000000,146.000000,0.000000
73,8.000000,0.000000,122.000000,0.000000
74,16.000000,1.000000,490.000000,0.000000
75,8.000000,0.000000,247.000000,1.000000
76,5.000000,0.000000,48.000000,0.000000
77,4.000000,0.000000,44.000000,0.000000
78,12.000000,1.000000,222.000000,0.000000
79,1.000000,0.000000,5.000000,0.000000
80,15.000000,1.000000,891.000000,0.000000
81,13.000000,1.000000,188.000000,0.000000
82,12.000000,1.000000,224.000000,0.000000
83,6.000000,0.000000,13.000000,0.000000
84,3.000000,0.000000,92.000000,0.000000
85,11.000000,1.000000,357.000000,0.000000
86,11.000000,1.000000,423.000000,0.000000
87,12.000000,1.000000,316.000000,1.000000
88,2.000000,0.000000,43.000000,0.000000
89,6.000000,0.000000,234.000000,0.000000
90,13.000000,1.000000,807.000000,0.000000
91,4.000000,0.000000,15.000000,0.000000
92,10.000000,1.000000,154.000000,0.000000
93,6.000000,0.000000,117.000000,0.000000
94,6.000000,0.000000,138.000000,1.000000
95,3.000000,0.000000,1.000000,0.000000
96,5.000000,0.000000,1.000000,0.000000
97,10.000000,1.000000,156.000000,0.000000
98,6.000000,0.000000,148.000000,0.000000
