Index,Score,Classification,Effort,BugCount
0,7.000000,0.000000,33.000000,1.000000
1,7.000000,0.000000,96.000000,1.000000
2,5.000000,0.000000,25.000000,1.000000
3,2.000000,0.000000,1.000000,0.000000
4,4.000000,0.000000,1.000000,0.000000
5,7.000000,0.000000,8.000000,1.000000
6,7.000000,0.000000,43.000000,1.000000
7,14.000000,1.000000,1394.000000,1.000000
8,6.000000,0.000000,235.000000,1.000000
9,13.000000,1.000000,97.000000,1.000000
10,3.000000,0.000000,18.000000,0.000000
11,7.000000,0.000000,6.000000,1.000000
12,3.000000,0.000000,5.000000,1.000000
13,6.000000,0.000000,34.000000,1.000000
14,13.000000,1.000000,2390.000000,1.000000
15,11.000000,1.000000,202.000000,1.000000
16,4.000000,0.000000,75.000000,0.000000
17,6.000000,0.000000,18.000000,0.000000
18,9.000000,1.000000,62.000000,1.000000
19,10.000000,1.000000,106.000000,1.000000
20,7.000000,0.000000,159.000000,1.000000
21,10.000000,1.000000,73.000000,1.000000
22,13.000000,1.000000,446.000000,1.000000
23,4.000000,0.000000,34.000000,0.000000
24,5.000000,0.000000,11.000000,1.000000
25,2.000000,0.000000,0.000000,1.000000
