Index,Score,Classification,Effort,BugCount
0,8.000000,0.000000,90.000000,1.000000
1,8.000000,0.000000,93.000000,1.000000
2,10.000000,1.000000,62.000000,0.000000
3,12.000000,1.000000,285.000000,1.000000
4,12.000000,1.000000,91.000000,1.000000
5,8.000000,0.000000,54.000000,1.000000
6,12.000000,1.000000,120.000000,1.000000
7,13.000000,1.000000,93.000000,0.000000
8,6.000000,0.000000,157.000000,1.000000
9,6.000000,0.000000,12.000000,1.000000
10,13.000000,1.000000,88.000000,0.000000
11,2.000000,0.000000,53.000000,1.000000
12,4.000000,0.000000,84.000000,0.000000
13,12.000000,1.000000,615.000000,1.000000
14,12.000000,1.000000,155.000000,1.000000
15,13.000000,1.000000,276.000000,1.000000
16,5.000000,0.000000,42.000000,1.000000
17,3.000000,0.000000,1.000000,1.000000
18,12.000000,1.000000,206.000000,1.000000
19,7.000000,0.000000,28.000000,0.000000
20,4.000000,0.000000,5.000000,1.000000
21,12.000000,1.000000,170.000000,1.000000
22,13.000000,1.000000,154.000000,1.000000
23,6.000000,0.000000,12.000000,1.000000
24,10.000000,1.000000,168.000000,0.000000
25,15.000000,1.000000,382.000000,1.000000
26,9.000000,0.000000,185.000000,1.000000
27,10.000000,1.000000,31.000000,0.000000
28,13.000000,1.000000,153.000000,1.000000
29,3.000000,0.000000,2.000000,0.000000
30,13.000000,1.000000,523.000000,1.000000
31,12.000000,1.000000,342.000000,0.000000
32,4.000000,0.000000,49.000000,1.000000
33,5.000000,0.000000,17.000000,0.000000
34,15.000000,1.000000,413.000000,1.000000
35,4.000000,0.000000,5.000000,0.000000
36,6.000000,0.000000,12.000000,1.000000
37,14.000000,1.000000,219.000000,1.000000
38,12.000000,1.000000,316.000000,1.000000
39,13.000000,1.000000,95.000000,1.000000
40,13.000000,1.000000,184.000000,0.000000
41,9.000000,0.000000,109.000000,1.000000
42,12.000000,1.000000,438.000000,0.000000
43,12.000000,1.000000,316.000000,1.000000
44,4.000000,0.000000,1.000000,1.000000
45,13.000000,1.000000,153.000000,1.000000
46,13.000000,1.000000,210.000000,1.000000
47,13.000000,1.000000,8177.000000,1.000000
48,9.000000,0.000000,161.000000,1.000000
49,10.000000,1.000000,431.000000,1.000000
50,6.000000,0.000000,5.000000,0.000000
51,7.000000,0.000000,66.000000,1.000000
52,6.000000,0.000000,11.000000,0.000000
53,3.000000,0.000000,3.000000,0.000000
54,6.000000,0.000000,23.000000,0.000000
55,15.000000,1.000000,229.000000,1.000000
56,6.000000,0.000000,12.000000,1.000000
57,12.000000,1.000000,84.000000,0.000000
58,7.000000,0.000000,218.000000,1.000000
59,8.000000,0.000000,41.000000,0.000000
60,6.000000,0.000000,5.000000,0.000000
