Index,Score,Classification,Effort,BugCount
0,8.000000,0.000000,39.000000,0.000000
1,7.000000,0.000000,36.000000,0.000000
2,12.000000,1.000000,583.000000,0.000000
3,6.000000,0.000000,20.000000,0.000000
4,7.000000,0.000000,73.000000,0.000000
5,12.000000,1.000000,717.000000,1.000000
6,2.000000,0.000000,3.000000,0.000000
7,10.000000,0.000000,114.000000,0.000000
8,6.000000,0.000000,30.000000,0.000000
9,6.000000,0.000000,27.000000,0.000000
10,11.000000,1.000000,283.000000,0.000000
11,11.000000,1.000000,1700.000000,1.000000
12,8.000000,0.000000,14.000000,0.000000
13,1.000000,0.000000,0.000000,0.000000
14,9.000000,0.000000,177.000000,0.000000
15,8.000000,0.000000,35.000000,0.000000
16,5.000000,0.000000,17.000000,0.000000
17,3.000000,0.000000,5.000000,0.000000
18,14.000000,1.000000,1226.000000,0.000000
19,13.000000,1.000000,2594.000000,1.000000
20,2.000000,0.000000,10.000000,0.000000
21,7.000000,0.000000,33.000000,0.000000
22,14.000000,1.000000,995.000000,0.000000
23,4.000000,0.000000,40.000000,0.000000
24,9.000000,0.000000,259.000000,0.000000
25,17.000000,1.000000,981.000000,0.000000
26,8.000000,0.000000,108.000000,1.000000
27,3.000000,0.000000,28.000000,0.000000
28,4.000000,0.000000,32.000000,0.000000
29,3.000000,0.000000,5.000000,0.000000
30,2.000000,0.000000,0.000000,0.000000
31,9.000000,0.000000,350.000000,0.000000
32,6.000000,0.000000,11.000000,0.000000
33,2.000000,0.000000,9.000000,1.000000
34,4.000000,0.000000,181.000000,0.000000
35,4.000000,0.000000,29.000000,0.000000
36,7.000000,0.000000,167.000000,0.000000
37,5.000000,0.000000,24.000000,0.000000
38,16.000000,1.000000,962.000000,0.000000
39,5.000000,0.000000,31.000000,0.000000
40,12.000000,1.000000,296.000000,0.000000
41,11.000000,1.000000,77.000000,0.000000
42,5.000000,0.000000,91.000000,0.000000
43,8.000000,0.000000,21.000000,0.000000
44,4.000000,0.000000,8.000000,0.000000
45,12.000000,1.000000,836.000000,0.000000
46,7.000000,0.000000,59.000000,0.000000
47,5.000000,0.000000,5.000000,0.000000
48,11.000000,1.000000,331.000000,0.000000
49,6.000000,0.000000,56.000000,0.000000
50,10.000000,0.000000,92.000000,0.000000
51,7.000000,0.000000,44.000000,0.000000
52,12.000000,1.000000,378.000000,0.000000
53,5.000000,0.000000,52.000000,0.000000
54,5.000000,0.000000,79.000000,1.000000
55,7.000000,0.000000,8.000000,0.000000
56,10.000000,0.000000,1160.000000,1.000000
57,2.000000,0.000000,23.000000,1.000000
58,5.000000,0.000000,9.000000,0.000000
59,12.000000,1.000000,343.000000,0.000000
60,14.000000,1.000000,287.000000,0.000000
61,11.000000,1.000000,204.000000,0.000000
62,7.000000,0.000000,34.000000,0.000000
63,4.000000,0.000000,4.000000,0.000000
64,7.000000,0.000000,37.000000,0.000000
65,2.000000,0.000000,2.000000,0.000000
66,12.000000,1.000000,2453.000000,0.000000
67,6.000000,0.000000,20.000000,0.000000
68,7.000000,0.000000,36.000000,0.000000
69,4.000000,0.000000,12.000000,0.000000
70,1.000000,0.000000,22.000000,0.000000
71,14.000000,1.000000,348.000000,0.000000
72,6.000000,0.000000,58.000000,0.000000
73,12.000000,1.000000,1833.000000,1.000000
74,12.000000,1.000000,265.000000,0.000000
75,12.000000,1.000000,897.000000,0.000000
76,5.000000,0.000000,4.000000,0.000000
77,4.000000,0.000000,8.000000,0.000000
78,6.000000,0.000000,221.000000,0.000000
79,5.000000,0.000000,20.000000,0.000000
80,12.000000,1.000000,2361.000000,1.000000
81,7.000000,0.000000,161.000000,0.000000
82,10.000000,0.000000,203.000000,0.000000
83,5.000000,0.000000,24.000000,0.000000
84,7.000000,0.000000,45.000000,0.000000
85,9.000000,0.000000,379.000000,0.000000
86,5.000000,0.000000,31.000000,0.000000
87,8.000000,0.000000,98.000000,0.000000
88,9.000000,0.000000,259.000000,0.000000
89,4.000000,0.000000,13.000000,0.000000
90,12.000000,1.000000,166.000000,0.000000
91,14.000000,1.000000,2014.000000,0.000000
92,12.000000,1.000000,263.000000,0.000000
93,13.000000,1.000000,655.000000,0.000000
94,13.000000,1.000000,640.000000,1.000000
95,8.000000,0.000000,183.000000,0.000000
96,7.000000,0.000000,84.000000,0.000000
97,12.000000,1.000000,408.000000,0.000000
98,11.000000,1.000000,142.000000,1.000000
99,12.000000,1.000000,826.000000,1.000000
100,4.000000,0.000000,1.000000,0.000000
101,11.000000,1.000000,263.000000,1.000000
102,14.000000,1.000000,1902.000000,0.000000
103,7.000000,0.000000,1355.000000,0.000000
104,10.000000,0.000000,283.000000,0.000000
105,3.000000,0.000000,23.000000,0.000000
106,11.000000,1.000000,169.000000,0.000000
107,11.000000,1.000000,249.000000,0.000000
108,10.000000,0.000000,100.000000,0.000000
109,5.000000,0.000000,24.000000,0.000000
110,7.000000,0.000000,40.000000,0.000000
111,6.000000,0.000000,38.000000,0.000000
112,5.000000,0.000000,24.000000,0.000000
113,5.000000,0.000000,5.000000,0.000000
114,6.000000,0.000000,65.000000,0.000000
115,10.000000,0.000000,132.000000,0.000000
116,10.000000,0.000000,139.000000,0.000000
117,6.000000,0.000000,11.000000,0.000000
118,14.000000,1.000000,488.000000,0.000000
119,4.000000,0.000000,171.000000,0.000000
120,6.000000,0.000000,101.000000,0.000000
121,4.000000,0.000000,4.000000,0.000000
122,12.000000,1.000000,169.000000,0.000000
123,4.000000,0.000000,9.000000,0.000000
124,4.000000,0.000000,78.000000,0.000000
125,8.000000,0.000000,237.000000,0.000000
126,8.000000,0.000000,48.000000,0.000000
127,6.000000,0.000000,31.000000,0.000000
128,16.000000,1.000000,1551.000000,0.000000
129,4.000000,0.000000,22.000000,0.000000
130,11.000000,1.000000,1383.000000,0.000000
131,10.000000,0.000000,1066.000000,1.000000
132,12.000000,1.000000,245.000000,0.000000
133,5.000000,0.000000,4.000000,0.000000
134,12.000000,1.000000,349.000000,0.000000
135,12.000000,1.000000,585.000000,1.000000
136,12.000000,1.000000,223.000000,0.000000
137,5.000000,0.000000,24.000000,0.000000
138,3.000000,0.000000,20.000000,0.000000
139,6.000000,0.000000,17.000000,0.000000
140,2.000000,0.000000,2.000000,0.000000
141,5.000000,0.000000,63.000000,0.000000
142,16.000000,1.000000,845.000000,1.000000
143,6.000000,0.000000,106.000000,1.000000
144,6.000000,0.000000,79.000000,0.000000
145,6.000000,0.000000,307.000000,0.000000
146,12.000000,1.000000,268.000000,0.000000
147,9.000000,0.000000,152.000000,0.000000
148,3.000000,0.000000,4.000000,0.000000
149,7.000000,0.000000,111.000000,0.000000
150,7.000000,0.000000,8.000000,0.000000
151,10.000000,0.000000,3133.000000,0.000000
152,9.000000,0.000000,304.000000,0.000000
153,7.000000,0.000000,166.000000,0.000000
154,2.000000,0.000000,2.000000,0.000000
155,12.000000,1.000000,560.000000,1.000000
156,12.000000,1.000000,149.000000,0.000000
157,12.000000,1.000000,165.000000,0.000000
158,13.000000,1.000000,376.000000,0.000000
159,6.000000,0.000000,368.000000,0.000000
160,6.000000,0.000000,66.000000,0.000000
161,12.000000,1.000000,2793.000000,1.000000
