Index,Score,Classification,Effort,BugCount
0,6.000000,0.000000,43.000000,0.000000
1,2.000000,0.000000,17.000000,0.000000
2,15.000000,1.000000,433.000000,0.000000
3,13.000000,1.000000,165.000000,1.000000
4,8.000000,0.000000,176.000000,1.000000
5,4.000000,0.000000,3.000000,0.000000
6,2.000000,0.000000,9.000000,0.000000
7,9.000000,0.000000,46.000000,1.000000
8,1.000000,0.000000,0.000000,0.000000
9,3.000000,0.000000,22.000000,0.000000
10,7.000000,0.000000,52.000000,1.000000
11,15.000000,1.000000,165.000000,0.000000
12,13.000000,1.000000,266.000000,0.000000
13,11.000000,1.000000,141.000000,0.000000
14,11.000000,1.000000,82.000000,1.000000
15,10.000000,1.000000,96.000000,0.000000
16,13.000000,1.000000,168.000000,1.000000
17,12.000000,1.000000,415.000000,0.000000
18,9.000000,0.000000,53.000000,0.000000
19,5.000000,0.000000,17.000000,0.000000
20,7.000000,0.000000,81.000000,0.000000
21,11.000000,1.000000,184.000000,0.000000
22,8.000000,0.000000,21.000000,0.000000
23,6.000000,0.000000,50.000000,0.000000
24,7.000000,0.000000,127.000000,0.000000
25,10.000000,1.000000,73.000000,1.000000
26,3.000000,0.000000,2.000000,0.000000
27,3.000000,0.000000,15.000000,1.000000
28,4.000000,0.000000,10.000000,1.000000
29,9.000000,0.000000,60.000000,0.000000
30,9.000000,0.000000,33.000000,1.000000
31,3.000000,0.000000,3.000000,0.000000
32,8.000000,0.000000,204.000000,0.000000
33,12.000000,1.000000,294.000000,1.000000
34,2.000000,0.000000,19.000000,0.000000
35,13.000000,1.000000,416.000000,0.000000
36,7.000000,0.000000,24.000000,1.000000
37,5.000000,0.000000,1.000000,0.000000
38,2.000000,0.000000,39.000000,1.000000
39,16.000000,1.000000,114.000000,0.000000
40,16.000000,1.000000,208.000000,0.000000
41,7.000000,0.000000,39.000000,1.000000
42,10.000000,1.000000,49.000000,0.000000
43,4.000000,0.000000,1.000000,0.000000
44,8.000000,0.000000,44.000000,0.000000
45,10.000000,1.000000,309.000000,0.000000
46,3.000000,0.000000,7.000000,0.000000
47,10.000000,1.000000,45.000000,0.000000
48,6.000000,0.000000,61.000000,0.000000
49,13.000000,1.000000,171.000000,0.000000
50,3.000000,0.000000,1.000000,0.000000
51,5.000000,0.000000,36.000000,0.000000
52,6.000000,0.000000,39.000000,0.000000
53,11.000000,1.000000,62.000000,0.000000
54,2.000000,0.000000,31.000000,0.000000
55,16.000000,1.000000,236.000000,0.000000
56,17.000000,1.000000,265.000000,1.000000
57,7.000000,0.000000,44.000000,0.000000
58,8.000000,0.000000,44.000000,0.000000
59,5.000000,0.000000,21.000000,0.000000
60,11.000000,1.000000,726.000000,0.000000
61,5.000000,0.000000,1.000000,1.000000
62,4.000000,0.000000,47.000000,0.000000
63,7.000000,0.000000,43.000000,0.000000
64,6.000000,0.000000,12.000000,0.000000
65,4.000000,0.000000,1.000000,0.000000
66,10.000000,1.000000,880.000000,0.000000
67,3.000000,0.000000,21.000000,0.000000
68,5.000000,0.000000,25.000000,1.000000
69,5.000000,0.000000,2.000000,0.000000
70,5.000000,0.000000,67.000000,0.000000
71,5.000000,0.000000,5.000000,0.000000
72,2.000000,0.000000,8.000000,0.000000
73,10.000000,1.000000,26.000000,0.000000
74,16.000000,1.000000,292.000000,0.000000
75,8.000000,0.000000,19.000000,0.000000
76,2.000000,0.000000,9.000000,0.000000
77,8.000000,0.000000,100.000000,0.000000
78,12.000000,1.000000,136.000000,0.000000
79,5.000000,0.000000,30.000000,0.000000
80,11.000000,1.000000,71.000000,0.000000
81,10.000000,1.000000,133.000000,0.000000
82,3.000000,0.000000,1.000000,0.000000
83,9.000000,0.000000,141.000000,0.000000
84,5.000000,0.000000,34.000000,1.000000
85,10.000000,1.000000,275.000000,1.000000
86,2.000000,0.000000,12.000000,0.000000
87,5.000000,0.000000,1.000000,0.000000
88,16.000000,1.000000,303.000000,0.000000
89,6.000000,0.000000,12.000000,0.000000
90,14.000000,1.000000,108.000000,0.000000
91,12.000000,1.000000,82.000000,0.000000
92,1.000000,0.000000,0.000000,0.000000
93,13.000000,1.000000,202.000000,0.000000
94,8.000000,0.000000,33.000000,1.000000
95,5.000000,0.000000,165.000000,0.000000
96,11.000000,1.000000,138.000000,0.000000
97,7.000000,0.000000,41.000000,0.000000
98,4.000000,0.000000,58.000000,0.000000
99,12.000000,1.000000,86.000000,0.000000
100,11.000000,1.000000,67.000000,0.000000
101,2.000000,0.000000,46.000000,0.000000
102,3.000000,0.000000,15.000000,0.000000
103,6.000000,0.000000,9.000000,0.000000
104,13.000000,1.000000,1370.000000,0.000000
105,10.000000,1.000000,62.000000,0.000000
106,12.000000,1.000000,148.000000,0.000000
107,14.000000,1.000000,89.000000,0.000000
108,6.000000,0.000000,36.000000,0.000000
109,1.000000,0.000000,22.000000,0.000000
110,9.000000,0.000000,111.000000,0.000000
111,16.000000,1.000000,259.000000,0.000000
112,12.000000,1.000000,201.000000,0.000000
113,3.000000,0.000000,24.000000,0.000000
114,17.000000,1.000000,614.000000,1.000000
115,7.000000,0.000000,38.000000,0.000000
116,5.000000,0.000000,36.000000,0.000000
117,13.000000,1.000000,125.000000,0.000000
118,5.000000,0.000000,34.000000,1.000000
119,5.000000,0.000000,23.000000,0.000000
120,12.000000,1.000000,118.000000,0.000000
121,6.000000,0.000000,9.000000,1.000000
122,9.000000,0.000000,106.000000,1.000000
123,5.000000,0.000000,63.000000,0.000000
124,5.000000,0.000000,2.000000,0.000000
125,10.000000,1.000000,41.000000,1.000000
126,4.000000,0.000000,1.000000,0.000000
127,9.000000,0.000000,20.000000,0.000000
128,3.000000,0.000000,7.000000,0.000000
129,8.000000,0.000000,66.000000,0.000000
130,11.000000,1.000000,47.000000,0.000000
131,10.000000,1.000000,74.000000,1.000000
132,6.000000,0.000000,4.000000,0.000000
133,11.000000,1.000000,150.000000,1.000000
134,7.000000,0.000000,68.000000,0.000000
135,17.000000,1.000000,345.000000,0.000000
136,9.000000,0.000000,97.000000,0.000000
137,17.000000,1.000000,453.000000,0.000000
138,12.000000,1.000000,163.000000,0.000000
139,13.000000,1.000000,474.000000,1.000000
140,13.000000,1.000000,144.000000,0.000000
141,5.000000,0.000000,29.000000,0.000000
142,9.000000,0.000000,45.000000,0.000000
143,1.000000,0.000000,0.000000,0.000000
144,11.000000,1.000000,85.000000,0.000000
145,13.000000,1.000000,135.000000,0.000000
146,12.000000,1.000000,200.000000,0.000000
147,1.000000,0.000000,0.000000,0.000000
148,13.000000,1.000000,119.000000,0.000000
149,6.000000,0.000000,79.000000,0.000000
150,6.000000,0.000000,11.000000,0.000000
151,16.000000,1.000000,217.000000,1.000000
152,6.000000,0.000000,25.000000,0.000000
153,10.000000,1.000000,236.000000,1.000000
154,3.000000,0.000000,39.000000,1.000000
155,1.000000,0.000000,19.000000,0.000000
156,6.000000,0.000000,88.000000,1.000000
157,14.000000,1.000000,187.000000,1.000000
158,5.000000,0.000000,2.000000,1.000000
159,7.000000,0.000000,46.000000,0.000000
160,11.000000,1.000000,36.000000,0.000000
161,16.000000,1.000000,305.000000,1.000000
162,4.000000,0.000000,29.000000,1.000000
163,8.000000,0.000000,22.000000,1.000000
164,14.000000,1.000000,90.000000,0.000000
165,2.000000,0.000000,12.000000,0.000000
166,5.000000,0.000000,14.000000,0.000000
167,14.000000,1.000000,195.000000,0.000000
168,10.000000,1.000000,49.000000,0.000000
169,15.000000,1.000000,391.000000,0.000000
170,6.000000,0.000000,90.000000,0.000000
171,12.000000,1.000000,150.000000,0.000000
172,5.000000,0.000000,55.000000,1.000000
173,12.000000,1.000000,239.000000,0.000000
174,6.000000,0.000000,11.000000,0.000000
175,12.000000,1.000000,156.000000,0.000000
176,17.000000,1.000000,188.000000,0.000000
177,12.000000,1.000000,90.000000,0.000000
178,7.000000,0.000000,70.000000,1.000000
179,6.000000,0.000000,231.000000,0.000000
180,9.000000,0.000000,77.000000,0.000000
181,6.000000,0.000000,58.000000,0.000000
182,6.000000,0.000000,17.000000,0.000000
183,2.000000,0.000000,7.000000,0.000000
184,11.000000,1.000000,407.000000,0.000000
185,7.000000,0.000000,5.000000,0.000000
186,9.000000,0.000000,136.000000,0.000000
187,11.000000,1.000000,60.000000,0.000000
188,8.000000,0.000000,39.000000,0.000000
189,14.000000,1.000000,96.000000,1.000000
190,13.000000,1.000000,114.000000,0.000000
191,5.000000,0.000000,40.000000,0.000000
192,11.000000,1.000000,110.000000,1.000000
193,12.000000,1.000000,168.000000,0.000000
194,7.000000,0.000000,10.000000,0.000000
195,7.000000,0.000000,45.000000,0.000000
196,5.000000,0.000000,4.000000,0.000000
197,8.000000,0.000000,201.000000,0.000000
198,9.000000,0.000000,39.000000,0.000000
199,7.000000,0.000000,31.000000,0.000000
200,2.000000,0.000000,52.000000,0.000000
201,3.000000,0.000000,19.000000,0.000000
202,11.000000,1.000000,180.000000,0.000000
203,13.000000,1.000000,127.000000,1.000000
204,11.000000,1.000000,248.000000,0.000000
205,17.000000,1.000000,377.000000,1.000000
206,8.000000,0.000000,39.000000,0.000000
207,17.000000,1.000000,1510.000000,1.000000
208,10.000000,1.000000,30.000000,0.000000
209,14.000000,1.000000,824.000000,0.000000
210,10.000000,1.000000,159.000000,0.000000
211,16.000000,1.000000,156.000000,1.000000
212,13.000000,1.000000,295.000000,0.000000
213,4.000000,0.000000,17.000000,0.000000
214,5.000000,0.000000,34.000000,0.000000
215,12.000000,1.000000,84.000000,0.000000
216,5.000000,0.000000,213.000000,0.000000
217,16.000000,1.000000,181.000000,1.000000
218,13.000000,1.000000,189.000000,0.000000
219,7.000000,0.000000,6.000000,0.000000
220,4.000000,0.000000,12.000000,0.000000
221,15.000000,1.000000,226.000000,1.000000
222,12.000000,1.000000,326.000000,1.000000
223,15.000000,1.000000,171.000000,0.000000
224,14.000000,1.000000,222.000000,1.000000
225,9.000000,0.000000,86.000000,0.000000
226,7.000000,0.000000,71.000000,0.000000
227,6.000000,0.000000,23.000000,0.000000
228,10.000000,1.000000,60.000000,0.000000
229,11.000000,1.000000,208.000000,0.000000
230,10.000000,1.000000,112.000000,0.000000
231,5.000000,0.000000,54.000000,0.000000
232,6.000000,0.000000,29.000000,0.000000
233,6.000000,0.000000,12.000000,0.000000
234,11.000000,1.000000,44.000000,0.000000
235,8.000000,0.000000,17.000000,0.000000
236,3.000000,0.000000,2.000000,0.000000
237,4.000000,0.000000,74.000000,0.000000
238,14.000000,1.000000,279.000000,0.000000
239,7.000000,0.000000,81.000000,0.000000
240,12.000000,1.000000,58.000000,0.000000
241,6.000000,0.000000,60.000000,0.000000
242,6.000000,0.000000,7.000000,0.000000
243,11.000000,1.000000,62.000000,1.000000
244,11.000000,1.000000,75.000000,0.000000
245,9.000000,0.000000,44.000000,0.000000
246,10.000000,1.000000,75.000000,0.000000
247,3.000000,0.000000,1.000000,0.000000
248,6.000000,0.000000,12.000000,0.000000
249,2.000000,0.000000,20.000000,0.000000
250,14.000000,1.000000,141.000000,0.000000
251,12.000000,1.000000,184.000000,1.000000
252,13.000000,1.000000,89.000000,0.000000
253,6.000000,0.000000,24.000000,1.000000
254,4.000000,0.000000,45.000000,0.000000
255,4.000000,0.000000,1.000000,0.000000
256,17.000000,1.000000,793.000000,1.000000
257,4.000000,0.000000,1.000000,0.000000
258,10.000000,1.000000,213.000000,0.000000
259,1.000000,0.000000,0.000000,0.000000
260,12.000000,1.000000,166.000000,0.000000
261,8.000000,0.000000,52.000000,1.000000
262,18.000000,1.000000,444.000000,0.000000
263,12.000000,1.000000,53.000000,1.000000
264,7.000000,0.000000,33.000000,0.000000
265,2.000000,0.000000,6.000000,0.000000
266,12.000000,1.000000,173.000000,0.000000
267,2.000000,0.000000,18.000000,0.000000
268,9.000000,0.000000,86.000000,0.000000
269,16.000000,1.000000,266.000000,0.000000
