"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.419690787803196,0.279768519372669,0.353062137313356,0.412081120010105,0.412081120010105,0.410749632343995,0.315853488138071,0.221833128659871,0.292833100162606,-0.432089890928795,0.168927144079281
"2",0.443765612775643,0.431658978335385,0.33864102262298,0.280211333554599,0.280211333554599,0.516005020014133,0.523318311601461,0.308258093799481,0.359387274232329,-0.353860139344069,0.347483529054215
"3",0.258310070737362,0.262833818544299,0.226226653954569,0.199383502156962,0.199383502156962,0.248901317825275,0.230859356129634,0.284203530761606,0.110286894544412,-0.144770775368476,0.242587317508191
"4",0.195800734955966,0.279345059282992,0.239714135076485,0.168003588103147,0.168003588103147,0.182520671695548,0.150032948863302,0.144439580071959,0.17953138916378,-0.242662791807991,0.244374482849194
"5",0.281371250341989,0.272801970303165,0.251256782705692,0.200459564667786,0.200459564667786,0.261757586324302,0.23050870053464,0.264940634657188,0.225773416824332,-0.261850865401506,0.251216095608111
"6",0.409440692570296,0.381562295129935,0.228758240830474,0.224690943511553,0.224690943511553,0.274794863923852,0.376214714266876,0.421514148842216,0.352651395646588,-0.340015318743553,0.261040790896346
"7",0.179411592402575,0.167532295468241,0.101633561209688,0.0147987029940451,0.0147987029940451,0.115059137374268,0.187038050432049,0.0895050051236266,0.107676380411633,-0.116159139812447,0.0566175570274145
"8",0.284568035794492,0.248400794025246,0.284129038452786,0.287691066720538,0.287691066720538,0.237910162248556,0.286914856168518,0.397122751075256,0.220040389183488,-0.262000673318275,0.254320085154886
"9",0.438409288606532,0.400435279551749,0.441103227665076,0.277725866441648,0.277725866441648,0.385261407711068,0.428740377776228,0.32842764465113,0.455175778626443,-0.494575560115352,0.373458153786385
"10",0.368085180163296,0.369818017794507,0.379139549968718,0.337964972547683,0.337964972547683,0.36760586909342,0.381486753243188,0.402265834342279,0.387787648127972,-0.414400652259158,0.37436524333975
"11",0.140854038218751,0.20297622605621,0.203771659827799,0.196930279942793,0.196930279942793,0.0637965430008214,0.120072131466765,0.272342415792682,0.0936334412889316,-0.177136716280231,0.242271855926174
"12",0.855131568824353,0.748900575717769,0.601851851851852,0.808223859120487,0.808223859120487,0.499162558271277,0.559599280573181,0.416025147168922,0.787915787047039,-0.761628600434621,0.684934889218775
"13",0.142784984575576,0.1508199606851,0.0621853068239959,0.304222809814847,0.304222809814847,0.0407957988103939,0.0636495603662068,-0.0268050353658395,0.108116543920621,-0.121319284591763,0.171851575953428
"14",0.10647942749999,0.0926152328050543,0.0697878152532402,0.130348508031999,0.130348508031999,0.0460057968274842,0.0908071308116798,0.105510810410061,0.0549857399228215,-0.0665154950869237,0.0864056611273183
"15",0.213921996888813,0.204495006418766,0.209531248418629,0.0998251749543294,0.0998251749543294,0.199291670170815,0.210687097790131,0.0429731465008606,0.169399249901782,-0.173368092167479,0.206709085939937
"16",0.138803228280524,0.141786526102287,0.118889435482231,0.0787485098314214,0.0787485098314214,0.151607634445609,0.110911858970134,0.0351154080472707,0.115633096420165,-0.133118662892327,0.12505144599988
"17",0.408248290463863,0.218217890235992,0,0,0,0.6,0.408248290463863,0.408248290463863,0.6,-0.6,0.6
"18",0.235302425908485,0.384683649269641,0.330350738329511,0,0,0.264986636786735,0.330089136101746,0.505608521112786,0.291111254869791,-0.351936346028372,0.251264529360946
"19",0.245038486057033,0.207599718443073,0.668295112572225,0,0,0.172567122490658,-0.0127827498141228,0.172567122490658,0.289772762640408,-0.289772762640408,0.289772762640408
"20",0.261496286711,0.291242966561588,0.303871801245646,0.27465635809148,0.27465635809148,0.32823936598523,0.238521269581822,0.118236643593096,0.355847216942627,-0.329039105983975,0.432531671467864
"21",0.163091542288314,0.171756734332949,0.113088171026989,0.237237617680667,0.237237617680667,0.212622698488708,0.0873237565769568,0.242061459137964,0.201108231972856,-0.26246583246127,0.181315156857122
