"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.0533980582524272,0.0776699029126214,0.0728155339805825,0.300970873786408,0.0388349514563107,0.281553398058252,0.12621359223301,0.0776699029126214,0.0388349514563107,0.368932038834951,0.116504854368932
"2",0.0387596899224806,0.0387596899224806,0.0465116279069767,0.116279069767442,0.0387596899224806,0.403100775193798,0.0775193798449612,0.124031007751938,0.0387596899224806,0.534883720930233,0.116279069767442
"3",0.21875,0.203125,0.125,0.171875,0.015625,0.140625,0.265625,0.25,0.015625,0.515625,0.265625
"4",0.0653061224489796,0.0653061224489796,0.0938775510204082,0.126530612244898,0.0653061224489796,0.16734693877551,0.163265306122449,0.0857142857142857,0.0653061224489796,0.387755102040816,0.106122448979592
"5",0.119617224880383,0.110047846889952,0.119617224880383,0.167464114832536,0.0909090909090909,0.129186602870813,0.0813397129186603,0.248803827751196,0.0861244019138756,0.296650717703349,0.138755980861244
"6",0.1,0.1,0.25,0.25,0.1,0.15,0.1,0.2,0.15,0.2,0.25
"7",0.075,0.075,0.1,0.15,0.025,0.15,0.125,0.175,0,0.525,0.025
"8",0.15625,0.15625,0.09375,0.3125,0.125,0.28125,0.21875,0.3125,0.09375,0.3125,0.09375
"9",0.152173913043478,0.152173913043478,0.16304347826087,0.195652173913043,0.0760869565217391,0.239130434782609,0.119565217391304,0.173913043478261,0.0652173913043478,0.260869565217391,0.195652173913043
"10",0.156626506024096,0.156626506024096,0.156626506024096,0.198795180722892,0.102409638554217,0.132530120481928,0.150602409638554,0.192771084337349,0.102409638554217,0.27710843373494,0.132530120481928
"11",0.037037037037037,0.037037037037037,0.037037037037037,0.111111111111111,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.111111111111111,0.0740740740740741,0.481481481481481,0
"12",0.0625,0.0625,0.0625,0.4375,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125
"13",0.153846153846154,0.153846153846154,0.230769230769231,0.461538461538462,0.153846153846154,0.0769230769230769,0.153846153846154,0.230769230769231,0.0769230769230769,0.307692307692308,0
"14",0.0972222222222222,0.0972222222222222,0.0833333333333333,0.106481481481481,0.0601851851851852,0.0648148148148148,0.101851851851852,0.462962962962963,0.0601851851851852,0.601851851851852,0.0694444444444444
"15",0.131034482758621,0.124137931034483,0.096551724137931,0.117241379310345,0.0620689655172414,0.0827586206896552,0.117241379310345,0.420689655172414,0.0551724137931034,0.468965517241379,0.110344827586207
"16",0.101063829787234,0.101063829787234,0.0851063829787234,0.106382978723404,0.0585106382978723,0.0691489361702128,0.111702127659574,0.521276595744681,0.0585106382978723,0.531914893617021,0.127659574468085
"17",0,0,0.2,0,0,0.2,0,0.2,0,0.2,0.2
"18",0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.4,0.2,0,0.2
"19",0,0,0.4,0,0,0,0,0,0,0.2,0.2
"20",0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0952380952380952,0.0158730158730159,0.206349206349206,0.0634920634920635,0.0158730158730159,0.0158730158730159,0.571428571428571,0.0476190476190476
"21",0.0625,0.0625,0.0625,0.25,0.0625,0.1875,0.25,0.1875,0.0625,0.3125,0.125
"22",0.15,0.15,0.15,0.175,0.125,0.2,0.125,0.225,0.125,0.25,0.125
"23",0.0333333333333333,0.0333333333333333,0.0333333333333333,0.322222222222222,0,0.0222222222222222,0.211111111111111,0.0333333333333333,0,0.522222222222222,0.1
"24",0.04,0.0533333333333333,0.04,0.293333333333333,0,0.0266666666666667,0.213333333333333,0.04,0,0.426666666666667,0.106666666666667
"25",0.0506329113924051,0.0506329113924051,0.0506329113924051,0.379746835443038,0,0.0379746835443038,0.240506329113924,0.0506329113924051,0,0.379746835443038,0.164556962025316
"26",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.354166666666667,0.0208333333333333,0.208333333333333,0.291666666666667,0.0833333333333333,0.0208333333333333,0.270833333333333,0.125
"27",0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.272727272727273,0.363636363636364,0,0.454545454545455,0.181818181818182
"28",0.166666666666667,0.166666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0
"29",0.147058823529412,0.147058823529412,0.147058823529412,0.176470588235294,0.176470588235294,0.147058823529412,0.235294117647059,0.205882352941176,0.117647058823529,0.235294117647059,0.205882352941176
"30",0.189189189189189,0.162162162162162,0.216216216216216,0.189189189189189,0.162162162162162,0.189189189189189,0.216216216216216,0.216216216216216,0.108108108108108,0.243243243243243,0.162162162162162
"31",0.0423280423280423,0.0476190476190476,0.0634920634920635,0.0582010582010582,0.037037037037037,0.222222222222222,0.100529100529101,0.0687830687830688,0.0317460317460317,0.613756613756614,0.0846560846560847
"32",0.043956043956044,0.043956043956044,0.120879120879121,0.0879120879120879,0.032967032967033,0.241758241758242,0.131868131868132,0.142857142857143,0.032967032967033,0.494505494505495,0.153846153846154
"33",0.0277777777777778,0.0277777777777778,0.0972222222222222,0.0902777777777778,0.0138888888888889,0.152777777777778,0.131944444444444,0.0208333333333333,0.0138888888888889,0.597222222222222,0.0833333333333333
"34",0.0246305418719212,0.0246305418719212,0.0394088669950739,0.133004926108374,0.0197044334975369,0.147783251231527,0.113300492610837,0.0295566502463054,0.0197044334975369,0.61576354679803,0.108374384236453
"35",0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2
"36",0,0,0,0.05,0,0,0,0,0,0.8,0
"37",0,0,0,0.1,0,0,0.1,0,0,0.5,0
"38",0,0,0.333333333333333,0,0,0.0666666666666667,0.133333333333333,0,0,0.466666666666667,0.133333333333333
"39",0.0709219858156028,0.0567375886524823,0.0425531914893617,0.113475177304965,0.0354609929078014,0.141843971631206,0.0567375886524823,0.184397163120567,0.0354609929078014,0.460992907801418,0.0567375886524823
