"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0,0.0290776818191962,0.0306710405927116,0,0,0.00377585860614581,0,0,0,0,0
"2",0,0,0,0.000632367076440532,0,0.00313654069914504,0,0,0,0,0.0169727323316639
"3",0.0205509400961959,0,0,0,0.0391342369916922,0.0126257105378225,0,0,0.0391342369916922,0.00142107564494972,0.00362101005684303
"4",0.0915747395933428,0.0481031633162932,0.0853544477328926,3.84364069646769e-05,0.0792174347541992,0.00828304570088788,0.0113259279189248,0.00719401417022203,0.0792174347541992,0,0.00711714135629268
"5",0,0.00563449289563939,0.0127048287876313,0,0,0,0,0,0,0,0
"6",0.0432106952439057,0.0432106952439057,0,0.036764900925754,0,0.0420170296294331,0.0170296294331415,0,0,0.030690469243216,0.0104777315048145
"7",0.0734385090875542,0.0734385090875542,0.00302610941968816,0.016735861241812,0.17093827843897,0.0488974997693514,0.0428083771565643,0,0.24350954885137,1.84518867054156e-05,0.0555032752098902
"8",0.00292945190529254,0.00292945190529254,0,0.00384849564028628,0.076923960618976,0.0103392420186796,0.0230679977483428,0.013429526577596,0.076923960618976,0.00332004549266488,0.0804737670453893
"9",0,0,0,0,0.0374229553361708,0.000732917718948131,0.0102785087332003,0.00551012839305583,0.0374229553361708,0.0042297299683874,0.00783250622538544
"10",0.000623044001284429,0.000623044001284429,0.00242028631268182,0.00407374923916742,0,0,0,0.00550675044212161,0,0.000867468955634474,0.0218688444450835
"11",0.104269031969881,0.104269031969881,0.0941229021759939,0.0573990172930891,0.0666836832365516,0.00701933507753175,0.145013081488099,0.0538893497543233,0.0666836832365516,0.000925275987492821,0.153372471444069
"12",0,0,0,0,0,0,0,0,0,0.0778155940594059,0
"13",0.0435930132558346,0.0435930132558346,0.0277275288395955,0,0.0573826398979864,0.109249429139112,0.100412206043712,0.110050117137689,0.0573826398979864,0.000533791999051036,0.193855460988701
"14",0,0,0.0151126662845766,1.50825012820126e-05,0,0.0163645138909837,0,0,0,0.000452475038460378,0.00734517812434014
"15",0,0,0,4.07830342577488e-05,0,0,0.0132442903752039,0.0135297716150082,0,0,0.0152222675367047
"16",0,0,0,3.53810092432887e-05,0,0,0.0519923930830127,0.0121179956658264,0,0.00053071513864933,0.00383883950289682
"17",0,0,0,0.142273655547992,0,0,0,0,0,0.112321307011573,0
"18",0.0813410277548777,0.0813410277548777,0,0.00439681231107447,0,0,0.0992030777686178,0,0,0.311624072547403,0.138774388568288
"19",0.191075050709939,0.191075050709939,0,0.414807302231237,0.303042596348884,0.21947261663286,0.213387423935091,0.288640973630832,0.191075050709939,0.149695740365112,0.126774847870183
"20",0,0,0,0,0,0,0,0,0,0.000109922321559431,0.0079510479261322
"21",0,0,0,0.0387106568161117,0,0.164676314812941,0.0464527881793341,0,0,0.000691562932226833,0.0209830314070776
"22",0.0307739634722966,0.0307739634722966,0.0307739634722966,0.0459159840034636,0,0,0,0,0,0.000843122286912235,0.0149027560983946
"23",0,0,0,0.000457779536478822,0.18117207079289,0,0,0,0.18117207079289,6.20718015564504e-05,0.00567956984241521
"24",0,0,0,0.0124513994875797,0.163553241300249,0,0,0,0.163553241300249,0.000469603530313598,0.0139914228296375
"25",0,0,0,0.00263249002201363,0.154095383670723,0,0,0,0.154095383670723,0.000130644666104895,0.00258023215557167
"26",0,0,0.00141783305894553,0.00913975029733483,0.0714775343765929,0,0.0234176807297739,0,0.0714775343765929,0.000896398586853992,0.0124031098586268
"27",0.0735312285348606,0.0735312285348606,0.0735312285348606,0.0656394696658974,0.196735569249319,0.104282897565266,0.101243804450418,0.110642755839753,0.196735569249319,0.00195193785425201,0.104169240424386
"28",0,0,0.185977125808056,0.137245151665838,0,0.501243162605669,0.301342615614122,0.1539035305818,0,0.0166583789159622,0.247637991049229
"29",0,0,0.00839946169195786,0,0,0,0.0313239593484616,0.0134112951877117,0,0.00236669915077266,0
"30",0,0,0.0185575283378473,0,0,0,0,0,0,0.000150466445982546,0
"31",0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0.000928927187919994,0,0.00209502727488339,0.0103367855166416,0,0,1.97644082536169e-05,0
"33",0,0,0,0,0.0595397272341162,0,0,0,0.0595397272341162,9.43826587594973e-05,0
"34",0,0,0,0,0,0,0,0,0,9.72204668526818e-06,0
"35",0,0,0,0,0,0,0.0208245687841817,0,0,0.100967606226336,0
"36",0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0.0032396694214876,0
"38",0,0,0,0,0,0.00743906299461855,0,0,0,0.0158277936055714,0
"39",0,0,0,9.02071155372736e-05,0,0,0,0,0,0.00104640254023237,0.0201703110341344
"40",0,0,0.000901568084489809,0.018535810498975,0,0,0.0555001019630572,0,0,0.000826437410782325,0
"41",0,0,0,4.17602792927479e-05,0,0.00525344313502769,0,0.00699902280946455,0,0.00040089868121038,0.0150838128805405
"42",0,0,0,0.000224237784839979,0,0.00227330719803289,0,0,0,6.95910366744763e-05,0
"43",0.0600877192982456,0.107000674763833,0.0447368421052632,0.00885627530364373,0.0877867746288799,0.019804318488529,0.0692307692307692,0.194213900134953,0.0877867746288799,0.00975033738191633,0.234176788124157
"44",0,0,0,0,0,0.018848167539267,0,0,0,0.0443598286530224,0
"45",0.102535098808969,0.102535098808969,0,0.0092487856810167,0.164814691596247,0.0120433827932664,0.298356510745891,0.104398163550469,0.286579280058553,0.0133076052964269,0
"46",0,0,0,0,0,0,0.0434284524057488,0,0,0.00343678400333264,0
"47",0.0279802818857183,0.0279802818857183,0.126050128445463,0.0305144761508019,0,0,0.0458932166909672,0,0,0.000902589738248976,0.0733874887176283
"48",0,0,0.0310623611176777,0.00498794383244291,0,0.0202590894047563,0,0,0,0.000118197721147936,0.0408964115171859
"49",0,0,0,7.47663551401869e-05,0,0,0.0143551401869159,0.0051214953271028,0,0.000317757009345794,0
"50",0,0,0,0,0,0.0671588627679554,0.113205103296419,0,0,0.00110096496340911,0.067871251861926
"51",0,0,0,0,0,0.0680628272251309,0,0.136125654450262,0,0,0
"52",0,0,0,0,0,0.0392037868673383,0.0140793785653599,0,0,0.0108022818303192,0
"53",0,0,0.000216180980064788,0.0128511277995437,0,0,0,0.00645882251208951,0,0.00133034449270639,0.00779581872725942
"54",0,0,0.176048575793321,0,0.415543480362771,0.00203043722081488,0,0.384120047183494,0.415543480362771,0,0
"55",0,0,0,0,0,0.00229577915357257,0.00784704841835871,0,0,0,0
"56",0,0,0,0,0,0,0.013909352417035,0,0,0.000648986178348418,0.00591103627306532
"57",0,0,0,0,0,0,0,0,0,0.00339393939393939,0.0853333333333333
