"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.263791374122367,0.552657973921765,0.416248746238716,0.299899699097292,0.299899699097292,0.26579739217653,0.440320962888666,0.0150451354062187,0.499498495486459,0.740220661985958,0.72617853560682
"2",0.351851851851852,0.280864197530864,0.253086419753086,0.0987654320987654,0.0987654320987654,0.444444444444444,0.5,0.0771604938271605,0.5,0.728395061728395,0.280864197530864
"3",0.301013024602026,0.182344428364689,0.243125904486252,0.0506512301013025,0.0506512301013025,0.360347322720695,0.396526772793054,0.0578871201157742,0.499276410998553,0.719247467438495,0.260492040520984
"4",0.286788399570354,0.136949516648765,0.204618689581096,0.0451127819548872,0.0451127819548872,0.302900107411386,0.380236305048335,0.0263157894736842,0.5,0.678839957035446,0.126208378088077
"5",0.221776887107548,0.327989311957248,0.356713426853707,0.0748162992651971,0.0748162992651971,0.330661322645291,0.420841683366733,0.102204408817635,0.499665998663995,0.613226452905812,0.237140948563794
"6",0.392,0.464,0.488,0.128,0.128,0.536,0.424,0.208,0.496,0.584,0.608
"7",0.387640449438202,0.421348314606742,0.50561797752809,0.140449438202247,0.140449438202247,0.443820224719101,0.404494382022472,0.185393258426966,0.5,0.629213483146067,0.52247191011236
"8",0.385665529010239,0.430034129692833,0.41296928327645,0.146757679180887,0.146757679180887,0.443686006825939,0.409556313993174,0.15358361774744,0.498293515358362,0.665529010238908,0.511945392491468
"9",0.381766381766382,0.458689458689459,0.427350427350427,0.156695156695157,0.156695156695157,0.45014245014245,0.407407407407407,0.136752136752137,0.498575498575499,0.655270655270655,0.558404558404558
"10",0.387919463087248,0.440268456375839,0.405369127516779,0.134228187919463,0.134228187919463,0.414765100671141,0.446979865771812,0.106040268456376,0.499328859060403,0.646979865771812,0.536912751677852
"11",0.367521367521368,0.269230769230769,0.358974358974359,0.0769230769230769,0.0769230769230769,0.504273504273504,0.393162393162393,0.0854700854700855,0.5,0.705128205128205,0.444444444444444
"12",0.302325581395349,0.348837209302326,0.372093023255814,0.27906976744186,0.27906976744186,0.488372093023256,0.511627906976744,0.0930232558139535,0.488372093023256,0.744186046511628,0.558139534883721
"13",0.351032448377581,0.277286135693215,0.460176991150442,0.0707964601769911,0.0707964601769911,0.513274336283186,0.383480825958702,0.0176991150442478,0.498525073746313,0.604719764011799,0.35693215339233
"14",0.375,0.299342105263158,0.402960526315789,0.0707236842105263,0.0707236842105263,0.473684210526316,0.402960526315789,0.0180921052631579,0.5,0.644736842105263,0.383223684210526
"15",0.375,0.288990825688073,0.36697247706422,0.088302752293578,0.088302752293578,0.514908256880734,0.409403669724771,0.00229357798165138,0.5,0.653669724770642,0.339449541284404
"16",0.374093264248705,0.303626943005181,0.387564766839378,0.0963730569948187,0.0963730569948187,0.537823834196891,0.410362694300518,0.00207253886010363,0.499481865284974,0.660103626943005,0.366839378238342
