"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.206972438605879,0.201174953903643,0.192019256616385,0.135584855782723,0.160831734747352,0.170155721049842,0.218675087817946,0.0399949983729632,0.160831734747352,-0.432089890928795,0.237924970503194
"2",0.153926045171312,0.153926045171312,0.114365265542236,0.170018933634767,0.153926045171312,0.266969437965406,0.120857465271235,0.243142290045275,0.153926045171312,-0.353860139344069,0.170018933634767
"3",0.288786503981363,0.311698333608517,0.207064097465962,0.201390822109346,0.0120885421254828,-0.00371673054674215,0.1766524741306,0.27880869820011,0.0120885421254828,-0.144770775368476,0.182107215368735
"4",0.148023684732254,0.144123734810007,0.183439503039492,0.162416659055498,0.170318926874479,0.00372801577862294,0.212796087922623,0.147215306258257,0.175460990288949,-0.242662791807991,0.19087554534554
"5",0.180479487363209,0.159807098015282,0.160694698652764,0.177804619634483,0.134552413436597,0.182996215398027,0.0333500931270878,0.25017795831298,0.123611945079931,-0.261850865401506,0.188436432071493
"6",0.0641940738766369,0.0835204862568582,0.300538499850444,0.208738486210203,0.133630620956212,0.13169664600188,0.0184868466661634,0.154075595815869,0.244989471753056,-0.340015318743553,0.249572429993206
"7",0.0295191424351057,0.0440028310150165,0.0699638627234756,0.0872797434871827,-0.0396810867483095,-0.0342940987247291,0.0926954589714196,0.145616132975778,-0.108928473426732,-0.116159139812447,-0.107302016142674
"8",0.147124630673916,0.147124630673916,0.103536737414919,0.242679159275159,0.209909844707569,0.320538462522227,0.199652578735043,0.294427713261822,0.160182113865048,-0.262000673318275,0.0353921003570991
"9",0.244754718294431,0.244754718294431,0.286868412629714,0.182868395028986,0.170511188796045,0.0200638401671445,0.0953752649362431,0.227207615010925,0.131572068908334,-0.494575560115352,0.254905796074085
"10",0.257048366495362,0.263623043422355,0.257048366495362,0.199899428351491,0.240117113246268,0.216485665625211,0.165514729324231,0.285614494191556,0.250323705349691,-0.414400652259158,0.135858344346368
"11",0.0391350052531269,0.0391350052531269,0.0260388855621502,0.097961998115667,0.1587601615957,-0.145366707724596,-0.0466988727858293,0.109380321184555,0.1587601615957,-0.177136716280231,-0.0802122355353403
"12",0.200445931434318,0.200445931434318,0.200445931434318,0.57282196186948,0.200445931434318,0.200445931434318,0.200445931434318,0.200445931434318,0.200445931434318,-0.761628600434621,0.312172815198711
"13",0.106426191227982,0.106426191227982,0.172864889512919,0.321528874725478,0.128004585450249,0.0279917188210041,0.0646605972080337,-0.0896415855718467,0.0559716179341735,-0.121319284591763,-0.0486591689604989
"14",0.14823301022795,0.156024608066248,0.11650102067646,0.12184069759166,0.0789563294577071,0.0885860623071796,0.0206328153530058,-0.0183811150306097,0.123446630325051,-0.0665154950869237,0.0160565003762939
"15",0.206816626095835,0.185990128339701,0.137401129757945,0.0701615820500724,0.0846884451390829,0.100977933906928,0.0827945980848342,-0.181480125463183,0.0754773546391864,-0.173368092167479,0.073285806414741
"16",0.170473823919609,0.170473823919609,0.137793764167752,0.0504503230676773,0.0958999275258015,0.0826520873738121,0.0818038481827941,-0.106360523139872,0.10095582538393,-0.133118662892327,0.107206459108202
"17",0,0,-0.408248290463863,-0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,-0.6,0.333333333333333
"18",0.282339674213124,0.282339674213124,0.646415584082433,0.0497210158919944,0.282339674213124,-0.00226116486099958,0.132203389830508,0.486342127899702,0.282339674213124,-0.351936346028372,0.210891719177747
"19",-0.124225998749988,-0.124225998749988,0.444457798944664,-0.124225998749988,-0.124225998749988,-0.155043418236511,-0.124225998749988,-0.182574185835055,-0.124225998749988,-0.289772762640408,0.144707190354077
"20",0.0832250378576479,0.0832250378576479,0.0832250378576479,0.20865621238292,0.0832250378576479,0.169224663419897,0.101896878972296,0.0832250378576479,0.0832250378576479,-0.329039105983975,0.014218169158925
"21",0.159323958221645,0.159323958221645,0.159323958221645,0.177830709608787,0.159323958221645,0.147527284592789,0.196666666666667,-0.174485789452403,0.159323958221645,-0.26246583246127,0.0692730431460832
"22",0.305778184557795,0.305778184557795,0.305778184557795,0.104735625658375,0.269585081475917,0.369808240379891,0.086439078111238,-0.122513400636082,0.269585081475917,-0.394509488203893,0.167202538708485
"23",0.150175444691707,0.150175444691707,0.150175444691707,0.358846359355192,-0.0427170167750569,0.122390456606358,0.370680607318764,0.108820445936551,-0.0427170167750569,-0.347042844125062,0.123061898121355
"24",0.174628318164468,0.201976983804479,0.174628318164468,0.228000797065765,-0.0326268181291185,0.142348719329458,0.311990509559357,0.135088502154944,-0.0326268181291185,-0.416339093416246,0.115859919400632
"25",0.195712719778801,0.195712719778801,0.195712719778801,0.332923817186753,-0.0330183518099026,0.169217705717307,0.357459754322403,0.195712719778801,-0.0330183518099026,-0.466783713486837,0.252399672850632
"26",0.270614713628663,0.270614713628663,0.233261529595806,0.183789544709085,0.0545352845677949,0.312944914402398,0.333864142449911,-0.299532771059873,0.0545352845677949,-0.357163769349759,0.0935234798847046
"27",0.197957269402754,0.214002337454935,0.214002337454935,0.0114429861732577,-0.0153230185011264,-0.049313068729985,0.118594281317951,-0.0562652783176261,-0.0153230185011264,-0.082330679887354,0.0842906684178986
"28",0.366899692852671,0.188982236504614,-0.254823595718813,-0.188982236504614,0.366899692852671,-0.188982236504614,-0.188982236504614,-0.261892463308249,0.366899692852671,-0.336782261993889,-0.188982236504614
"29",0.288901822387754,0.288901822387754,0.215753597913107,0.201455513915747,0.32609330208908,0.288901822387754,0.32621007528559,0.23852338365135,0.247653745341454,-0.421907615358751,0.323812929347198
"30",0.365438517422423,0.336683938614724,0.243052542582837,0.318305461206623,0.286405187265589,0.365438517422423,0.392599455364057,0.243052542582837,0.213257807251909,-0.471251604757425,0.244011467049188
"31",0.0586328452696057,0.062347968638855,0.0725506082387924,-0.00491228076616824,0.0547073293241479,-0.0178612115629892,0.0929928199467198,0.00668162359171454,0.0505217256583743,0.0624186249477661,0.0846560846560847
"32",0.154706758101396,0.154706758101396,0.203296703296703,0.127723022690222,0.133630620956212,0.166165713725086,0.148184015676875,-0.243258867972558,0.133630620956212,-0.29666513796136,0.198866846404498
"33",0.0632619027892934,0.0632619027892934,0.180669653687244,0.122501511515864,0.0188163893339285,0.129913276754016,0.0533904324974772,0.0937784565190952,0.0188163893339285,-0.167078237784714,0.0102365002466427
"34",0.100363283951513,0.100363283951513,0.127522910513361,0.162115246709986,0.0896339677914095,-0.0555368645005277,0.185484987461149,0.110106930657765,0.0896339677914095,-0.223757788209212,0.0727247655410969
"35",0.368781778291715,0.368781778291715,0.368781778291715,0.0292508969650852,0.368781778291715,0.143486010795888,0.216930457818656,0.368781778291715,0.255704155978379,-0.548795472456028,0.368781778291715
"36",0,0,0,0.109544511501033,0,0,0,0,0,-0.233549683248457,0
"37",0,0,0,0.154652422634692,0,0,0.00325644804512918,0,0,-0.378048780487805,0
"38",0,0,0.193649167310371,0,0,-0.216024689946929,0.278243337456101,0,0,-0.457466241725923,0.278243337456101
"39",0.173186139558664,0.118968966756972,0.0590390584664323,0.148643165068529,0.078265958847957,0.0556261756928203,0.0876754831515735,-0.25437085019745,0.078265958847957,-0.319737845337173,0.0337445089366068
"40",0.252709804583714,0.184758126380909,0.184758126380909,-0.0103758832117702,0.310805124848487,0.0749549022892904,-0.0381261368486637,-0.0124969770981641,0.222724972138717,-0.134890228664428,0.258022604244614
"41",0.0188517626394347,0.0460350158835634,0.061809549467638,0.0523693487187551,0.0373386257994357,-0.0591939918648934,0.113543199780379,-0.0206716444917573,0.0373386257994357,-0.197243197200941,0.0828047567864311
"42",0.126939758046121,0.121524411394922,0.155959955399377,0.117015562387626,0.0365102499722478,0.0751767981928915,0.193324943373058,0.0758399729953128,0.0365102499722478,-0.324072944145459,0.148179718070772
"43",-0.0447787575551135,-0.0272471006564928,-0.0324478360199753,0.194441781168508,0.0584876615432486,-0.0530646783327064,-0.00338710712761956,-0.139192119001576,0.0747171358806979,-0.00843416943163631,-0.139192119001576
"44",0.301511344577764,0.301511344577764,0.301511344577764,0.301511344577764,0.301511344577764,0.267261241912424,0.301511344577764,0.301511344577764,0.301511344577764,-0.324966841809841,0.294174202707276
"45",0.0890870806374748,0.0890870806374748,0.311804782231162,0,0.0390434404721515,0.361961382996513,-0.133630620956212,0.0890870806374748,-0.107832773203438,-0.235702260395516,0.353553390593274
"46",0.187317162316339,0.187317162316339,0.187317162316339,0.187317162316339,0,0.187317162316339,-0.0680413817439772,0.187317162316339,0,-0.408248290463863,0.187317162316339
"47",0.0724997932822326,0.0845653607359811,-0.00241327281850534,0.220060612532612,0.27920532801087,0.484908037677541,0.0181255529456892,0.26397407518255,0.188636657561063,-0.281505202721254,0.164893617021277
"48",0.159455745174926,0.159455745174926,0.0793403063318233,0.225788273736532,0.234959761085408,-0.112689407693492,0.0382256923364548,0.0697277051246695,0.161253822429356,-0.238016189702053,0.171566853398858
"49",0.17567969422702,0.22635315353226,0.209906891140956,0.189391330833519,0.212186017243406,0.280334367067672,0.177228771161164,0.22521660320186,0.257128643876736,-0.360897616513654,0.196842857916587
"50",0.311804782231162,0.311804782231162,0.311804782231162,0.186507936507937,0.311804782231162,0.00442131757564409,-0.0714285714285714,0.311804782231162,0.311804782231162,-0.268205759235835,-0.0714285714285714
"51",0.180936716113936,0.180936716113936,-0.0527534961339997,-0.0356436342391318,0.180936716113936,-0.0356436342391318,0.180936716113936,-0.33267391956523,0.180936716113936,-0.206455909637004,0.180936716113936
"52",0,0,0,0,0,-0.098620009519521,-0.104563653395614,0,0,-0.554376657824934,0.333973743786037
"53",0.257185987231549,0.295422360126749,0.205556612948259,0.1869420046571,0.247970950387778,0.245129882453401,0.178712775771629,0.0909716575347324,0.247970950387778,-0.347933091406419,0.217705425077414
"54",-0.0586210381760549,-0.0586210381760549,-0.0586210381760549,-0.101998343560351,0,0.0884353741496599,-0.251609804141356,-0.124034734589208,0,0.0675737378399486,0.0640693684548074
"55",0.069162254778516,0.069162254778516,0.110796237542815,0.0405476258286351,0,0.117675983128073,0.0336848792034431,0.0487901635934895,0,-0.208752512565352,0.130944096465878
"56",0.130600019425673,0.130600019425673,0.130600019425673,0.164468280115843,0,0.247066410185219,-0.0770591478551532,0.092145418918253,0,-0.234225656721683,0.186682447974611
"57",0,0,0.0888523316638638,0.158113883008419,0,0.0888523316638638,0,0,0,-0.29148136207888,-0.103661053607841
"58",0.171498585142509,0.171498585142509,0.25,0.171498585142509,0.171498585142509,0.377964473009227,0.171498585142509,0.171498585142509,0.171498585142509,-0.553398590529466,0.171498585142509
"59",0.187060329278583,0.200915954098614,0.193834928087048,0.0571199133478116,0.17187905357876,0.235989433428283,0.0856486923553492,0.201514090885326,0.145700718685681,-0.373127471088896,0.195845030516946
"60",0.144651059372225,0.140311320425349,0.151068105086635,0.0185880414660766,0.0976721079118287,0.102696301335492,0.109110485400277,0.141496254864905,-0.0379683281549201,-0.221224924215997,0.0566469141328355
"61",0.21751467721108,0.214352800751546,0.213133807707041,0.153188397107036,0.159069206397501,0.0183677182176829,0.170187492008879,0.227935971707561,0.159069206397501,-0.390742272821365,0.163318573344137
"62",0.0307145126877898,0.0299441723529082,0.0327051741169415,0.0568945320201227,0.0166005429100148,0.033044124905407,0.0423302248335623,0.026132274844541,0.0166005429100148,-0.0687331923069188,0.03869307650937
"63",0.167172775317922,0.167172775317922,0.167172775317922,-0.00118568782298184,0.00552789992822782,0.144319882120927,0.173848526164598,0.0875198647252648,0.00552789992822782,-0.10865012871495,0.0112691146918782
"64",0.0923558712403678,0.0923558712403678,0.0923558712403678,0.101942710486535,0.0881719939141934,0.0549658572291449,0.14679865630158,0.0230785755882788,0.0881719939141934,-0.0664927777494914,0.119574028771151
"65",0.165839365353933,0.165839365353933,0.195930069613948,0.152757436662097,0.091326586572212,0.123766098889728,0.100874760539062,0.156994751202707,0.091326586572212,-0.264710826911265,0.0951880159381354
"66",0.0690364978371207,0.0690364978371207,0.0848451724020818,0.112431558164582,0.0645221319493553,0.0732874697640083,0.136298564874834,0.0983127245905715,0.0645221319493553,-0.210654711025391,0.121258955788941
"67",0.209656967344384,0.209656967344384,0.209656967344384,0.209656967344384,0.209656967344384,-0.078509286627666,0.209656967344384,0.301940542438559,0.209656967344384,-0.594333103239957,0.301940542438559
"68",0.0192209369746362,-0.10212964102629,0.0192209369746362,0.146704841591215,0.0742755952539977,0.102938328756766,-0.104398879275098,-0.212443674514224,0.0742755952539977,-0.210693247511716,0.16922561192973
"69",0.0631083973691952,-0.123803580509647,0.159826276706677,0.170130182409351,0.131020245979605,0.0747399185882962,0.124588587808155,-0.237321452253947,0.131020245979605,-0.246767813949845,0.162982290168551
"70",0.166087765590018,0.135825051714645,0.154973109536047,0.166068168054249,0.152001740997793,0.154441643255572,-0.0128025365677856,0.223844573256618,0.154773668360198,-0.314151303947541,0.16107402388949
