"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.0110330992978937,0.0210631895687061,0.0200601805416249,0.195586760280843,0.00902708124373119,0.159478435305918,0.041123370110331,0.0591775325977934,0.00902708124373119,0.740220661985958,0.033099297893681
"2",0.0154320987654321,0.0154320987654321,0.0246913580246914,0.0648148148148148,0.0154320987654321,0.259259259259259,0.0462962962962963,0.0555555555555556,0.0154320987654321,0.728395061728395,0.0648148148148148
"3",0.040520984081042,0.0318379160636758,0.0246020260492041,0.0434153400868307,0.0115774240231548,0.144717800289436,0.0998552821997106,0.0535455861070912,0.0115774240231548,0.719247467438495,0.0969609261939219
"4",0.0166487647690655,0.0171858216970999,0.023093447905478,0.0424274973147154,0.0139634801288937,0.163802363050483,0.0472610096670247,0.0257787325456498,0.0134264232008593,0.678839957035446,0.0268528464017186
"5",0.0360721442885772,0.0360721442885772,0.040748162992652,0.0614562458249833,0.032064128256513,0.0400801603206413,0.0614562458249833,0.0801603206412826,0.032064128256513,0.613226452905812,0.0434201736806947
"6",0.064,0.056,0.072,0.104,0.04,0.072,0.088,0.096,0.04,0.584,0.088
"7",0.0617977528089888,0.0561797752808989,0.0674157303370786,0.101123595505618,0.0393258426966292,0.174157303370787,0.0786516853932584,0.0955056179775281,0.0393258426966292,0.629213483146067,0.0786516853932584
"8",0.0580204778156997,0.0580204778156997,0.037542662116041,0.102389078498294,0.0273037542662116,0.0614334470989761,0.0716723549488055,0.0819112627986348,0.0238907849829352,0.665529010238908,0.068259385665529
"9",0.056980056980057,0.056980056980057,0.0541310541310541,0.102564102564103,0.0284900284900285,0.225071225071225,0.0769230769230769,0.0740740740740741,0.0284900284900285,0.655270655270655,0.0797720797720798
"10",0.051006711409396,0.0496644295302013,0.051006711409396,0.0912751677852349,0.0281879194630872,0.0469798657718121,0.0711409395973154,0.0630872483221477,0.0268456375838926,0.646979865771812,0.0684563758389262
"11",0.0213675213675214,0.0213675213675214,0.0256410256410256,0.0512820512820513,0.0170940170940171,0.247863247863248,0.115384615384615,0.047008547008547,0.0170940170940171,0.705128205128205,0.047008547008547
"12",0.0232558139534884,0.0232558139534884,0.0232558139534884,0.162790697674419,0.0232558139534884,0.0232558139534884,0.0232558139534884,0.0232558139534884,0.0232558139534884,0.744186046511628,0.162790697674419
"13",0.0442477876106195,0.0442477876106195,0.0471976401179941,0.0648967551622419,0.0353982300884956,0.0471976401179941,0.0707964601769911,0.454277286135693,0.0294985250737463,0.604719764011799,0.056047197640118
"14",0.0526315789473684,0.0509868421052632,0.0493421052631579,0.0657894736842105,0.0394736842105263,0.0411184210526316,0.09375,0.475328947368421,0.03125,0.644736842105263,0.0641447368421053
"15",0.0401376146788991,0.0412844036697248,0.0378440366972477,0.0756880733944954,0.0298165137614679,0.0389908256880734,0.069954128440367,0.618119266055046,0.0275229357798165,0.653669724770642,0.0688073394495413
"16",0.0362694300518135,0.0362694300518135,0.0341968911917098,0.0787564766839378,0.0269430051813472,0.0373056994818653,0.0694300518134715,0.625906735751295,0.0259067357512953,0.660103626943005,0.0715025906735751
"17",0,0,0.4,0.1,0,0.1,0,0.1,0,0.5,0.1
"18",0.03125,0.03125,0.0625,0.140625,0.03125,0.203125,0.078125,0.046875,0.03125,0.59375,0.046875
"19",0.0689655172413793,0.0689655172413793,0.103448275862069,0.0689655172413793,0.0689655172413793,0.103448275862069,0.0689655172413793,0.137931034482759,0.0689655172413793,0.517241379310345,0.103448275862069
"20",0.00900900900900901,0.00900900900900901,0.00900900900900901,0.0540540540540541,0.00900900900900901,0.153153153153153,0.045045045045045,0.00900900900900901,0.00900900900900901,0.702702702702703,0.045045045045045
"21",0.00829875518672199,0.00829875518672199,0.00829875518672199,0.0746887966804979,0.00829875518672199,0.0580912863070539,0.0663900414937759,0.514522821576763,0.00829875518672199,0.742738589211618,0.0622406639004149
"22",0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0909090909090909,0.0198863636363636,0.0284090909090909,0.0653409090909091,0.392045454545455,0.0198863636363636,0.735795454545455,0.0369318181818182
"23",0.0110294117647059,0.0110294117647059,0.0110294117647059,0.143382352941176,0.00367647058823529,0.00735294117647059,0.0735294117647059,0.0147058823529412,0.00367647058823529,0.738970588235294,0.0588235294117647
"24",0.00980392156862745,0.0130718954248366,0.00980392156862745,0.150326797385621,0.00326797385620915,0.0065359477124183,0.0718954248366013,0.0130718954248366,0.00326797385620915,0.745098039215686,0.0588235294117647
"25",0.0128205128205128,0.0128205128205128,0.0128205128205128,0.166666666666667,0.00320512820512821,0.00961538461538462,0.0769230769230769,0.0128205128205128,0.00320512820512821,0.733974358974359,0.0608974358974359
