"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"1",0.714067258963439,0.636733202393459,0.712414373272443,0.727720161715592,0.727720161715592,0.709507907717865,0.689440389294404,0.127262475980071,0.664437152953054,0.226185257815204,0.460100795810868
"2",0.701345540296851,0.652374444824052,0.578466428287644,0.333706835082001,0.333706835082001,0.761889854165036,0.76339991191938,0.302157783677081,0.681496990316671,0.226401828089295,0.606690777576854
"3",0.702860478692353,0.629651506202008,0.645619013834693,0.313902122130793,0.313902122130793,0.704970971783515,0.69038737446198,0.416425022812532,0.585205502397354,0.345660765350384,0.671818612619837
"4",0.609400596463225,0.538074139307043,0.586914281003804,0.236495809221771,0.236495809221771,0.606157436713661,0.605046903263188,0.157675387821255,0.617650109300953,0.323189368770764,0.488721161714237
"5",0.631924285313473,0.682565343344147,0.673148135382919,0.338005190952911,0.338005190952911,0.675138006457661,0.661864025213868,0.455312705489162,0.6421872329217,0.314839195034794,0.618941342828424
"6",0.764869029275809,0.733542319749216,0.642468239564428,0.450592885375494,0.450592885375494,0.648180242634316,0.741232227488152,0.709090909090909,0.706109324758842,0.252631578947368,0.597879858657244
"7",0.599760335530258,0.598125188993045,0.558139534883721,0.255547602004295,0.255547602004295,0.567877629063097,0.607959607959608,0.384615384615385,0.562259306803594,0.413143574717455,0.530709195792331
"8",0.717187629549789,0.68699012451696,0.713506364688378,0.586387434554974,0.586387434554974,0.677259703047669,0.715910964550701,0.691285081240768,0.648964418481147,0.301467671558905,0.662129976182375
"9",0.742139787378421,0.720748289500274,0.745336736697428,0.479213598197829,0.479213598197829,0.71388068862713,0.738891095851541,0.482933671765413,0.739235045216958,0.229354489722322,0.675404416105798
"10",0.715428239057729,0.715152040197522,0.722465440272596,0.507577979857241,0.507577979857241,0.71586501866686,0.720506571565383,0.499294419499679,0.710448057801089,0.261176844278568,0.688391067952797
"11",0.602036299247455,0.617532104969291,0.652144129332785,0.359612724757953,0.359612724757953,0.546608101512933,0.589569160997733,0.450801907238838,0.56772784019975,0.342432950191571,0.676803118908382
"12",0.896551724137931,0.865512649800266,0.797687861271676,0.857142857142857,0.857142857142857,0.754198473282443,0.780058651026393,0.4,0.897959183673469,0,0.826086956521739
"13",0.677115987460815,0.670391061452514,0.578626574563186,0.620134228187919,0.620134228187919,0.546075085324232,0.577524893314367,0,0.614988031670042,0.341413451689997,0.710156895127994
